# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=282705322
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/start/IgG_S_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/start/IgG_S_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,z_a.1,z_a.2,z_a.3,z_a.4,z_a.5,z_e.1,z_e.2,z_e.3,z_e.4,z_g.1,z_g.2,z_s.1,z_s.2,sigma_a_1,sigma_g_1,sigma_e_1,sigma_s_1,a,sigma,p_z_a.1,p_z_a.2,p_z_a.3,p_z_a.4,p_z_a.5,p_z_e.1,p_z_e.2,p_z_e.3,p_z_e.4,p_z_g.1,p_z_g.2,p_z_s.1,p_z_s.2,p_sigma_a_1,p_sigma_g_1,p_sigma_e_1,p_sigma_s_1,p_a,p_sigma,g_z_a.1,g_z_a.2,g_z_a.3,g_z_a.4,g_z_a.5,g_z_e.1,g_z_e.2,g_z_e.3,g_z_e.4,g_z_g.1,g_z_g.2,g_z_s.1,g_z_s.2,g_sigma_a_1,g_sigma_g_1,g_sigma_e_1,g_sigma_s_1,g_a,g_sigma
-301.757,0.992947,0.0391865,7,127,0,318.215,-0.0452632,0.104262,-0.0750971,0.0913341,-0.0988855,0.309655,0.399515,0.397234,0.302905,0.0609498,-0.125211,-0.243594,0.172889,-2.56156,-3.40453,2.97313,-1.01654,-0.461846,0.466984,-12.0569,-11.2267,8.82204,4.21496,-6.3794,-9.70248,-29.7883,-9.4259,19.5711,-47.9783,-15.8724,3.98156,-26.474,0.186605,-0.0774399,9.46376,-0.729266,-10.8769,-8.226,-2.0066,6.58942,-4.3333,5.48755,-3.01814,-33.3436,14.4534,24.2821,3.34112,12.7943,-6.13846,-22.9041,25.1005,-0.923994,-0.997239,-1.81442,-1.58457,4.18577,0.0842111
-303.044,0.992135,0.0394957,6,127,0,320.966,-0.0311161,0.0777447,-0.0876746,0.112308,-0.00733893,0.3142,0.366361,0.395541,0.304927,0.00769836,-0.165682,-0.258455,0.14987,-3.05499,-4.55921,2.96499,-0.766758,-0.416652,0.447587,-3.30252,11.7429,4.68097,-8.25575,-14.9269,3.9711,35.9363,5.56094,-3.70147,40.3965,6.36345,3.35979,17.1452,1.29302,1.0212,7.6857,-2.34409,-10.7482,46.281,-1.37784,4.9191,-5.14998,7.18058,-0.500736,76.6918,-12.8471,16.882,3.72224,1.60264,-8.2392,-23.7404,22.0691,-0.993286,-0.997313,18.583,-1.50001,14.6295,-9.5263
-300.334,0.987248,0.0397195,6,63,0,310.801,-0.0677986,-0.00233133,-0.293655,0.000188275,0.204924,0.317888,0.404831,0.372981,0.308769,0.103103,0.00833936,0.0909578,0.0163125,0.62109,1.20413,2.93581,1.02377,-0.570086,0.458623,2.47222,18.2718,-21.4886,1.73321,-3.91576,-10.736,9.22882,11.8802,17.018,-13.2544,11.0641,-8.26478,6.72721,1.17377,0.969406,4.27172,-1.64114,-8.80805,-21.79,8.9882,15.3107,-26.8873,-1.26258,3.11263,286.196,16.7108,-58.4443,-1.11382,55.8463,-5.35284,61.8816,-26.6463,2.20424,5.76879,65.9469,6.09864,-4.05745,-10.8149
-296.832,0.999553,0.0394638,7,127,0,305.881,0.0479607,0.00499675,0.226604,0.208883,0.290832,0.269424,0.3541,0.364941,0.28081,-0.0408399,-0.0443467,-0.237032,0.126645,0.81593,0.439044,3.08066,-0.679227,-0.521961,0.443558,10.61,-1.27799,-6.38944,16.7492,-0.598872,19.0054,2.68923,-4.9109,-1.51558,-9.76117,-8.85404,10.8552,-11.9392,-0.606538,0.140062,19.138,-1.33718,-11.5881,22.511,4.07991,-3.81174,36.5483,5.23128,-0.701307,-4.69536,17.1822,72.7943,21.4892,-15.3167,6.76868,-20.5873,18.0776,2.3196,0.421323,37.8785,-1.61267,-1.65541,-9.39852
-300.127,0.992344,0.0403955,6,127,0,308.122,0.0364241,-0.167436,-0.189864,0.146354,0.270361,0.290684,0.370926,0.410318,0.295662,0.0982362,0.0910023,0.0942331,-0.0284368,0.502498,0.00200408,3.02079,0.649926,-0.471196,0.565184,-14.633,3.87267,-19.7379,-13.7317,-4.27636,11.1573,2.96774,-14.3702,7.43283,3.50389,-2.67734,7.54156,2.94948,-0.0440945,0.299563,-6.39931,0.499383,-18.5876,-0.347301,12.034,-11.94,-13.9347,8.27405,4.06487,2.91014,11.0517,82.5402,3.4828,18.0652,8.54031,35.658,-28.8013,0.83479,0.0746029,35.5858,4.0659,5.69999,42.7775
-300.17,0.981338,0.040621,7,127,0,310.216,-0.188993,-0.0109824,0.0595725,-0.0539688,0.188533,0.250836,0.266233,0.329893,0.232904,-0.0496615,-0.0820057,-0.237351,0.0793755,0.658172,-2.1339,3.18234,-1.54373,-0.516484,0.509052,-6.27454,-9.38977,-6.07087,-4.5347,5.51274,-31.3029,23.0084,34.7432,6.9265,16.0639,-3.94554,2.44868,-9.64795,0.762284,-0.0394071,0.672423,1.35369,4.3602,69.7888,-18.9592,1.66294,10.8869,-27.2044,-2.30659,-280.942,-53.3436,35.6929,-12.9433,-12.729,-3.85941,-23.8773,9.48616,3.04891,-0.79702,-70.0499,-1.083,-11.1851,16.8074
-300.726,0.98486,0.0397804,7,127,0,308.309,0.0914147,-0.0148463,-0.0605103,0.276079,0.319619,0.342235,0.381793,0.466121,0.363526,0.0877181,0.124901,0.116299,0.0393129,0.18284,-0.286372,2.84362,0.796064,-0.463569,0.422641,-0.770666,8.17359,1.69979,-4.39092,-2.96804,68.3113,-15.9623,-2.51564,38.1343,-10.5003,7.16703,3.89369,-1.86823,-0.0656858,-0.0307791,-7.72937,2.40793,-1.99122,-8.15952,14.3067,5.38258,1.12306,19.7963,4.60808,271.813,-18.3973,78.2392,27.5711,24.1987,12.4828,58.3181,-5.73137,-0.0246141,1.00613,116.113,6.15584,16.076,-29.7569
-295.937,0.999833,0.0392912,6,63,0,305.203,0.0229823,0.131772,0.0710076,0.120212,0.253193,0.33353,0.435102,0.404861,0.320889,0.057162,-0.00404347,-0.0199069,0.178586,1.71775,0.941684,2.80123,-0.244679,-0.525158,0.458042,-1.56675,0.219918,18.7876,-16.0574,-4.86042,-38.3268,19.9606,0.774907,-20.9967,-8.34817,-8.3049,-20.4187,13.3979,0.238821,0.15421,7.00095,-1.46007,-1.61495,25.0864,-13.0093,68.5368,14.1295,0.520759,20.4176,288.935,9.9893,-28.2803,4.41417,31.9851,8.94756,5.68751,30.2361,15.5925,2.65639,75.7005,-0.1691,3.64634,-1.45443
-301.798,0.106282,0.160818,5,31,0,313.788,-0.19667,-0.0674533,-0.172033,0.0267794,0.270715,0.258946,0.311139,0.339574,0.269791,-0.0171453,-0.116933,-0.0310301,0.208757,-2.27316,-0.610318,3.0826,0.781165,-0.263604,0.469919,-14.3081,-13.0477,-10.3491,-7.13101,-3.54312,-49.2292,-17.4935,-43.0008,-32.2467,-5.23548,-6.81379,4.40897,-29.7661,-1.14452,-0.259386,-4.8858,0.283312,8.34565,10.0512,-9.84734,-3.64223,-10.2703,0.845138,6.03272,-138.531,-16.6055,23.536,16.5548,-10.0672,-4.05147,-16.8033,29.1891,-1.22321,-0.557039,-26.3259,0.598156,44.2031,3.00455
-300.053,0.2,0.317264,2,5,1,309.024,-0.19207,-0.0548854,-0.148736,0.024467,0.230734,0.261665,0.330784,0.334792,0.275744,-0.0541484,-0.0395859,-0.018095,0.220589,-1.99195,-0.441855,3.08403,0.61821,-0.285156,0.455998,3.55179,3.77147,8.50847,-0.872245,-6.34292,23.7596,16.3781,-6.89021,8.32488,-21.2992,25.2861,6.29036,2.73003,1.01393,0.248053,2.80462,-1.09338,-21.3684,-32.5972,-9.48245,-2.66803,-8.70775,0.411032,4.8029,-106.748,0.886144,10.441,23.3842,-18.506,0.743768,-8.38832,30.4069,-1.26515,-0.0903379,-15.7855,-0.249738,39.7774,-3.9032
-302.208,0.99321,0.0298278,7,127,0,310.911,-0.268936,0.0535676,-0.0939513,0.051394,-0.0172921,0.271344,0.247545,0.332604,0.296743,0.0342741,-0.0014923,0.109647,0.147471,-2.63679,0.213501,3.07326,0.544975,-0.345298,0.517465,3.31263,-7.7512,-8.72467,-1.51293,10.8968,6.67888,-14.7237,-1.02173,9.24559,-20.4479,-2.37754,-7.68803,23.8477,-0.0170591,-0.277276,2.19016,-0.263192,31.7516,-38.3167,-13.4385,3.65732,-5.35477,3.09373,-0.804838,217.761,-67.5485,-5.76249,41.1577,9.30468,4.43298,26.3695,17.7661,-1.02611,0.298799,53.2953,1.47674,33.2931,17.6385
-295.687,0.998128,0.0174531,8,255,0,309.499,-0.00377027,-0.18412,-0.0386021,0.161325,0.283437,0.287855,0.353177,0.354049,0.230527,0.0409288,-0.114501,-0.0888362,0.000458027,0.960724,-1.31916,3.05001,0.500954,-0.607922,0.446873,19.8375,8.24852,10.0284,-11.8138,-0.601314,-24.5042,-29.7482,35.7063,32.7159,4.98647,-2.96908,0.582371,-22.1597,2.30409,-0.108885,-7.80065,-1.12081,-19.0671,-23.8757,1.45814,-43.5022,-13.2818,9.15778,4.2055,-178.973,-7.30889,-35.8377,-74.7424,4.81118,-6.50997,-8.38215,-29.7274,6.92202,-0.804333,-86.4036,0.584204,-22.7294,-11.0813
-301.993,0.999976,0.0125578,8,255,0,308.112,-0.0895326,0.142497,-0.0691665,0.226344,0.353266,0.24319,0.310331,0.300669,0.295415,0.253741,-0.0550428,-0.0123263,0.153133,-0.207178,0.70269,3.06923,0.871241,-0.404823,0.497398,5.97888,-13.9442,-1.28701,6.80798,2.64112,34.063,0.228054,9.65548,-12.3646,15.6568,-9.94225,-5.56864,-11.269,-0.727656,0.0291031,6.91594,-0.393782,-23.9125,-11.4664,-6.17473,10.4876,-5.97903,10.0829,3.6898,-199.151,-6.7269,-82.6852,45.5975,40.9424,-18.344,-10.7839,0.234592,-2.612,-1.51216,-57.7899,-2.27891,7.33885,15.4566
-293.955,0.99931,0.0101978,8,255,0,309.195,-0.0482875,-0.00286579,-0.188987,0.121774,0.361735,0.249879,0.283444,0.341607,0.25596,0.104963,0.0802453,0.101472,0.132098,0.45355,0.344222,3.08322,1.07214,-0.41269,0.485848,-8.1126,18.8216,-4.82039,13.0964,4.69453,-50.4219,-19.8472,3.59,42.0912,42.9103,-7.86019,-15.8377,17.2033,0.925308,-0.491625,-4.22433,0.99175,10.7254,16.8953,-1.53701,3.14128,-19.4801,-0.442942,5.85687,-158.373,-32.4969,38.6799,4.6556,4.93056,7.64788,19.4794,-16.4741,-0.177653,-1.13754,-30.9031,-2.16222,8.86049,13.921
-293.624,0.999965,0.00890479,9,511,0,302.796,-0.11103,-0.0398727,-0.11386,0.117924,0.522478,0.248666,0.275275,0.300806,0.234631,0.124984,-0.0967435,0.00742856,0.0832226,0.152865,-0.116368,3.14967,0.998985,-0.420021,0.463299,10.3732,4.52831,-14.265,1.40816,-5.87847,2.53982,-14.0132,7.11873,14.5926,1.83937,24.1905,20.806,8.86343,0.0232991,0.021899,-13.1267,0.105932,6.0876,26.0543,-6.23414,-0.994114,-9.15445,1.90898,11.2957,-2.76071,-40.0957,-56.8253,-16.8979,21.1484,-6.22205,5.51104,-12.4981,-1.205,-0.67555,-27.2081,-0.418177,8.83483,5.15616
-296.186,0.999872,0.00819402,9,511,0,305.78,-0.175364,-0.0581744,-0.0572652,-0.00804208,-0.0698479,0.250909,0.30045,0.280865,0.234807,-0.0932818,-0.174865,-0.105966,0.0687178,0.206993,-0.0265519,3.24481,-0.00867235,-0.63556,0.489161,-10.5324,4.03768,-18.2953,-0.753918,12.8724,-19.5751,-33.2889,20.0907,-18.6819,0.914901,-13.0396,5.61253,10.9372,-0.903624,0.0195482,6.76774,-0.547718,-3.37604,17.9722,-7.46275,2.11286,0.473117,-5.74325,-9.49717,135.938,-3.89861,-96.3602,-8.60563,-21.4184,-8.79541,-6.18526,5.14829,0.00043527,0.11874,11.5758,-0.903245,-16.7267,11.2682
-292.843,0.999967,0.00780824,9,511,0,302.954,-0.0418778,-0.155491,-0.173462,0.0239352,0.349205,0.288034,0.338044,0.354596,0.278964,0.130339,0.00354497,-0.0712635,0.0427254,-0.556398,-0.406332,3.052,0.915767,-0.47373,0.460779,19.5835,3.14452,-1.16886,5.1445,8.2339,8.74442,16.2308,30.5115,-6.70821,16.499,11.7157,16.1763,-6.0535,-1.2736,-0.556325,-7.36128,0.153705,24.6402,-24.3158,0.294189,-7.20985,-9.29625,-1.66895,6.22687,103.24,-13.252,-8.91855,-1.73765,26.2972,1.84083,0.356492,-0.334433,-2.03343,-0.535969,19.1401,0.64852,4.71134,2.91112
-292.39,0.996983,0.00763292,9,511,0,302.394,-0.0122826,0.151703,0.129354,0.239083,0.284216,0.29339,0.354686,0.365623,0.302834,-0.0314573,-0.0565747,-0.00469379,0.105122,0.877645,-1.66019,2.95648,0.953269,-0.510326,0.489576,-15.7394,1.14918,-1.69887,8.12568,10.6597,43.4572,25.8519,-20.4251,5.77909,1.55161,-11.6693,2.31319,-12.2143,1.25443,-0.752155,14.2249,0.731178,6.73329,-16.2511,-9.02893,22.6422,15.4544,13.1876,-0.470978,100.942,-10.3925,-11.5223,18.1432,-7.29613,-2.08315,5.60029,13.5347,1.71074,-0.834329,21.8176,1.18721,-0.355467,18.2953
-292.284,0.999781,0.00752827,9,511,0,300.57,0.0576285,0.0285933,-0.00909921,0.178814,0.425337,0.307035,0.356963,0.413266,0.309904,0.0324977,-0.0759987,0.0158485,0.13781,0.522443,-2.00433,2.8955,1.22081,-0.433016,0.456526,16.0222,-16.4243,-8.35829,-11.4144,-1.58504,15.463,13.7185,5.91407,1.38626,12.5007,-0.442311,7.83458,-1.83045,-2.11926,0.319696,0.618624,-0.253887,14.7471,-28.5998,5.68183,4.69927,-2.32753,2.95886,7.78216,-20.8242,-22.0969,37.9267,2.83442,5.69954,-3.17783,-6.07622,14.2191,-1.8803,-0.953312,-6.7719,1.13218,8.54888,3.10584
-295.179,0.999749,0.00759294,9,1023,0,299.705,0.00855045,0.0112185,0.0720687,0.114858,0.0966472,0.271351,0.412151,0.339552,0.226487,0.115932,0.104565,0.0591231,0.135665,0.8264,2.04987,2.80639,1.78776,-0.459558,0.449397,11.0956,-0.729097,-3.29363,6.3215,7.34262,35.376,11.411,7.32388,4.32535,-0.812027,-7.85603,-3.71257,0.0220599,-0.0604333,-0.674478,3.04547,2.04897,9.98438,1.10407,6.21618,7.35652,14.7165,1.96257,-10.9858,122.243,31.6725,-31.8258,-22.6357,24.7184,17.722,3.56089,34.0668,0.199514,8.06276,25.4724,6.45522,7.98207,-6.15007
-300.951,0.999667,0.00773454,9,511,0,307.325,0.106356,0.0561957,-0.0270201,0.242203,0.532127,0.304344,0.344584,0.345324,0.342663,0.0431762,-0.0861224,-0.160558,0.00911949,-1.44427,-1.88489,3.00939,-0.39415,-0.508399,0.493174,-1.36785,-10.971,4.15725,-15.4055,2.10743,-9.50334,14.229,-26.1893,20.0314,-17.0206,-11.8934,-9.878,-4.09753,-0.178265,-0.321005,-3.00842,-1.63378,-5.51432,4.67653,6.17768,4.5155,-0.912987,14.8119,12.0362,112.35,-18.7003,-63.6239,47.0152,8.90276,-4.00146,-11.7276,-3.14561,-1.65662,-0.888939,16.0585,-1.08869,-0.777125,10.8523
-294.519,0.999807,0.00793577,9,511,0,307.991,-0.0399802,0.0243132,0.0319055,0.066695,0.0551178,0.303196,0.368466,0.371058,0.244538,0.045827,0.258496,0.00996424,0.0451971,1.14732,-0.120427,2.98124,0.863655,-0.628375,0.479625,-0.912478,-9.42122,15.9744,18.2883,13.7891,-15.2915,9.66704,20.9892,35.3724,11.5518,-8.39806,-4.45281,-15.1284,2.1373,-0.815315,10.6862,-1.34238,-0.755397,18.5197,-2.31497,12.8985,11.3533,-9.46915,-15.6347,60.5366,-3.13757,-3.68433,-37.7054,2.82627,16.984,13.1839,-12.6264,0.871779,0.615932,0.387169,0.589504,-16.9569,6.23766
-296.676,0.999172,0.00819118,8,511,0,305.715,-0.113507,0.141059,0.00967917,-0.00784768,0.222944,0.300499,0.363696,0.385995,0.234881,0.10071,0.120097,-0.0571009,0.0859681,-0.828249,-1.53381,3.00171,0.462895,-0.608385,0.42499,-9.72692,5.17322,-3.87696,-5.99261,8.48982,-47.4394,4.10756,5.07749,21.28,4.48162,-19.9747,-10.1125,9.06249,-1.67761,-0.357371,-1.10863,-0.866927,12.2076,-36.4608,-4.88116,10.1321,1.15215,-4.99347,2.57114,-79.2337,-7.37737,25.8246,-58.309,18.8395,6.57786,-5.65436,-1.85618,-1.05974,-0.988637,-35.7603,-0.782002,-18.5384,-25.0517
-291.708,0.999997,0.00847298,9,511,0,303.616,0.01632,-0.119154,-0.0300508,0.195089,0.220053,0.283312,0.355501,0.343646,0.293119,-0.0335406,0.0848247,-0.0375811,0.0680165,0.62072,-0.125772,3.07505,-0.0276049,-0.613869,0.513404,-19.5175,8.39953,14.7699,2.96342,1.51754,-8.43791,8.09438,-18.521,35.3143,9.69312,19.4939,17.3508,-4.39626,1.70895,0.527892,4.33197,0.320868,-28.2737,-12.8793,7.35097,-8.92846,0.973311,14.1689,0.393097,108.284,8.4537,-14.2756,14.7464,-8.91757,7.65709,3.65932,5.48053,0.184445,0.229922,31.767,-0.688706,-12.6901,29.0653
-294.301,0.999981,0.00881356,8,255,0,298.086,0.0383842,0.128183,0.0652761,0.0633304,0.224052,0.280874,0.34352,0.368894,0.290646,-0.0724015,-0.0877542,-0.0406376,0.0302661,1.46986,-0.632151,3.02529,0.0727125,-0.627909,0.435302,-0.199745,-1.39772,3.58844,5.91879,0.0967954,-0.948428,0.80452,7.25196,-16.4158,6.81413,-14.7811,-2.12935,-4.24869,-0.654448,-0.0854466,-4.5061,0.580234,8.79226,-45.9452,-2.29452,44.0491,7.72679,-51.3866,-0.791399,-93.309,-8.80772,32.1525,21.7423,-21.5103,-1.56977,1.75119,-7.39445,3.13503,-0.280245,-13.3105,-0.53565,-18.3645,-17.2189
-293.52,0.999988,0.00918726,9,511,0,299.74,-0.107211,-0.164824,-0.131383,0.222436,0.301188,0.262098,0.306394,0.320061,0.269847,0.132415,0.0728763,-0.044037,0.0899027,0.196159,1.17645,3.06679,-0.322265,-0.436453,0.424756,9.33952,-9.68322,7.32572,10.9585,2.09076,-7.87895,10.4649,17.3869,-7.18297,-1.40228,-1.69516,14.2219,-4.79584,0.00773917,-0.157802,1.07874,-0.542495,-21.8478,-50.4655,-5.06271,-11.9032,-9.80314,13.482,2.6386,-28.1094,-23.1677,-57.1036,7.29191,10.1369,-4.03528,-0.459052,4.88362,-1.04906,-0.72674,-29.0605,-1.32954,5.81848,-16.0778
-297.877,0.997843,0.00959157,9,511,0,305.366,-0.0225976,0.100874,0.0827737,-0.0685713,0.0450936,0.337356,0.395347,0.421409,0.276552,-0.0483112,-0.0342954,0.0841418,0.119872,-0.802418,-1.36971,2.77613,2.05025,-0.486219,0.489499,-8.14636,8.24756,-8.17314,11.1064,-2.96309,24.4332,-16.4738,-31.3224,-5.01657,20.1147,10.6189,9.88003,-5.95129,0.452484,-0.027751,-1.41941,-0.0876567,19.3027,-29.192,1.1744,9.21106,7.57181,-6.98115,-1.20166,232.839,-9.14076,5.48104,-21.0823,-9.65776,-0.5287,48.3615,36.7435,-0.0182618,-0.819387,55.545,12.1863,7.19338,10.3914
-302.358,0.999828,0.00995936,8,255,0,309.298,0.013494,0.065272,-0.120366,-0.109215,0.138702,0.323236,0.500645,0.387533,0.262193,-0.0979407,-0.104189,0.0301087,0.135253,-2.18952,-2.11652,2.83215,1.81311,-0.467644,0.506922,4.73097,-5.76221,-17.8106,-0.232264,3.27455,-10.4513,14.437,12.4027,8.10587,0.16849,-5.05349,-0.786932,15.6964,-0.868272,0.0626909,18.4467,-1.34377,4.51016,6.84111,1.00451,4.31659,-7.2388,-8.1912,2.72192,-16.8192,47.6267,-32.2408,-33.0471,-22.025,-5.00363,-45.2114,26.54,-0.878079,-0.796618,-15.5089,4.28445,1.16225,13.9686
-297.897,0.999537,0.0104101,8,255,0,309.085,0.00475966,0.0790455,0.0633536,-0.0776137,0.143952,0.31331,0.349439,0.42719,0.267962,-0.0979581,0.0454714,0.0425231,0.0425274,-2.1006,-0.0551062,2.9731,-0.0571892,-0.452568,0.478622,-1.46513,-3.14122,12.2568,7.83155,-2.17273,-29.6884,-31.2932,-2.78963,33.7964,21.5957,9.50933,1.22028,-16.057,0.688581,0.640773,7.37901,-3.72114,-1.45575,-19.5911,0.845528,5.30923,4.39418,-6.17162,2.87736,42.2806,-22.5095,91.1611,-25.7644,-27.6639,9.02044,12.4259,-1.15313,-0.824865,0.909574,28.9158,-0.0536651,8.18745,-1.92978
-297.765,0.999972,0.0108754,8,511,0,305.835,-0.0254309,0.0386238,0.0504143,-0.123973,0.163277,0.311457,0.357952,0.431057,0.273147,-0.114487,0.0217826,0.0264447,0.0514588,-1.89111,-0.518182,2.96902,-0.0716728,-0.457414,0.47863,-17.8042,-14.7279,-5.71999,-20.4414,3.20839,-7.03769,11.7343,-6.00602,16.6943,-10.9015,-11.0648,-9.45415,7.62958,0.900168,-0.905029,-3.86205,-0.105379,-5.31842,0.209727,-0.671832,2.86753,3.60731,-9.69557,3.1267,-51.5961,-17.2153,93.0491,-22.5767,-30.5574,4.63084,8.86686,-1.7394,-0.800642,0.366215,3.30936,-0.426448,4.66084,-1.07873
-299.346,0.999569,0.0113769,8,511,0,308.296,0.0990357,0.0643766,0.0488979,0.192224,-0.131915,0.274541,0.371323,0.339492,0.325577,0.0353531,-0.111965,-0.263033,-0.0396519,-1.01744,-0.285643,3.08114,-0.666966,-0.420933,0.463958,7.50709,-2.89871,-3.68095,17.8712,-5.75466,-45.5674,19.1422,13.358,-0.618905,32.0958,-7.8658,-8.63146,-4.38211,1.04377,-0.408369,9.06319,-0.0290933,-3.9766,-2.95142,5.91856,4.94827,3.72716,9.54282,-6.48957,-218.739,27.939,-27.4703,61.6652,-0.780742,-5.2141,-24.5929,-13.8745,-0.666526,-0.586549,-39.0975,-0.711941,6.8634,-7.26931
-294.361,0.999343,0.0118861,8,511,0,305.095,-0.146267,-0.0469533,0.0058913,0.109622,0.447695,0.320003,0.403579,0.417107,0.267272,-0.00921662,0.143286,0.0932553,0.127502,0.250882,-0.127131,2.84511,1.40528,-0.507546,0.472866,0.518008,-0.904554,19.4021,16.7818,-7.48968,28.1995,-11.6629,23.6888,-21.0805,2.11543,-3.6206,-12.1856,-21.476,1.52561,-0.476062,10.2656,-1.37135,13.4522,2.72106,-10.2221,-3.37578,0.484671,-2.63544,8.37827,-108.374,-2.957,14.6743,-31.4488,-16.0801,10.3153,12.6639,-33.1845,-1.63772,0.462132,-50.1074,-3.50164,-8.01513,6.74641
-296.794,0.995903,0.0124069,9,511,0,302.433,0.0293815,-0.0765663,-0.0962585,0.057437,0.252903,0.250842,0.319311,0.298823,0.221857,-0.0848368,-0.169101,-0.136955,-0.0290146,0.544057,-1.42775,3.15961,-0.940177,-0.464175,0.451058,-1.34946,-3.91888,-8.0911,-1.26098,-11.8975,20.3023,-9.81711,9.66313,5.90355,15.2354,-17.134,4.73538,9.1096,0.381285,0.233358,2.36423,0.910808,-12.6575,-1.58872,1.6608,-14.2118,-18.9169,-16.4138,-2.46218,-506.881,0.663289,-83.4576,-48.1607,-24.3449,-9.44091,-14.6351,-15.6114,-0.66563,-0.068316,-157.091,-0.183789,-12.6025,-13.3312
-294.761,0.999791,0.0128193,8,255,0,299.512,-0.0768851,0.0601925,0.0658197,0.144038,0.207465,0.257176,0.329628,0.331653,0.284033,0.113908,0.0714119,0.0482878,0.0386551,0.916074,1.13383,3.10345,-0.414737,-0.431837,0.518968,1.59139,-5.0663,-1.48406,3.57163,-4.21259,-32.4714,-9.3822,-22.1156,-2.59897,-16.7134,-11.2469,-7.49422,-13.7901,-0.0167214,-0.0543912,-1.77774,-1.18689,13.5213,8.40489,-1.27099,23.6149,24.3306,15.36,1.63512,385.007,14.0999,26.1673,46.349,63.331,20.7212,15.3288,7.77447,3.92248,7.76952,128.405,0.222169,23.5317,26.0739
-295.864,0.999698,0.0133882,8,255,0,302.576,0.0499479,-0.116081,-0.103354,0.0543461,0.272915,0.286102,0.326182,0.377206,0.230318,0.133138,0.139586,-0.123357,0.076004,0.557592,0.868396,2.99128,0.378108,-0.612626,0.498839,6.27469,-1.97789,-4.45637,-4.03994,-1.61636,-0.0212102,19.2219,11.097,-1.13826,-2.34178,2.22958,-11.3103,4.16114,-1.22205,-1.32734,2.93096,1.6963,-18.2997,-29.653,6.18941,-14.9201,-15.3267,-12.2897,0.95592,-257.709,-28.4913,17.3509,-55.024,-19.7066,7.23758,-20.1896,-9.24159,0.31734,-4.99788,-92.6472,-0.230846,-24.4905,15.884
-295.013,0.998226,0.0139712,8,255,0,304.615,-0.140864,-0.00572649,0.0700778,0.0130786,0.387684,0.268345,0.371934,0.329845,0.263024,0.0750182,0.00698502,0.0122469,0.0245073,0.410157,0.0667992,3.05307,1.30247,-0.432845,0.516015,-15.5177,7.24108,6.78514,5.37857,-3.16838,-41.3857,6.7417,-5.40304,36.6958,-13.623,-16.7392,-10.0554,21.4106,0.0290237,-0.767127,0.690567,-0.777181,25.5745,-11.1923,-13.6529,-2.90505,4.28571,-17.4773,4.75649,-353.176,20.8165,-45.3182,-4.19749,-5.02016,-1.49584,0.896929,-74.5227,-0.719786,-1.52475,-102.743,0.749947,-2.28031,22.6829
-298.015,0.999193,0.0145115,8,255,0,303.338,0.0735265,-0.124461,-0.191258,0.129824,-0.032389,0.305531,0.328818,0.378166,0.302985,0.0297294,-0.100741,-0.225924,0.0552915,-0.271137,0.556027,3.04085,-0.157005,-0.517516,0.399097,4.83705,5.20772,-3.48293,6.4145,-4.90135,14.0782,-3.76582,-15.0623,29.523,-10.8447,-2.70156,2.41225,4.75657,-1.43225,-0.137641,-3.48756,-1.96451,-10.1533,-31.784,11.6484,-1.24149,-7.12387,9.79319,-5.13663,509.769,-31.8702,15.8285,11.602,35.1265,1.49715,-12.0469,15.543,-1.01821,0.940621,149.291,-2.21774,10.1111,-39.0154
-302.297,1,0.0151045,8,255,0,310.564,-0.122934,0.0296042,0.104583,0.0323696,0.366837,0.34282,0.363368,0.442236,0.30536,0.0129758,0.050756,0.132335,0.0753859,-0.242578,0.0754062,2.84872,1.13217,-0.450261,0.584216,-7.03214,0.149203,5.62172,20.9143,-8.13011,-13.4526,3.99609,-0.951193,1.4441,19.5633,3.81278,-16.8681,-12.4867,-0.742091,0.829631,5.02773,1.29923,-4.5048,-35.1647,-2.98785,6.402,11.8465,-0.00155823,7.79683,295.485,-20.4626,37.2943,-4.22623,10.0481,8.77652,60.6258,3.89662,-0.484477,0.489325,93.2845,7.72393,16.5387,49.2115
