# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1313403272
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/start/IgG_N_4.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/start/IgG_N_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,z_a.1,z_a.2,z_a.3,z_a.4,z_a.5,z_e.1,z_e.2,z_e.3,z_e.4,z_g.1,z_g.2,z_s.1,z_s.2,sigma_a_1,sigma_g_1,sigma_e_1,sigma_s_1,a,sigma,p_z_a.1,p_z_a.2,p_z_a.3,p_z_a.4,p_z_a.5,p_z_e.1,p_z_e.2,p_z_e.3,p_z_e.4,p_z_g.1,p_z_g.2,p_z_s.1,p_z_s.2,p_sigma_a_1,p_sigma_g_1,p_sigma_e_1,p_sigma_s_1,p_a,p_sigma,g_z_a.1,g_z_a.2,g_z_a.3,g_z_a.4,g_z_a.5,g_z_e.1,g_z_e.2,g_z_e.3,g_z_e.4,g_z_g.1,g_z_g.2,g_z_s.1,g_z_s.2,g_sigma_a_1,g_sigma_g_1,g_sigma_e_1,g_sigma_s_1,g_a,g_sigma
301.415,0.995173,0.0292369,7,127,0,-284.834,-0.13541,-0.00616839,-0.0341199,0.0188482,0.175903,-0.0107406,0.244593,0.139419,-0.0364746,0.0902585,-0.00397495,-0.079076,-0.0336052,-0.915506,-1.25047,-0.106641,-1.90497,-0.454064,-1.67785,11.5401,-27.2198,24.978,-2.61595,3.8632,-3.70788,-9.44548,-11.9113,-8.17351,29.1604,-6.93483,6.68535,-7.38384,-0.756004,0.56166,0.468209,1.6551,2.22435,-5.294,-7.80154,15.9553,11.6664,-24.8568,-4.45077,-30.8786,4.57677,2.07549,11.6137,17.4553,-2.48105,-1.73436,-13.8827,-3.09694,-0.872438,0.608896,-1.06313,-1.28457,2.03667
299.042,0.992747,0.0292369,7,127,0,-292.037,-0.0870616,0.0494656,-0.00394039,0.0849961,0.270109,-0.01831,0.316613,0.128993,-0.393154,-0.00548701,-0.0416407,-0.12019,-0.0761824,-0.873247,-1.9704,-0.696137,-0.798242,-0.409729,-1.73216,-10.789,8.6884,1.49565,-22.2569,-4.38265,14.5876,-0.794521,-9.28341,3.61666,23.0239,1.22548,5.73379,-2.63066,-0.456432,-0.14347,0.663431,-1.31112,0.429031,10.3104,-18.2153,11.1741,-7.98139,-28.0037,1.22018,-41.8014,-2.14262,-10.9944,-11.1291,-15.505,-5.29042,-26.2733,-54.917,-3.30532,-0.648367,0.80103,4.3866,-67.5732,-28.284
300.366,0.99988,0.0292369,7,127,0,-292.038,-0.0925339,-0.0299048,-0.0553299,0.111843,0.131162,0.0541613,0.476118,0.212493,-0.0169618,0.0298457,0.0817593,-0.0931266,0.151775,-0.630171,-0.68857,-0.76486,-1.89174,-0.540417,-1.64316,-12.917,8.51971,-2.9582,-15.4035,4.05052,7.05912,-2.60653,3.7133,-6.83689,-6.61737,7.40918,18.9928,3.28808,1.58596,-0.709775,-1.09615,1.43432,-12.687,27.1621,-11.4139,8.0187,-6.34866,15.7873,-8.0133,12.9101,1.83915,-3.62916,4.58404,-11.5687,19.3518,-11.8276,26.3529,-0.530464,0.214352,-2.27705,-0.378756,-8.19801,22.0374
298.215,0.992296,0.0292369,7,127,0,-291.892,-0.0259376,-0.0456654,-0.0350326,0.106299,0.207228,0.0950559,0.303473,0.251898,0.0893445,0.0140806,-0.0324613,-0.046859,0.112429,-0.671175,-0.552329,-0.0904009,-3.46047,-0.600279,-1.63031,8.24927,4.80382,9.80755,-9.41077,6.67803,5.9052,-1.47894,5.66773,-1.2442,-3.31554,-4.50763,11.5839,-20.1052,-0.425433,-0.0315296,3.38291,-0.516653,-1.29447,-6.56136,26.0589,1.24579,12.4518,19.5534,7.39584,110.617,2.66537,10.8331,12.5055,66.7995,2.84141,-1.66607,18.9842,-0.111723,0.328833,11.5272,-1.03828,52.7878,26.3376
297.562,0.999848,0.0292369,7,127,0,-293.487,-0.102764,0.0435028,0.00369792,0.132937,0.237851,0.0707395,0.391188,0.226742,-0.0911755,0.0412178,0.0102582,-0.00293694,0.111918,-0.669152,0.214316,-0.418653,-4.19279,-0.650847,-1.65401,-5.08032,-5.68941,-5.02446,-1.36963,0.308225,7.42843,1.09749,-1.95213,7.0527,-21.0908,-1.31583,-7.96901,11.6086,0.137913,-0.401224,-0.889456,-0.230671,-9.28779,23.4583,-25.2046,15.4776,2.24293,10.318,3.41325,21.4227,2.27745,-7.98813,-2.18784,39.2599,-44.9276,0.398521,17.3646,1.71604,1.02752,-2.27825,-1.0852,-23.6719,15.8256
297.282,0.995881,0.0292369,7,127,0,-289.482,-0.0358738,-0.137259,-0.104119,0.091725,0.234003,0.0998568,0.450016,0.27833,-0.0523099,-0.0468503,-0.137502,-0.0308583,-0.0270548,-1.08069,-1.69214,-0.187692,-2.58238,-0.560556,-1.69594,-6.39339,3.94151,-5.80838,-9.3249,-2.46019,-31.9525,-2.33261,3.60073,-4.0046,-1.71875,0.34537,-1.88699,-19.4044,1.06836,-0.221591,0.431649,1.70785,28.9303,-12.5757,21.483,-21.7156,-8.53223,-0.172546,1.03369,5.50265,14.3015,9.7143,-8.32659,-9.31889,-9.47185,1.91199,-10.2144,-1.12619,-0.491943,5.45688,-0.922543,-13.5062,-8.63181
297.062,0.999386,0.0292369,7,127,0,-291.258,-0.115781,-0.0944334,-0.0741588,0.131715,0.323332,0.0959265,0.19112,0.248918,0.0631599,-0.0389241,-0.143727,0.0166398,-0.0889826,-1.07104,-1.41355,-0.0414809,-1.72829,-0.557064,-1.72372,-16.4434,16.5302,8.71681,7.98083,7.79654,1.57172,-3.64763,-5.64998,3.16453,6.63551,3.39643,9.58037,-13.5801,0.367437,0.205043,0.886652,0.823921,10.2802,-14.0312,1.87454,-10.0674,2.0135,12.27,11.8629,69.6061,-13.8325,9.75528,10.2056,6.28684,-9.63392,23.3821,-27.3225,0.0486372,-0.973875,3.79236,0.679304,21.4439,-24.3753
297.8,0.995046,0.0292369,7,127,0,-286.581,-0.0442122,-0.0834468,-0.0665929,0.142301,0.260397,0.0763246,0.428846,0.198846,0.0218935,0.0451576,0.066198,-0.22078,0.0226347,-0.875423,-0.397096,-0.686615,-3.14914,-0.566082,-1.70054,-1.66452,7.95284,2.98321,-4.68068,-4.84114,-32.0613,-1.59894,1.2444,0.690838,4.07971,11.768,-1.5172,4.61183,2.72689,0.506692,-1.70147,-2.78073,2.03921,23.0524,12.0483,-13.6556,-6.31028,16.9519,8.26369,39.442,1.13303,-7.56366,5.48113,18.3655,14.9007,-19.952,2.63729,1.16795,0.832508,-1.25269,-1.49904,8.81253,-7.93194
295.525,0.99906,0.0292369,6,127,0,-290.733,-0.0318288,-0.128452,-0.061712,0.154514,0.136835,0.072251,0.397925,0.159446,-0.0364461,0.0523395,0.0647251,-0.16899,0.0311997,-0.810243,-0.0531711,-0.986989,-3.42756,-0.574415,-1.70516,-0.597807,-6.61822,3.59333,-3.23836,-18.5026,-9.93209,-0.476143,-0.0959824,-3.45835,0.16206,0.359618,25.1528,3.7714,-0.577403,0.482969,-0.356087,-0.0981061,-1.53959,-1.1602,16.7903,-34.6249,-5.77256,29.6757,-9.76744,27.5295,-1.69168,-10.6432,2.40834,12.0192,-6.91509,-15.4768,3.17486,3.62132,-0.665986,-3.49947,-1.29604,-14.8669,-16.8853
285.465,0.997874,0.0292369,7,127,0,-280.695,-0.367535,-0.0823246,-0.216604,-0.150516,0.166654,-0.15753,0.191496,0.1875,-0.571335,0.0575157,0.0379786,-0.11096,0.0512618,-1.56674,0.0184984,-1.67161,-4.48474,-0.438314,-1.64045,8.27368,-2.66366,-3.9014,6.71273,-1.05896,9.83054,-1.13132,-2.74535,-0.142353,2.17543,-0.48407,27.4553,-10.9322,-0.667887,-0.339868,0.649986,1.03321,20.7507,-2.94887,-19.8995,5.70892,-10.2094,-27.0491,-0.951314,-39.7533,-2.31937,-1.62254,-2.43141,-14.1298,-18.445,-10.8977,7.52834,-0.193314,-2.27457,-2.47399,-1.06545,-18.983,14.9773
294.384,0.991481,0.0292369,7,127,0,-277.148,0.0700505,-0.0988494,0.010193,0.266102,0.247343,0.124023,0.632839,0.35934,0.184177,-0.071611,-0.082965,-0.0746996,0.0100265,-1.21516,-1.41214,-0.717661,-0.989091,-0.565954,-1.69415,-17.9432,-4.48802,-31.0293,0.213192,-5.63121,-30.1013,5.65342,2.48312,1.67899,16.7548,13.9888,-21.0661,7.19591,-0.63493,1.18868,-0.85982,-2.61182,7.51964,25.0623,18.4235,-23.5377,1.35159,16.8608,-7.74797,-6.20903,6.44342,1.78622,9.08507,-27.3674,-6.00497,-10.5021,-16.6271,-1.61862,0.260048,-2.57932,-0.590262,-40.7052,-8.96096
294.037,0.999098,0.0292369,7,127,0,-285.899,-0.131457,-0.12907,-0.192156,-0.0666297,0.00943573,-0.171971,0.173574,0.0382841,-0.129611,0.0698552,-0.0419255,0.0258719,0.0865624,-0.952834,-1.608,-0.640592,-0.108931,-0.345394,-1.66128,-12.661,19.9542,10.5585,-8.18291,8.03335,4.6215,3.67351,-2.83997,0.256145,15.1528,-15.6258,21.4831,-9.14894,0.198487,-0.603704,0.978102,0.751767,14.3296,-7.29438,14.6876,9.18702,-9.37158,-20.9584,-14.1112,-33.6838,-0.0926969,-2.06835,8.80503,19.3939,-1.43492,-17.2528,56.8387,-5.09972,-0.516943,-3.25702,3.08155,47.615,7.99434
293.322,0.993538,0.0292369,7,127,0,-284.972,-0.131879,-0.12494,-0.153282,-0.0628512,0.0634402,-0.178306,0.11385,-0.0176939,-0.164881,0.0888923,-0.0762852,0.0295725,0.0969185,-1.04093,-1.30861,-0.576548,-0.500673,-0.358086,-1.65253,0.563053,-3.24629,-24.7529,-6.6096,-17.9727,-5.71113,2.65329,6.12914,3.97977,-16.0946,9.97868,-7.11948,-12.9377,0.803013,-0.797647,0.579207,0.531506,6.27245,-15.9062,1.42331,-7.256,-12.7864,-32.5887,-13.773,-94.678,-3.04728,-13.2245,5.9615,3.43533,-17.9016,-25.4309,-22.3539,-0.415708,-1.04077,7.51678,-4.93186,-50.0868,11.1165
293.203,0.990877,0.0292369,8,255,0,-281.142,-0.277261,-0.286911,-0.218364,-0.0671731,-0.0739788,0.073138,0.314843,0.262054,-0.212726,-0.0944046,-0.048279,0.0589666,0.0835694,-1.1577,-0.870757,-0.664456,-0.204742,-0.483477,-1.71849,11.4932,-20.5883,6.82135,19.1074,-4.08106,53.2489,-0.229284,3.68478,5.27207,-7.12718,1.38764,-2.74949,-14.0161,-2.18555,0.232924,-1.60375,-0.486241,-20.2944,-9.48494,-16.0846,-33.6645,-16.2854,-23.9056,-21.8166,-62.0827,-5.51501,-2.83549,-7.57547,-95.5587,-7.97338,-39.4506,-98.4714,8.00105,6.801,-8.90097,-12.2302,-116.083,-24.2548
295.507,0.998727,0.0292369,7,127,0,-280.729,-0.170762,-0.171819,-0.132574,0.135554,0.0147152,-0.0156049,0.312497,0.113617,-0.0950496,-0.0408407,0.0107627,0.0169439,0.0473479,-1.38927,-1.67034,-0.663506,-2.07902,-0.375612,-1.66435,11.998,26.8017,13.55,14.6747,16.7018,-47.0718,1.27117,9.78538,5.35786,16.8132,6.87106,-19.3103,-4.36332,-0.460707,0.138919,0.176017,-0.669674,6.47648,29.1934,5.60592,-1.89886,5.74297,20.7423,-9.72243,72.9956,1.80837,-3.46091,6.28833,13.9633,6.61829,15.1642,13.3923,-5.0416,-1.67359,-2.83126,-0.378324,127.927,3.76899
297.054,0.997844,0.0292369,7,127,0,-289.221,0.0166165,0.00620549,0.0412359,0.162685,0.1607,-0.0183131,0.464819,0.537722,-0.251448,0.0738873,0.0521269,-0.0166995,-0.0312868,-0.728776,-1.93808,-1.41227,-1.97615,-0.534693,-1.68591,-2.54075,-5.59721,-3.30389,-27.8528,2.26437,5.21533,1.54175,3.41975,-6.0209,15.7314,5.32262,20.4661,6.94715,-1.36561,1.09425,0.745841,0.806865,6.46494,5.32102,4.91902,-19.4441,2.29506,-6.21009,-21.3016,-31.5112,-0.777048,7.42463,-0.650051,1.21757,-0.224409,0.567855,-24.1284,-7.43422,-2.08191,-1.97251,-0.303701,-75.2183,-4.23015
295.93,0.997318,0.0292369,5,63,0,-287.324,0.0310656,0.0318872,0.059415,0.211255,0.104144,-0.0339724,0.293768,0.599277,-0.265513,0.0544007,0.103135,-0.0577983,-0.00605413,-0.725189,-0.987518,-1.8798,-0.248431,-0.502614,-1.65789,-4.819,3.38816,-5.30481,-1.06718,0.321204,-11.1009,-3.17717,0.598395,-0.647547,-19.9419,2.49212,-20.466,3.22737,-1.46304,0.136053,-0.587214,2.67013,-8.39627,22.1066,13.8397,8.22308,20.5944,29.7316,-25.4357,0.546832,-1.40639,8.12209,0.155957,17.6918,16.8561,-7.11942,37.4627,1.44513,0.90824,-2.61131,-0.37867,29.0225,6.91093
294.031,0.999369,0.0292369,7,127,0,-284.342,0.0308199,-0.0393288,-0.0505511,0.0582303,0.188529,-0.152848,0.171231,0.378399,-0.011618,0.0903047,0.0494216,-0.0361958,0.0108758,-0.702387,-0.0338433,-1.24273,0.00618169,-0.530258,-1.55154,16.2488,5.93723,14.548,16.8668,-14.097,10.0198,0.118288,9.82813,-3.76045,10.6214,-9.92366,0.0495008,-21.2894,-1.33084,-0.590497,-1.94759,-0.305459,-2.66174,-19.9186,23.6984,-9.53237,-10.9028,-21.3435,-3.70483,-52.6403,-2.80947,5.91711,3.63214,-11.132,-18.8386,-35.9275,-19.8364,-2.20236,-3.83687,1.31468,0.939287,-35.2289,57.3311
294.225,0.995059,0.0292369,7,127,0,-286.969,-0.00108816,0.00379394,-0.0849327,0.0552851,0.175328,-0.161752,0.071267,0.262137,-0.0116897,0.0841973,0.0481166,-0.0347298,0.0402056,-0.52421,-0.022989,-1.28189,-0.484329,-0.546954,-1.56303,-15.5447,16.3641,-10.231,1.34652,-2.72782,0.0157153,-2.75403,-11.316,-0.74185,-11.9108,3.45046,3.52969,16.3597,1.28465,-0.249732,0.125217,-1.08011,-10.536,-25.9202,13.0226,7.13032,-38.5406,-25.3811,-2.89705,-57.8114,-4.36616,0.579136,3.57802,-36.8523,-24.8386,-32.9111,-15.8115,-0.4471,-5.95358,1.18608,-0.261914,-54.5541,51.4269
296.25,0.988694,0.0292369,7,127,0,-284.626,-0.0815807,-0.0484174,-0.00381829,0.112661,0.173958,-0.0415984,-0.357069,0.381316,-0.330654,0.00923824,-0.0189172,0.0129155,0.022349,-0.612378,-1.23813,-2.13647,-0.0213207,-0.484157,-1.74775,-6.32129,-17.4359,9.77759,8.76049,-9.2967,-42.634,-4.06964,0.36837,5.07693,5.99413,7.97147,-6.57622,-16.7937,1.59693,0.523117,0.852829,0.293747,-28.92,38.9057,-19.8883,-19.0871,12.8612,12.8301,-3.00227,-7.13327,-6.38905,1.24716,-0.646855,-1.7707,-8.36862,27.8192,-60.5878,0.874889,-0.604279,-1.3571,-1.11414,-20.745,-44.3792
298.505,0.998377,0.0292369,7,127,0,-290.09,-0.0456541,-0.0357445,-0.086179,0.0550502,0.201738,0.0301076,0.562894,0.412075,0.0276174,-0.0607963,-0.188934,0.0303938,0.0491339,-0.734901,-2.16755,-1.17866,-1.01718,-0.457298,-1.61772,-7.57526,-5.74267,2.89685,3.13492,-6.46272,0.448774,8.28575,-2.38541,2.82473,-0.361359,-0.503037,0.0540972,-3.33148,0.662494,0.67026,3.18997,-0.888105,-11.1787,31.2287,19.8036,11.3932,-5.24279,-3.34367,6.58644,23.3969,1.95328,5.54569,4.42265,-7.06744,-8.18294,27.7012,6.14622,-2.09182,-1.48562,-0.663765,0.0187395,47.2095,32.8581
297.085,0.999799,0.0292369,7,127,0,-292.37,-0.148585,-0.0513587,-0.0728047,0.107374,0.16276,-0.0115008,0.807554,0.23916,-0.210255,-0.0318546,-0.215477,0.0292371,0.107177,-0.656952,-2.94966,-1.25831,-1.6215,-0.432511,-1.70128,2.64039,3.64232,-11.2046,-1.20424,0.642886,-1.76125,2.7397,4.79998,5.4319,-12.9921,-6.10484,6.64606,-8.3887,-0.110242,-0.20791,0.832925,-0.634732,-12.2168,37.6398,-16.8548,11.844,3.0968,38.7135,4.40676,24.2812,5.62865,-2.75349,0.906446,-2.4571,-10.5846,15.4179,22.1736,3.02084,-1.12731,-1.65712,0.0661749,68.064,-8.36135
299.291,0.999496,0.0292369,7,255,0,-290.436,-0.0482437,-0.0155651,-0.00307683,0.0548886,0.211971,-0.0250429,0.227891,0.283718,-0.243553,-0.00311072,-0.0369139,-0.132643,-0.0950537,-0.258244,-1.72513,-0.689711,-2.06049,-0.451035,-1.62166,6.75596,-9.51518,-9.62209,-14.3328,5.14766,-5.20501,6.87025,-4.89038,-1.43446,-4.66878,-21.352,7.66443,9.25505,-1.5786,-0.385161,-1.60333,-0.953727,5.65071,12.03,-19.9397,-23.3016,-3.35753,-39.4705,22.8287,-45.3445,-4.74675,7.11193,-3.93831,-15.8379,-2.50388,-12.4296,-27.781,2.32099,-0.750357,0.640093,0.167029,-48.1814,29.9288
294.408,0.995937,0.0292369,7,127,0,-284.002,-0.0574792,-0.0126146,-0.0419911,0.113599,0.116691,-0.0929403,0.343625,0.226758,-0.366656,0.0853848,-0.164019,-0.129535,0.0149518,-0.609482,-5.68968,-0.792669,-1.04703,-0.359258,-1.65558,-0.495388,24.0912,-4.7929,-4.80554,-14.6385,-6.17718,-2.61867,3.40122,-0.396708,10.4108,-6.39164,-16.5134,-20.8247,-0.492905,1.87877,-1.05514,-0.369478,-5.46069,28.3565,12.1125,20.6094,6.07654,28.4722,-9.10424,18.1788,2.07407,9.11721,-4.02234,18.4958,-8.08932,-11.9916,36.1367,-0.986342,-0.99585,-2.16332,-0.286531,95.632,15.4157
296.898,0.998094,0.0292369,7,127,0,-284.699,-0.0679272,0.00450547,-0.0703254,0.114416,0.147708,0.0693961,0.0976374,0.138552,-0.0520459,-0.0882548,0.0602618,0.0541032,0.0943143,-0.707529,-3.27644,-0.338756,-2.07225,-0.552584,-1.69334,-7.12525,-9.92814,9.31957,-1.35082,-1.37202,10.3082,-0.587933,6.06024,5.65801,-22.5478,11.9625,2.68888,-9.98989,0.670078,2.03096,-0.742333,-1.0613,-30.3867,35.7377,-5.39244,12.8849,-22.1533,8.40999,-9.00553,27.0388,-17.8213,-19.0478,0.868672,-20.0308,2.69153,8.61792,7.33266,-0.85357,-0.88063,-4.31895,-1.46183,-28.9859,-9.43769
298.93,0.999604,0.0292369,7,255,0,-290.952,-0.0988776,-0.121819,-0.0578922,0.0284182,0.145441,0.0307822,0.334359,0.178956,-0.0753293,-0.0766765,0.0524636,0.0569305,0.0814387,-0.492801,-1.04293,0.0381841,-2.2315,-0.46704,-1.6551,7.15025,15.3535,-1.3804,11.3957,0.397333,5.29155,-3.10118,9.38816,-2.44783,-17.019,6.49747,3.94871,7.59578,-1.27946,-0.950312,1.5305,-0.390083,-28.4474,-19.0372,-0.973252,-41.5569,4.64597,-21.9927,5.57213,-95.4892,16.466,20.0241,-4.67994,-58.7023,19.5564,8.12747,3.17082,2.50964,3.48372,5.27325,-1.58011,-39.375,9.99642
298.629,0.999525,0.0292369,7,127,0,-293.428,-0.146968,0.0114681,-0.114735,0.115093,0.15346,0.0117718,0.388599,0.287304,-0.109512,0.0948514,-0.0763472,-0.135115,-0.0356307,-1.2545,-1.18652,-0.411402,-1.97119,-0.489173,-1.66794,-1.71664,-8.03085,-0.72208,4.4365,-10.715,7.53024,0.537994,5.06643,0.478799,-3.62999,-1.50367,13.7768,11.3689,-1.52402,-0.120753,1.90252,-1.36256,2.85809,17.5424,-4.76471,9.68759,-10.6601,0.452543,-9.55035,-36.1007,5.94254,10.2575,-1.20026,19.5918,-16.5724,-10.8193,-14.7772,-3.48258,0.212095,2.60974,-0.923146,-24.8151,6.63797
297.594,0.996854,0.0292369,6,127,0,-286.735,-0.187552,-0.0414639,-0.143707,0.0427917,0.15905,0.0374486,0.271856,0.275916,-0.0911636,0.13885,-0.197506,-0.0957981,-0.0550953,-1.12213,-2.70865,-0.544765,-0.566423,-0.40075,-1.6645,4.65148,15.2226,2.47218,13.309,-3.12118,-25.4842,2.65631,6.29371,-0.743947,-6.12577,12.1056,-14.6639,-1.28386,-1.62322,0.715777,1.37655,-1.51279,-39.8257,0.700994,-7.46982,12.9946,-8.45996,-4.07397,-3.13664,17.2546,-3.77373,5.53247,1.43459,30.653,-10.0306,0.206304,-12.1861,-3.18167,-0.772315,-1.22444,-1.20251,25.5854,12.1728
286.087,0.98861,0.0292369,7,127,0,-277.096,-0.125086,-0.014883,-0.23069,0.0968892,0.327709,0.0138066,0.45753,0.163453,0.00225461,-0.120567,0.326812,-0.0313962,0.248285,-1.01311,-2.46316,-0.94733,-2.03082,-0.478425,-1.67404,-1.42712,-9.98127,-4.16017,-24.2861,-15.3298,5.67565,1.42023,3.69241,-3.07593,35.7672,0.948644,-6.39266,2.54464,1.02346,0.702335,-1.21878,0.0294525,-17.1321,8.15297,-8.33511,16.1862,-47.7854,-2.82607,13.8979,-14.4396,0.0414716,-6.56378,5.13918,-34.554,19.8856,-8.54714,37.8222,8.0977,1.29898,-3.32018,-1.35752,-33.9993,-1.41388
294.134,0.999038,0.0292369,7,127,0,-275.06,0.0099416,-0.13251,0.0393629,0.148581,0.30907,0.0261788,0.627786,0.118985,0.0631377,0.0464892,0.0220388,-0.0671834,0.122397,-1.18493,-2.35337,-1.44518,-1.76943,-0.487444,-1.73087,7.65632,-6.68858,34.8447,9.06184,-3.75469,11.3003,-2.5487,9.40944,-5.18649,33.7956,-25.0761,4.70091,-43.2043,1.34809,0.450333,-1.60166,0.436177,23.4511,-2.41002,17.7361,-20.3041,20.7161,5.14669,4.028,23.4265,1.46176,-7.06824,4.93912,14.5931,1.02191,-1.8565,23.206,-0.0226426,-0.690799,-2.11901,-0.76228,31.9819,-31.6995
297.141,0.99998,0.0292369,7,127,0,-287.086,-0.142393,0.0161876,-0.00307564,0.0272981,0.122287,-0.0509948,0.375401,0.367462,-0.476158,-0.0658311,-0.0398116,-0.0998206,-0.0227431,-0.74545,-0.891181,-1.17385,-1.75363,-0.386961,-1.68486,5.08319,20.8972,-17.3233,3.9895,-4.46019,-2.98966,7.01994,-5.61918,3.78614,-8.70286,5.68423,-15.782,25.5152,1.13861,-0.697525,0.505419,-0.0137463,-13.6303,-37.9653,-28.4888,18.6938,13.3327,-38.4417,-13.9668,-39.2709,-1.79332,6.11213,-3.87546,-61.0869,4.14137,-13.0272,-18.013,-0.438768,2.26005,0.152977,-0.207495,-47.1713,-5.11124
301.271,0.999735,0.0292369,7,127,0,-293.597,-0.00426206,0.013067,0.0799792,0.174445,0.290152,-0.0344561,0.367732,0.175201,-0.0364925,0.070012,0.061185,0.00568753,0.038362,-1.17357,-0.356944,-0.586867,0.362186,-0.622408,-1.68952,-14.7104,2.75082,1.06195,-3.01604,2.39373,2.83053,-4.18749,4.23712,6.28538,-9.28975,0.714844,-5.54741,-2.81731,1.75853,0.706011,1.91395,-1.43424,-21.6979,19.1854,4.13546,0.515855,16.7801,-4.12501,-3.44186,-35.2057,3.06286,0.794881,8.26565,-14.6699,8.90098,-49.6739,7.62637,-5.62276,-2.01879,0.335456,0.203362,-32.8578,-2.80851
300.033,0.981235,0.0292369,7,255,0,-292.409,0.0135269,0.0371789,0.0499586,0.156732,0.2945,-0.049042,0.314955,0.178466,-0.137492,0.0785528,0.0136355,-0.00537161,0.0304625,-1.18741,-0.185366,-0.880495,0.318883,-0.609941,-1.71063,-5.34921,-10.7246,16.9801,8.68522,-1.36937,14.8762,2.07438,-0.908523,7.92372,4.43507,10.1821,-2.22795,24.8249,-0.527339,0.241231,1.21152,0.944322,-9.62365,31.8203,5.58217,0.601347,5.75749,-7.88113,-5.15495,-34.3344,-2.20432,-7.54825,1.73313,2.07492,-52.4796,-73.5762,-34.4203,-7.12146,-2.05158,-2.81139,-0.431889,-57.7136,-16.7859
298.792,0.999272,0.0292369,7,127,0,-291.95,-0.220774,-0.0876846,-0.040862,0.0358551,0.176262,0.00256324,0.161837,0.078783,-0.0182665,-0.0550339,0.170978,0.0278437,0.140797,-0.99462,-3.3493,0.209357,-1.198,-0.474873,-1.67002,19.621,10.8704,-7.76095,16.1761,0.463967,-5.6019,-2.46712,-4.779,5.05955,13.179,5.08353,8.28893,12.7521,-1.15958,-0.283702,-1.3693,-0.194539,-18.47,-14.8675,-22.664,2.35883,16.7986,-9.83649,-0.657472,-9.98445,-1.48441,-9.01373,16.9101,-12.8184,9.41952,0.00244486,24.294,-0.900158,-0.75874,-1.27338,-0.587198,1.44361,7.95853
299.22,0.999617,0.0292369,7,127,0,-292.4,0.0838578,0.057708,0.0133457,0.208666,0.275616,-0.111051,0.137177,0.04373,-0.124294,0.0588025,-0.0112749,-0.0624918,-0.0118143,-0.413472,-0.158771,-0.137659,0.209812,-0.431515,-1.64184,-8.86556,-11.6271,-2.03419,-12.9752,7.04714,7.32349,-1.26185,-5.79448,-1.47603,-8.65567,12.1578,28.9114,3.70387,-0.143579,-0.841363,-0.185403,-0.327919,10.6215,21.8818,20.7877,-16.8574,-46.8916,31.8948,3.20903,-66.2393,0.398399,-10.9702,1.69971,15.0228,-51.0991,-77.344,-0.42543,1.96008,0.566395,3.43001,4.65466,-24.7483,18.2068
299.318,0.961681,0.0292369,7,127,0,-291.857,-0.157432,-0.0701905,-0.0583641,0.0487293,0.157494,0.0424954,0.482793,0.1863,-0.30825,-0.068793,-0.172557,-0.0858057,0.0274369,-0.680343,-2.22351,-0.623432,-1.64825,-0.422661,-1.73748,4.59621,-9.63694,-19.2299,-6.21854,-6.41855,33.6451,1.09818,5.1933,4.24986,10.8753,-7.30197,-5.24508,20.5904,-0.61265,-0.575866,-1.75084,0.387403,-5.26045,-2.75739,-13.2435,4.85985,14.5232,11.6467,5.68471,58.9865,5.86074,-7.11918,-10.4516,-7.55214,-8.94404,-0.47034,8.45862,-0.681132,-1.33042,4.11462,-1.40151,54.991,-28.0748
296.308,0.992521,0.0292369,7,127,0,-286.855,-0.101243,-0.125506,-0.110893,0.0316094,0.146514,-0.103492,0.210631,0.249267,-0.0521155,0.137469,0.0792379,0.0622993,0.108074,-0.368454,-1.88316,-0.707634,0.0121464,-0.505685,-1.58587,11.4561,-9.48983,-16.0459,0.621227,-2.10651,-4.27344,-4.95413,0.545901,3.68844,-18.4169,10.3206,24.7472,-6.81072,-2.2545,0.30567,-2.06595,-0.647977,22.3962,9.56791,-2.5205,-35.3429,-21.4731,4.95432,14.8264,-50.0417,-2.80029,8.80545,5.09769,22.6794,5.01104,-24.3991,10.4434,6.27122,-1.69118,2.3433,-2.67501,-22.8138,46.8158
