# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1313403272
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/start/IgG_N_3.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/start/IgG_N_diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,z_a.1,z_a.2,z_a.3,z_a.4,z_a.5,z_e.1,z_e.2,z_e.3,z_e.4,z_g.1,z_g.2,z_s.1,z_s.2,sigma_a_1,sigma_g_1,sigma_e_1,sigma_s_1,a,sigma,p_z_a.1,p_z_a.2,p_z_a.3,p_z_a.4,p_z_a.5,p_z_e.1,p_z_e.2,p_z_e.3,p_z_e.4,p_z_g.1,p_z_g.2,p_z_s.1,p_z_s.2,p_sigma_a_1,p_sigma_g_1,p_sigma_e_1,p_sigma_s_1,p_a,p_sigma,g_z_a.1,g_z_a.2,g_z_a.3,g_z_a.4,g_z_a.5,g_z_e.1,g_z_e.2,g_z_e.3,g_z_e.4,g_z_g.1,g_z_g.2,g_z_s.1,g_z_s.2,g_sigma_a_1,g_sigma_g_1,g_sigma_e_1,g_sigma_s_1,g_a,g_sigma
296.872,0.999976,0.0126607,8,255,0,-287.054,-0.132966,-0.23229,-0.142746,0.0208549,0.203598,-0.00521468,0.0755626,0.183419,-0.0930047,-0.0366478,-0.0326424,0.0466856,0.0931886,-1.71147,-0.486808,0.012874,-0.112339,-0.514293,-1.73321,-0.677289,1.43489,1.4816,23.2043,-16.6069,10.5553,-0.688096,-4.24163,-5.67323,-11.6762,-6.71124,17.9329,17.907,1.16935,0.713775,0.465399,0.696657,0.693422,-43.7289,-0.0895987,-18.6706,-6.51397,-15.1604,-3.69284,-126.895,-20.4572,32.2633,-2.61371,-89.2942,7.71418,-52.7925,-32.1593,-3.05626,2.29452,4.73171,-7.20344,-71.6471,-34.3837
292.129,0.999959,0.0126607,8,255,0,-285.601,-0.279732,-0.191863,0.00665711,0.285004,0.426481,0.0281296,0.466368,0.355917,-0.178605,-0.0724008,-0.191189,-0.000283937,0.0634501,-1.38514,-2.68565,-0.872608,-0.541293,-0.483185,-1.68788,3.85315,24.4293,4.32858,4.86716,2.52697,5.89269,-1.82797,7.17712,-0.717844,14.9054,5.21878,2.44747,-19.3095,0.777437,-0.0201837,-1.44911,-0.461299,13.1819,34.1084,-20.2323,-18.1419,17.2307,35.562,13.0502,42.965,1.10659,8.00704,-0.574631,-10.49,-8.27553,15.3386,48.6506,8.01482,-1.53958,0.853513,2.00829,60.0357,-2.28837
291.516,0.999676,0.0126607,8,511,0,-283.761,0.200998,0.139473,-0.128983,0.114428,0.38903,-0.0400974,0.563259,0.180186,-0.294286,0.0585158,-0.056253,-0.0343669,0.0178475,-1.42948,-1.36647,-1.12743,-0.949966,-0.508426,-1.66547,-5.26088,-12.8324,-8.47131,17.9554,11.2853,11.9338,4.89477,1.96561,-2.6159,-13.1341,-6.85156,6.81811,9.4506,-1.28784,1.57104,-0.39089,-0.761893,6.41327,0.531107,27.9547,13.2847,-27.4698,-17.7752,0.917453,-41.6096,2.63959,-6.58785,-2.69718,-8.26485,-15.2884,-11.4505,-39.5597,-0.326083,-1.25958,-0.858949,-1.09698,-79.1054,-3.35557
291.907,0.999724,0.0126607,8,255,0,-282.984,0.0121321,-0.0247211,-0.124485,0.104442,0.354433,0.0287443,0.591092,0.22004,-0.343599,-0.0073591,0.137092,-0.0395829,0.102316,-2.49767,-1.71648,-1.026,-2.19768,-0.504199,-1.69219,-27.8109,-23.0033,7.21208,0.877825,-4.58687,24.2882,-3.14404,3.5435,2.45255,-5.85961,5.41323,7.18367,0.794267,-1.10428,0.181251,0.412222,-0.957525,28.6525,0.187716,4.27574,-0.719266,-7.95281,-2.05016,3.67717,-29.8581,3.19067,-2.71381,-4.07861,-25.6102,8.67886,-6.24148,5.19357,-3.62974,-0.393331,-2.1402,-1.97511,-74.6912,-14.3672
296.006,0.999945,0.0126607,8,255,0,-282.845,-0.0778723,0.0180992,-0.00234481,0.182126,0.319053,-0.038847,0.184692,0.343631,-0.0410801,-0.0136739,-0.0735659,-0.0262522,0.0397141,-1.64624,-2.45352,-0.780473,-0.958268,-0.435079,-1.605,17.4009,1.4024,-33.1503,4.84063,15.0148,13.3297,0.708873,4.40632,-4.22801,-4.60922,-7.41796,1.06721,19.6065,1.94748,1.37918,-1.12912,-1.85092,0.878265,11.7095,2.79622,9.26409,8.52576,7.16081,2.93621,10.0514,-3.93254,15.1994,7.05039,0.0449637,-0.612854,11.1271,19.6208,-3.73283,-1.18015,1.08028,-0.456025,56.6579,34.9939
299.565,0.999852,0.0126607,8,255,0,-288.624,0.0399064,0.05575,0.0469647,0.144085,0.210011,-0.00476912,0.346492,0.350351,0.0333288,0.0203916,-0.00171226,-0.0685112,-0.0207915,-0.424627,0.753968,-1.48409,-1.10491,-0.567119,-1.74102,-28.7411,3.89881,-4.7586,-22.5916,16.6296,2.39479,4.73885,-0.837896,-2.61048,20.154,2.89157,12.0353,4.27548,-0.602725,0.0400192,-1.57891,-0.482302,-0.593987,34.8495,21.056,12.1877,12.1219,11.2175,-4.85741,14.7017,-2.35431,-1.00275,4.25875,193.776,-96.6294,12.2744,-8.1097,-0.556604,5.15314,-4.19936,-1.88561,16.3307,-34.4985
297.95,0.998638,0.0126607,8,255,0,-290.537,-0.0489473,0.0178997,0.0155381,0.162657,0.253313,0.0560216,0.317392,0.0516243,-0.242606,0.0251952,-0.0291587,-0.0927587,-0.00727343,-0.720381,-3.28189,-0.66244,-2.04824,-0.535751,-1.68128,0.228431,-6.16816,11.1691,10.8026,-5.33859,-21.4859,2.66178,7.86664,0.395073,-1.8475,5.64692,-0.225135,-11.4878,0.491707,1.25484,0.417646,-0.0386494,-30.0112,-31.2493,-13.8279,-4.33086,-4.91902,13.0855,2.70769,24.2054,-3.28179,-25.3542,-6.80129,4.74424,-2.66608,-7.46352,-9.46257,-0.709174,-0.94353,-1.47308,-0.987552,-33.3734,-1.73719
301.772,0.999894,0.0126607,8,255,0,-292.876,-0.0858541,-0.0498564,-0.0543202,0.0124504,0.0449366,-0.100838,0.421504,0.376453,-0.201348,0.0228653,-0.039419,-0.0371651,0.016284,0.141461,-1.06889,-1.25499,-0.16419,-0.37392,-1.69651,0.337865,20.9272,-7.06676,15.9916,14.7266,-0.0975702,-0.330555,0.87647,-1.42085,15.3403,-1.94965,5.41079,-12.4377,-0.0311581,-1.5905,0.360228,-1.7026,10.3502,-8.74604,-60.0722,-19.6213,-24.3215,-16.6702,-23.3829,-54.1766,-1.2504,3.31222,0.690484,-26.5174,-10.9048,-63.2867,-37.5117,5.58458,-1.02266,-0.216869,1.40707,-57.6088,-4.78955
299.283,0.999715,0.0126607,8,255,0,-290.804,-0.210427,-0.080755,-0.114574,0.0517434,0.0930942,0.0935432,0.462858,0.131097,-0.0440758,-0.0469239,0.0166298,-0.0101411,0.082351,-1.01009,-1.04559,-0.18806,-0.491738,-0.550842,-1.66672,6.35869,7.47318,7.10629,5.60355,5.11696,-20.4879,-3.81332,6.21353,2.66046,26.4165,11.1367,-4.43969,-11.3729,-0.0978116,0.785091,0.364419,0.880067,-32.126,22.3445,-12.3948,12.8897,0.714873,5.94648,-6.86434,71.1538,14.6729,-20.4294,-0.332845,-5.24986,12.5084,-19.2392,60.2928,-3.32812,-0.679183,7.19762,3.65604,20.5832,5.40534
299.414,1,0.0126607,8,255,0,-294.819,-0.0951097,-0.127405,-0.0542892,0.0340359,0.205657,0.0420839,0.163627,0.320087,-0.0805744,0.047361,-0.0230959,-0.0306177,0.084476,-0.634128,-1.67588,-0.856635,-1.99499,-0.466763,-1.62485,17.9904,12.121,-8.36988,5.1305,-0.144967,-17.9713,-2.75301,-0.302851,-1.83983,16.2205,-4.34114,1.46891,-11.2943,0.0774239,0.313662,-0.672826,-0.147703,17.9127,-10.9062,2.76885,-29.3001,11.067,-6.55427,14.1906,17.5638,-7.27525,3.61353,1.41752,10.9932,-1.81634,1.00086,9.81909,2.3445,-0.756943,-2.01474,-1.32303,6.43729,28.3986
300.488,0.999764,0.0126607,8,255,0,-293.813,-0.112311,-0.0237032,-0.137797,0.0292423,0.104761,0.0383532,0.487219,0.218,-0.216504,-0.0408151,0.0104201,0.0343874,0.118971,-0.821149,-0.500259,-0.494927,-0.569993,-0.52143,-1.66261,-9.48707,4.95597,6.25253,7.99752,-3.17439,-19.3714,3.05303,-3.43026,6.25501,-6.89952,2.22904,22.3588,-23.673,0.737362,-0.0301841,-1.28173,-0.472474,-8.19785,-26.0827,-1.90191,17.7206,-27.5251,-19.3623,-10.5345,-31.5189,7.73167,2.23861,-7.53472,-72.8667,22.4401,-31.6913,15.1869,-0.810377,2.45234,1.80205,-2.144,-43.8318,7.72394
300.864,0.999888,0.0126607,8,255,0,-294.373,-0.135963,-0.0460109,-0.012359,0.0427888,0.256781,-0.00565486,0.415895,0.188088,-0.0119105,0.0618163,-0.0660893,0.0582589,0.101326,-0.955853,-1.24429,-0.624797,-1.4419,-0.490202,-1.65429,7.83602,-21.7923,9.44168,18.2123,2.91347,-21.6513,-2.42485,6.81143,-1.21403,4.99892,1.23647,-2.63519,-18.8179,-0.780006,-0.528243,1.50765,-0.305894,0.276248,-6.18209,-7.11679,2.94649,17.5015,-13.0438,5.65824,5.0722,3.87249,-3.72682,7.96919,24.1261,-8.87491,18.0561,8.71594,-1.95517,0.32993,-1.04727,-0.844759,13.3865,14.8814
298.245,0.999728,0.0126607,8,255,0,-293.717,-0.181492,-0.0855409,-0.0723743,0.0606538,0.239908,0.0669844,0.076603,0.334585,-0.0834366,0.0891386,0.117262,0.00195398,0.0961554,-1.01349,-1.40446,-0.724344,-1.07475,-0.538588,-1.70636,3.43419,-6.94637,-15.3664,7.95463,-5.52889,3.28099,0.657708,3.61624,-4.19734,-5.83138,8.32405,-13.7756,-10.9631,0.320567,0.107207,0.703589,0.653118,-15.9655,-19.3897,-11.8119,4.86587,10.5058,0.0986414,8.59897,50.4117,-13.7929,9.41489,2.58228,23.3644,15.7783,4.32275,31.2995,-1.72476,0.790466,2.02875,0.85199,28.929,-14.2917
300.214,0.999984,0.0126607,8,255,0,-293.214,-0.0728678,-0.00929731,-0.0307654,0.15607,0.217319,-0.0802335,0.516242,0.0901871,-0.0997819,-0.0479819,-0.0437232,0.0370737,0.0727979,-0.951895,-2.33349,-0.943913,0.430637,-0.57925,-1.70971,-18.3203,-3.86855,-1.57232,1.21071,0.652962,31.8221,0.45846,-2.01624,-3.95109,17.936,8.12054,6.86471,12.7893,-1.42419,-0.505746,2.19966,-0.369548,-0.432533,-15.1108,-9.08031,1.90417,-6.42609,4.13535,-6.81061,-41.0138,3.56101,-9.2536,4.55079,-16.5313,-2.45771,-100.756,12.6914,-3.75338,-0.590651,0.1848,-3.27589,-47.6583,-13.3493
296.78,0.997632,0.0126607,8,255,0,-288.946,0.0465582,0.098644,0.0380737,0.145977,0.445461,0.0164048,0.141104,0.10773,-0.194751,-0.0334516,-0.0440946,-0.0538649,0.0363457,-0.670026,0.221642,-0.591838,-2.75805,-0.476987,-1.64903,-8.94493,1.74392,-11.1414,-17.7076,3.09713,5.63087,-0.122587,-5.80112,3.40524,-2.2241,20.4044,-18.1607,-10.9678,-0.141616,1.05743,-0.931861,-0.101613,-3.84163,7.6854,9.62781,16.982,-9.50352,-13.4292,35.9234,38.3875,-8.66733,-12.8221,-3.20787,21.6209,-11.3048,-2.37146,3.85533,8.14402,-0.313334,-2.35047,-1.17709,13.9126,11.7948
298.052,0.999972,0.0126607,8,255,0,-293.918,-0.0934714,0.00590305,0.0276435,0.225937,0.182442,-0.0292025,0.0273722,0.13402,-0.154335,0.0422492,0.0346023,-0.0215618,-0.00267256,-0.940934,-0.764239,-0.518171,-3.76803,-0.498803,-1.67469,-7.20909,-15.2898,-8.91649,-0.933851,-8.05176,5.6805,-1.11031,3.63337,-3.95695,4.41083,9.14501,5.67947,-6.66372,2.02031,-0.114038,-0.0917308,0.480818,2.81031,-18.0187,-18.6826,-4.61976,5.74203,22.9771,-11.9011,-22.0581,-14.1983,-6.3279,0.893125,-10.453,-6.76556,-1.59324,-2.4084,-0.458474,-1.6519,-1.73672,-0.984233,-35.7362,0.571038
296.791,0.999621,0.0126607,8,255,0,-287.614,0.0330453,-0.027081,-0.148173,0.0609856,0.227569,0.0665432,0.471812,0.228924,-0.0453924,0.00234084,-0.0285073,-0.150264,0.0793722,-0.904056,-0.249628,-1.13367,-2.01303,-0.487321,-1.66909,-7.99966,-8.59237,3.11649,-19.4734,5.99914,22.3074,-2.91182,5.34545,-0.374488,3.35721,-9.24857,-9.00309,11.8619,-0.303599,-0.480066,-2.85415,2.09196,3.92617,1.48029,28.8953,1.33627,-38.7025,-16.0561,0.192504,7.95043,-0.606123,-7.35487,1.23037,-19.7549,-29.5237,-16.9352,6.40535,2.14002,0.532683,-5.092,-1.12066,-35.6184,1.39097
294.791,0.999923,0.0126607,8,511,0,-288.506,-0.0218197,0.0569749,0.181365,0.295526,0.423997,0.0340031,0.228574,0.234045,-0.0904375,0.0283667,0.0172471,0.0720733,0.0319702,-0.990983,-1.1539,-0.673625,-0.81642,-0.634522,-1.67883,-17.3222,9.02034,8.53533,7.69666,-2.0254,-27.3431,-5.65163,-4.28994,-0.596842,-5.52446,-2.21227,8.54517,-15.9148,-1.46739,0.149109,-0.917221,-0.377647,-19.2649,-7.45063,-13.9131,-9.46273,32.4033,20.5213,9.41522,10.1876,-6.23133,-1.25027,2.69777,3.84869,-0.998649,43.1849,-36.416,2.49773,-0.779717,-3.45817,0.699009,-22.6683,-1.35322
297.036,0.998967,0.0126607,8,511,0,-283.637,0.00579874,-0.00452161,-0.0769394,0.178718,0.260787,0.0367446,0.338927,0.155915,-0.161103,-0.0963093,0.196408,-0.0418924,0.0585108,-1.2457,-2.51107,-0.593535,-0.633261,-0.53993,-1.72385,-0.839125,-11.5293,-34.5131,-22.9221,-10.8688,-20.644,4.53711,2.04988,-1.5783,-16.7131,5.06483,-17.2334,-14.2204,0.746535,-0.478594,1.4377,-1.54677,21.6877,-8.39542,6.11819,-2.12421,-19.68,-3.50052,-5.52909,-45.3582,-2.17379,-10.5588,-4.20272,-32.1347,10.4713,-55.5365,-10.2621,-5.42482,0.318926,-5.21336,0.521684,-83.0727,-24.8196
295.949,0.999537,0.0126607,8,255,0,-286.571,-0.0278921,0.0482768,-0.0447874,0.126805,0.175288,0.0237091,0.387371,0.0568637,-0.126066,-0.0948624,0.110449,-0.00701758,0.108972,-1.32622,-2.70056,-0.247292,-1.08674,-0.502408,-1.72119,13.3627,-12.1155,-9.18983,17.8209,11.0557,29.6516,0.802018,2.76319,-1.91616,-4.892,15.266,-13.9003,-17.6537,-0.162962,-0.0117104,-0.339933,1.67159,-9.07924,-9.45803,14.5602,22.4881,3.56783,2.95725,-6.58824,89.6287,14.6741,-21.7577,-0.290165,-16.0456,7.68508,6.67997,42.6021,-3.14196,-1.0976,5.36433,1.99228,58.0388,-27.6247
295.323,0.999844,0.0126607,8,255,0,-284.054,-0.01519,-0.0676449,0.145,0.11703,0.409215,-0.0251948,0.0907135,0.205178,-0.133614,-0.050498,-0.00438094,-0.040769,0.087775,-1.23444,-1.78803,-1.11571,-1.70716,-0.465074,-1.6616,5.36027,16.9941,-1.67836,-4.32145,-9.37809,17.3646,3.47214,-2.0816,6.75386,-19.9093,17.2237,2.39721,28.7512,-0.969034,-0.0492168,1.02619,1.27411,25.4157,-30.2402,5.32338,-11.0116,32.8944,-10.403,10.1517,5.44215,-6.56905,-0.0984691,3.21422,-11.6121,3.3872,-0.0949176,13.3212,0.988564,-0.807832,-2.74434,-1.06918,16.5722,4.61946
297.235,0.999941,0.0126607,8,255,0,-288.436,-0.0373699,-0.0549054,0.0212841,0.200659,0.412858,-0.0452385,0.199808,0.163999,0.107656,-0.0177711,0.010736,-0.0610381,0.0579691,-1.28332,-2.06072,-0.839801,-2.01549,-0.466481,-1.66782,-4.89582,7.01953,-32.5867,22.2197,-1.87145,-0.577693,4.87465,-1.38672,5.38971,17.0931,1.51197,-4.5336,-15.1426,0.764328,-0.0636284,1.28873,-0.0058705,9.57673,-6.74507,-1.35244,-10.7797,4.97595,1.63783,7.05147,-37.8824,-5.1628,-3.71685,11.3286,-12.6347,0.943763,-5.38137,-0.149065,-3.97338,-0.71132,-0.410809,-1.47096,-35.663,5.69872
294.476,0.999538,0.0126607,8,255,0,-286.806,-0.0630976,-0.0280373,0.035915,0.207571,0.218323,-0.0331007,0.197175,0.272764,-0.396481,0.0252087,0.0369503,-0.0855483,0.144295,-0.638195,-1.30569,-0.544699,-1.14902,-0.477666,-1.64078,-0.621039,11.6523,-4.38518,-12.9592,-18.8784,4.05541,2.43379,-1.41723,-10.1408,10.1714,-0.86703,1.34584,14.7536,0.728605,0.66832,-0.353277,-0.0313825,-9.69292,9.11716,-3.28403,-2.86718,30.2712,63.1648,7.26565,76.9396,-3.90304,19.7183,-12.7116,33.0114,14.19,-14.1052,75.7215,11.1932,0.423229,4.241,7.31684,95.477,12.4548
285.467,0.999995,0.0126607,8,255,0,-279.217,0.00115857,0.0119982,-0.0745602,0.0161553,0.229709,0.0804473,0.336525,0.120478,0.396237,0.0236877,-0.102606,0.159352,0.18497,-0.980034,-4.56868,-1.87715,-1.89838,-0.531743,-1.63185,0.359167,4.63185,11.1056,0.560126,8.62022,-7.53446,-7.35797,1.5707,-2.65792,5.24429,2.91504,-13.0586,22.4716,0.663879,0.0850006,2.21816,0.20972,13.0077,15.9643,11.3498,9.20303,-14.4923,-35.4692,-1.67312,11.4688,-1.43201,-4.7265,5.7439,4.3067,-5.31126,17.8624,14.7553,-2.06239,-0.989121,-1.95797,-3.41607,-57.3663,11.0477
293.537,0.999781,0.0126607,8,255,0,-276.427,-0.0923519,-0.0416768,0.0413157,0.125193,0.0776027,-0.0424148,0.231308,0.405468,-0.105582,0.0606026,0.000805482,0.091697,0.0418872,-0.531031,-3.84082,-0.779011,-1.44831,-0.451944,-1.69945,4.57872,-14.8707,-21.9084,-1.22639,0.136784,-8.81436,-2.87124,0.340086,14.3979,3.06202,-6.57518,27.9682,23.6275,2.46014,-1.06082,1.374,-0.832881,-41.7917,14.0442,-9.74268,-4.7835,62.6029,34.6186,-22.8687,12.5081,-3.2009,22.8726,6.17038,14.1782,0.810252,35.7752,1.96801,3.98894,-0.904622,3.74453,1.46265,66.9119,-19.2196
293.193,0.999083,0.0126607,8,255,0,-283.02,-0.0584644,-0.0377746,-0.122666,0.0977201,0.362375,-0.0535445,0.199307,0.112716,-0.33817,-0.00567265,-0.168598,0.00334263,0.0187921,-1.23755,-3.88274,-1.16225,-3.06514,-0.434525,-1.60486,8.54658,10.0194,-15.0986,-7.56118,12.1296,16.7562,2.84055,-10.4718,-2.84624,-14.2829,-5.98308,-18.0683,-4.56113,-2.88051,0.583736,-0.915843,-0.733629,24.7522,22.9193,2.59373,-2.64078,-17.1386,-6.58882,8.14847,-20.0337,-3.56348,-6.37097,-2.23241,-2.1639,-8.79343,1.40313,-0.977547,-1.45101,-0.912726,-2.03578,-1.02572,-29.979,35.9799
298.09,0.999858,0.0126607,9,511,0,-287.423,-0.0947984,-0.0889646,-0.123704,-0.0217109,0.227482,0.0736787,0.32637,0.165765,0.107401,0.0486487,0.000508959,-0.0093713,-0.023684,-0.640435,-1.0613,-0.448221,-0.786087,-0.497619,-1.74973,10.2767,-4.39938,-12.3143,-2.05973,-9.17023,1.47173,-1.57869,-1.51502,3.75185,-35.1063,4.26019,-7.38588,-1.9608,3.56721,1.69063,1.14235,1.12503,13.792,11.4229,10.1028,-7.07284,-23.279,-41.8207,22.5416,-0.838917,-2.43469,-19.3961,13.3148,1.12326,-7.78308,30.3585,-57.6777,4.92209,-1.10979,-5.28673,0.436862,-29.1002,-43.7467
297.447,0.99991,0.0126607,7,127,0,-292.076,-0.0641571,-0.0646057,-0.132646,-0.0157853,0.135496,0.0714062,0.437663,0.180045,0.0590945,0.0677507,-0.00549256,-0.058512,-0.0436817,-1.10007,-1.04406,-0.294612,-1.1376,-0.507464,-1.74981,-1.06216,-4.49864,-0.406782,-9.86682,11.0531,10.0047,-0.963906,-6.27221,6.09416,-0.14772,-1.42321,23.7559,1.16816,2.02358,0.068741,-0.124644,0.355218,7.87763,-13.1769,24.1126,11.4315,-4.07296,-21.192,-7.17983,43.3838,13.3159,-11.8465,13.1007,36.1455,-4.98977,21.9733,-19.5834,-5.06008,0.844509,4.66073,-1.76648,28.4425,-44.0135
291.761,0.999856,0.0126607,8,255,0,-282.83,-0.0564038,-0.0302085,0.00785654,0.239414,0.123087,0.133075,0.434732,0.45118,-0.144907,-0.0659715,-0.22614,-0.168834,0.0470008,-0.972216,-1.98408,-0.830636,-2.78629,-0.551855,-1.64134,12.952,2.54801,-4.45065,28.0455,-6.49518,-27.2506,0.929864,-0.158037,0.507842,-11.0618,0.77705,12.503,5.04512,-3.14354,0.472036,0.529695,-1.20806,1.83603,31.6778,0.694548,-8.27764,6.68284,34.2899,-15.6499,40.5541,-1.43777,7.0159,-3.44427,-10.075,-14.3205,-14.9314,6.0018,1.48491,-0.447738,-0.281273,-1.37441,-2.24469,19.5872
297.785,0.999546,0.0126607,8,255,0,-280.907,-0.161582,-0.0625826,-0.111887,0.0259994,0.328226,0.0687676,0.163778,0.167821,-0.201342,0.0339789,0.0674636,0.0318574,0.00750881,-1.28752,-0.511364,-0.0677926,-0.497762,-0.569042,-1.70184,-25.1161,9.99761,8.91606,12.1772,-11.0736,-29.8641,-6.99833,-2.16106,-1.10409,33.96,12.3431,-7.2311,32.5055,-1.67145,1.24041,-0.296196,0.971032,34.1802,-2.36155,2.6835,7.11111,-0.286711,-7.42243,12.0358,126.288,-11.2559,3.58069,-22.3517,33.8761,26.7376,68.8467,-13.7518,-2.88191,2.07992,9.97488,1.58621,38.4852,-17.3295
293.814,0.999861,0.0126607,8,255,0,-288.893,-0.139172,-0.144406,-0.122684,0.0814503,-0.010174,-0.0454325,0.753584,0.413827,-0.0874031,-0.0107493,-0.150187,-0.105067,0.142254,-0.990002,-1.36135,-1.49295,-1.47816,-0.387456,-1.66381,3.69447,12.2294,-5.20099,-4.42394,-3.62358,-19.3038,0.980457,0.713746,-5.20901,-8.54967,-2.22241,-15.6299,-3.52617,2.5167,0.163437,-1.53095,-0.0897177,-13.9991,10.8843,5.47646,-5.28348,2.36758,19.5978,-20.0847,1.59268,3.31334,3.27534,2.16282,16.9871,-12.9202,-13.6394,38.5619,-2.72172,-0.138374,-2.96052,1.73324,57.1388,7.04179
297.475,0.999938,0.0126607,8,255,0,-288.304,-0.154099,-0.094804,-0.155917,-0.00702065,0.297565,-0.00864527,0.417542,0.043319,-0.195454,0.0099846,0.119893,-0.10243,-0.00691506,-0.906981,-1.57679,-0.611391,-1.69285,-0.417851,-1.71097,3.11294,-0.0581196,-24.6369,-4.78443,-4.96368,-17.2937,9.07002,-1.29589,3.34931,-16.7105,0.586171,-13.0424,29.6072,1.63072,0.439318,-0.677763,-0.532916,11.3007,1.43754,-12.1535,-7.28478,-30.2974,-31.8855,17.4951,-45.1909,3.52165,-20.618,-2.81501,-23.4901,7.03597,-14.2015,-19.1625,6.6707,-0.924388,-0.0842827,-0.296309,-63.9454,-18.6215
294.124,0.999285,0.0126607,8,255,0,-286.433,-0.0122674,0.0852812,-0.00538672,0.108538,0.299815,0.105126,0.601139,0.434432,0.022666,-0.0290387,-0.053967,0.0696494,0.0719891,-0.541871,-1.41756,-2.03862,-0.454655,-0.582082,-1.63728,-6.22608,-9.28722,3.22821,15.5344,-13.005,25.9266,-1.92931,9.34719,1.46302,23.3754,-4.1697,9.4479,-4.74583,0.740594,-0.644006,0.362316,0.909517,12.2519,0.755259,1.30568,43.317,-7.91908,-6.99039,23.7402,36.3505,0.86809,2.69497,2.16351,5.37675,0.0922022,49.8336,6.60467,6.17901,-1.24488,-2.4002,2.24632,22.9399,16.7906
301.671,0.99838,0.0126607,8,255,0,-289.588,-0.00367614,-0.0265668,0.0342267,0.141633,0.139179,0.00448204,0.23414,0.121211,-0.114296,0.0530678,0.045014,-0.0735502,0.0333049,-0.468903,0.498919,-0.169617,-0.654001,-0.664789,-1.74464,9.09898,-3.61167,10.6936,15.8718,-2.99133,22.1901,8.32886,16.1215,0.953433,16.2704,-11.2656,13.7835,19.5229,0.471371,0.732607,0.216252,0.78989,5.70963,19.7913,1.85806,-39.4976,11.745,17.0278,-24.5336,-40.3539,-1.36865,-12.1548,-5.82979,-64.4092,-44.8429,-43.8352,3.04698,-1.87545,-5.49365,-2.02729,2.11835,-56.9883,-33.7537
301.435,0.997595,0.0126607,8,511,0,-296.25,-0.0458791,-0.0659275,-0.0486924,0.0491468,0.174514,0.078251,0.267825,0.170109,-0.00639043,-0.00597505,-0.029504,0.0265617,0.0551279,-0.679753,-0.865333,0.0829666,-1.50813,-0.614655,-1.60619,8.32469,20.503,-1.07143,-15.2012,5.92297,7.47075,-0.262817,2.24541,-0.124163,9.82969,3.68123,-1.31976,-1.83415,1.13,0.235027,-0.358991,-0.866298,-28.6996,-9.25822,9.17313,-17.9616,-6.7428,-19.2636,-1.9214,-42.2805,1.73691,-9.84275,-2.50077,-22.6667,-9.24728,6.72214,-10.3865,-2.11965,-0.221987,-6.64263,-1.73934,-51.2685,38.9406
299.528,0.999449,0.0126607,8,255,0,-290.542,-0.0515221,-0.0433341,0.0463893,0.148037,0.202643,-0.0126056,0.234542,0.0957795,-0.15009,-0.0164668,-0.0416913,0.147281,0.12668,-0.710507,-0.611012,-0.0296498,-0.900524,-0.553629,-1.61366,3.35013,-18.4293,9.99164,-9.82554,-0.389285,38.1061,-4.1818,1.72726,6.67979,-6.55006,10.4932,11.2236,-21.4233,0.823412,0.171023,-0.0428675,0.408396,-14.3145,25.0738,-6.68962,-28.4003,15.01,7.01911,-5.51605,-50.4508,5.48594,-9.48701,-8.51341,-21.893,-18.139,32.5131,-22.7594,-1.18986,0.514611,1.68593,-3.49488,-43.2374,32.9566
300.178,0.999776,0.0126607,7,127,0,-287.896,-0.0465403,-0.0597285,0.031216,0.143126,0.198286,-0.00780582,0.121756,0.108976,-0.129791,-0.0410176,-0.0452262,0.131439,0.14582,-0.587403,-0.680267,0.118902,-0.736235,-0.554354,-1.61134,-4.55717,11.4869,13.5427,5.29327,1.4577,-12.394,10.4862,-2.81012,-3.23267,29.8146,0.441228,18.9405,-34.0206,-2.48419,0.27835,-1.53661,-1.25174,-2.40476,-3.41996,-5.51511,-36.0599,16.4558,16.1465,-0.554192,-26.0129,-7.64176,2.97326,-10.3994,-22.8564,-6.42748,25.9099,-6.1177,1.94164,0.272375,0.716613,-3.21844,-27.5654,35.633
