# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=282705322
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/start/IgG_S_4.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/start/IgG_S_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,z_a.1,z_a.2,z_a.3,z_a.4,z_a.5,z_e.1,z_e.2,z_e.3,z_e.4,z_g.1,z_g.2,z_s.1,z_s.2,sigma_a_1,sigma_g_1,sigma_e_1,sigma_s_1,a,sigma,p_z_a.1,p_z_a.2,p_z_a.3,p_z_a.4,p_z_a.5,p_z_e.1,p_z_e.2,p_z_e.3,p_z_e.4,p_z_g.1,p_z_g.2,p_z_s.1,p_z_s.2,p_sigma_a_1,p_sigma_g_1,p_sigma_e_1,p_sigma_s_1,p_a,p_sigma,g_z_a.1,g_z_a.2,g_z_a.3,g_z_a.4,g_z_a.5,g_z_e.1,g_z_e.2,g_z_e.3,g_z_e.4,g_z_g.1,g_z_g.2,g_z_s.1,g_z_s.2,g_sigma_a_1,g_sigma_g_1,g_sigma_e_1,g_sigma_s_1,g_a,g_sigma
-305.273,0.931005,0.00255278,8,511,0,312.459,0.0772338,-0.0369983,0.0901651,0.0832267,0.406363,-0.149649,0.341506,0.149535,-0.38056,0.328773,0.321595,-0.070065,0.0197379,0.705819,2.8953,0.446694,0.70841,-0.531477,0.45139,0.36053,0.942014,-0.87785,-0.760829,-1.28348,-0.617042,2.04939,-0.296181,-0.087241,-0.968634,-0.264914,-0.067689,0.0799397,-1.79667,0.689048,-0.635069,-0.210809,-0.301491,0.649188,-5.4457,-24.0335,-7.24643,-28.105,2.05467,-83.8315,-1.46078,-10.4406,-4.67605,-527.724,-151.457,-27.4722,-62.3399,-6.13804,-233.423,5.71034,1.16582,-28.7593,-24.9218
-306.267,0.993356,0.00231846,7,127,0,324.844,-0.121117,-0.0700726,-0.160698,0.227389,0.0305872,0.0784297,0.374558,-0.0163317,-0.0484211,0.213524,0.223522,0.0550741,0.227918,0.452493,3.28605,0.367003,0.764016,-0.449854,0.573019,0.579815,-0.656223,-0.414351,2.70246,1.47447,0.40873,-0.177803,-0.429911,-1.64641,3.1935,1.74781,1.61168,1.52404,1.56585,0.999805,0.369653,-0.200985,0.114002,1.35243,-7.4508,0.569531,-13.3849,19.5926,-6.10747,28.1077,-0.331512,-9.84247,-0.219496,-46.1321,58.8397,3.39205,35.775,1.74832,16.7838,0.50567,0.713808,7.56896,42.0474
-306.808,0.999701,0.00239124,8,511,0,317.061,0.0257336,-0.0752905,0.100665,-0.106717,0.299859,-0.0134502,-0.0534691,0.152554,0.0845745,0.382879,0.367752,-0.156634,0.0445614,-0.289498,2.80939,0.453009,1.18428,-0.533992,0.606941,0.669263,0.591761,0.143156,0.0667238,0.798271,2.0156,-0.92273,2.19965,0.148437,-0.478551,-0.687774,1.39828,0.637362,-2.29586,0.131905,0.271261,0.903776,0.0935074,0.141622,2.13781,-2.83658,8.11705,-12.1712,4.71561,1.04796,-3.8577,-6.26451,1.26095,46.661,-19.938,-35.9965,12.9488,-0.455732,-12.0006,-0.510092,5.68198,-6.82151,56.7124
-302.384,0.997197,0.00249683,8,255,0,314.295,0.100549,-0.0989045,-0.159208,0.0496396,0.0655487,0.0113931,-0.148066,0.560167,0.0589688,0.224223,0.214812,0.00425804,0.241999,-0.287205,3.23803,0.506535,1.00213,-0.430081,0.543525,0.726728,-0.374753,0.836726,-1.79334,0.956572,-1.44182,-0.217159,-1.95553,0.324862,0.982342,-1.10335,-0.20734,-0.442577,-0.0480104,-2.05482,-0.433263,1.00864,0.587092,-2.01778,7.12208,-4.17706,-10.0278,-0.616582,-2.57614,2.47962,-5.6391,2.29264,0.601887,-67.4059,-34.241,-19.8742,42.607,-0.644578,-11.0522,-1.71202,2.40262,8.03439,33.5762
-297.989,0.962379,0.00259241,8,511,0,309.216,-0.173335,0.0250578,0.112328,0.113404,0.122032,0.0174705,0.285788,0.543935,-0.0384239,0.339358,0.323992,-0.0700607,-0.0101859,-0.756485,2.9043,0.527811,0.559154,-0.427895,0.409555,0.500366,-0.683386,-0.676025,-1.62496,-0.418625,1.21402,-1.81454,0.694186,0.361008,0.640681,1.01329,-2.35639,0.546605,1.0491,1.08117,-0.600384,1.5591,-0.726088,-0.458412,-7.90269,3.62222,9.04298,4.94569,-0.248751,12.0123,-1.95764,0.190333,0.198104,100.328,-38.9164,6.40304,-17.7663,-1.09741,8.79724,-4.19076,-0.0311141,11.5488,-34.6257
-300.858,0.991878,0.00250942,8,255,0,308.349,-0.0992036,0.0784359,0.0964301,0.119925,0.229865,-0.144066,0.216977,0.668042,-0.0430212,0.381383,0.367895,-0.0561621,0.0613953,-0.709155,2.79705,0.57137,0.593078,-0.467398,0.45595,-1.17869,-0.465132,0.524802,0.0925586,-1.32967,1.01608,0.809079,-1.41012,0.0884402,0.328683,-1.12282,-0.0941454,-1.41804,-0.662216,0.741475,-0.644109,-0.445236,0.704755,-1.46747,-4.97916,5.94022,6.82006,3.63142,2.24352,-50.0172,-2.03917,6.71612,0.739789,-81.4017,-7.00504,-4.96528,-11.4942,-1.662,-56.1204,0.533972,-0.550262,-1.52594,-4.49801
-303.441,0.99798,0.00257613,9,767,0,311.412,-0.0456593,-0.0583379,0.265249,0.0281453,0.25398,-0.152567,0.567079,0.146435,-0.0380268,0.362019,0.360771,-0.0464126,0.081821,0.661936,2.85839,1.10398,0.807755,-0.500888,0.483644,-0.0377595,1.28706,-0.607813,0.733649,-1.00024,-1.16855,-1.11265,-1.53321,0.705237,-0.504529,0.355006,-0.457861,-1.09858,-1.59189,1.23856,-0.232545,-0.196161,0.630284,0.754575,-6.57469,-8.00356,36.4795,-19.3631,-1.39524,-60.5215,6.26841,-8.07565,3.38219,-98.2811,36.9203,-4.69566,-6.83723,4.21444,-40.3806,6.01334,-0.407425,-5.00038,4.40544
-299.899,0.997824,0.00267556,8,255,0,309.539,0.0375873,0.0230785,-0.215965,0.224617,0.0235634,0.134358,0.476854,0.479589,-0.297974,0.260607,0.273173,-0.0395466,0.0696371,0.561897,3.06712,1.01126,0.780231,-0.469701,0.47679,0.306413,-0.289603,1.99595,0.682646,-0.355095,1.66767,0.615897,-2.33366,0.332996,0.317435,1.12112,-0.44972,-0.0208279,0.705953,-1.23852,0.40793,0.151693,1.33167,-0.503229,7.76791,7.79761,-27.5113,16.6501,-10.637,30.6861,-0.0343878,-0.756888,-8.80856,-159.369,85.5292,-3.8155,-3.38136,4.31336,-15.9538,-1.08688,0.149002,1.12935,0.26859
-297.956,0.980386,0.00277648,7,191,0,305.787,-0.113667,-0.121197,0.0289334,-0.0234852,0.336624,0.190616,0.287486,0.49432,0.0558053,0.261404,0.268667,-0.0555505,0.0499761,0.66969,3.05854,1.03111,0.980043,-0.50051,0.473231,1.50517,0.00355777,-2.3079,0.711624,1.30969,-0.0587856,-0.375602,-1.08955,1.38627,-0.856419,0.0535342,-0.134448,-0.960365,-0.127817,-0.632274,-0.238965,0.567849,0.242461,-0.2545,-9.42973,-9.25796,9.32905,-19.0528,8.32338,39.9974,-5.36669,-1.85469,-0.955532,-186.574,85.6068,-7.9151,-10.8622,2.20558,-23.7071,-5.62144,0.842628,-4.34023,3.74733
-297.064,0.99994,0.00278298,8,383,0,304.429,0.0337042,-0.00425356,-0.0678727,0.161531,0.313971,-0.196622,0.215817,0.603672,-0.119499,0.295633,0.28156,-0.0405126,0.0986191,0.539393,3.04865,0.686332,0.873121,-0.421292,0.452916,0.41593,0.83071,-0.649227,1.49811,-0.745187,0.417829,-0.0959967,-0.0378383,-0.844141,-0.598156,-1.01595,0.246085,-0.00647423,-0.601523,-0.509563,-1.62005,-0.580751,-2.16879,0.104223,4.01405,0.153143,-9.87124,3.38411,1.83894,-60.8539,-1.89761,6.18049,-0.692386,-91.8029,-33.4445,-7.43544,-3.58508,-1.90906,-39.1367,1.6956,-0.40902,7.44664,1.63205
-298.434,0.996671,0.00289737,7,191,0,301.728,-0.0645149,-0.0561742,0.0349694,0.00255248,0.320397,0.15274,0.198875,0.346951,-0.0972913,0.239694,0.247267,0.0377371,0.118963,0.419889,3.16337,0.64982,1.01745,-0.514766,0.510225,-0.617744,-0.371037,0.269309,-0.152465,-0.447506,0.581635,0.214697,-1.16379,0.235353,-0.528467,0.786381,-0.628445,-0.495725,-0.549513,0.203679,0.0547869,0.77954,-1.0175,0.672186,-1.53464,1.45517,8.4098,-8.43168,6.39916,53.5641,-3.34955,-3.96351,-1.15021,4.21322,100.542,14.2535,13.7557,-0.181096,33.1689,-0.348346,1.4898,-0.525534,18.1062
-297.224,0.999002,0.00299576,8,319,0,308.332,0.0184005,0.00257849,-0.0661075,0.220311,0.365018,0.103377,0.235145,0.658964,0.00603732,0.261583,0.263206,-0.170123,-0.00340632,0.214196,3.13658,0.406015,0.524379,-0.519695,0.460414,1.01488,-0.591156,-1.02603,-0.600256,-0.900344,2.44332,0.473206,0.557601,0.251417,0.34244,1.25566,0.978228,-1.93038,-0.439821,-1.16526,-0.259301,-1.89878,-0.615494,-0.254873,2.30199,3.07325,-5.99246,11.1466,5.20561,27.886,-2.52882,3.60781,-0.134392,-77.642,49.9155,-15.8906,-8.9544,-1.82602,-3.2538,-3.74454,0.498241,-4.76222,-0.311109
-294.031,0.998331,0.00311,9,511,0,302.952,-0.160233,-0.0686912,-0.138829,0.127298,0.145855,-0.0365257,0.322959,0.300032,-0.168773,0.300361,0.28483,-0.13176,-0.0172362,0.377003,3.08097,1.49378,0.942254,-0.561317,0.489135,0.973135,-0.323643,0.388341,0.0820433,0.962568,2.85449,0.655901,0.300591,1.52111,-0.386945,-1.25752,-0.14875,0.0559276,0.454969,0.465317,1.27292,0.626426,-0.152523,0.711976,-8.77155,-2.21757,-11.0273,6.31814,-3.24131,-27.1104,2.07136,-2.89145,-7.62471,-18.4798,-57.6632,-12.8379,-21.4994,-0.507606,-24.558,3.26085,1.82599,-11.7921,19.1348
-298.412,0.876084,0.00322282,7,127,0,304.392,-0.099147,0.0054552,0.0627692,0.011005,0.0786949,-0.0392131,-0.0352239,0.204796,-0.0230409,0.250709,0.248536,0.0586425,0.170392,0.427505,3.13049,1.3235,0.958565,-0.474336,0.505333,-1.08527,0.159948,-0.741624,0.338527,-0.125831,0.540357,1.43971,-0.41431,-0.933061,0.378086,0.716466,-0.757643,-0.638592,-0.317047,0.304322,0.965507,-0.0620545,-0.800427,-1.80624,-12.1654,-0.428533,3.63823,-17.4825,-8.97952,-74.9453,-11.3914,-12.2878,0.619078,-440.963,-48.4705,-13.4277,-16.1807,0.160185,-117.254,2.60181,-7.01632,-10.5552,11.4777
-299.878,0.984564,0.00264158,8,511,0,308.747,-0.106291,0.0681114,0.0449557,0.081998,0.100696,-0.00876409,-0.0826351,0.262182,-0.0398418,0.271243,0.236249,-0.0171755,0.127962,0.423739,3.14495,1.38574,0.988988,-0.530557,0.45017,-0.00191555,1.13743,-0.615613,1.66649,0.629804,0.406463,-0.76313,1.47164,-0.397496,-0.171769,-0.244425,-1.68081,-1.39483,-0.0894618,-0.0353399,1.37231,0.651024,-1.20231,-1.0949,-1.84523,17.4798,14.2225,8.13458,-4.61607,87.8327,-13.3567,-11.0976,0.23712,583.159,-149.198,17.1535,44.1298,1.07415,126.613,-0.611651,4.34203,5.46668,-19.2266
-305.253,0.993753,0.00266679,8,383,0,311.66,-0.211394,0.0680795,0.000973498,0.0547803,0.133212,-0.0306511,0.0279538,0.168193,0.0109881,0.23887,0.255332,0.0469065,0.0546804,0.625995,3.21213,1.3053,1.02507,-0.699895,0.545614,-0.322243,-0.763037,-0.769455,-0.120435,0.553451,-0.510238,1.62139,-0.435134,0.402327,1.0717,-0.955885,-0.0164122,-0.459581,2.02681,0.185383,-0.852607,0.335292,-0.841368,0.106884,-26.4719,8.48506,-3.48804,-15.5074,-6.34708,-73.3741,-8.84289,-11.5661,2.83286,-599.784,83.494,-3.56427,-47.9074,2.14347,-113.59,2.15118,-1.70907,-33.1369,24.3642
-298.713,0.993137,0.00273894,9,767,0,313.753,0.0576871,-0.0493574,-0.0371951,0.0998591,0.437971,-0.0755723,0.733379,0.310774,-0.178402,0.283885,0.267296,-0.109947,0.0256076,0.306885,3.11597,1.03344,0.314557,-0.325133,0.480676,0.364935,-2.84178,-1.52342,-0.516169,-0.398872,-0.0843097,-1.34398,0.39666,-0.896212,-2.43742,-1.52923,-1.17442,1.13991,-0.113537,0.384707,-1.64162,-0.905489,-0.940273,0.912768,12.8217,2.08109,2.33014,5.79972,10.1646,22.0858,8.93107,-2.95368,-2.27385,375.193,-4.93347,4.83797,6.21452,0.0765514,105.929,0.581937,-1.33095,43.8646,10.1623
-295.563,0.998449,0.00280869,8,511,0,309.536,0.055337,-0.0292681,-0.0334618,0.143109,0.0976941,0.0622497,0.407929,0.75712,0.318644,0.286861,0.265962,-0.119818,0.0706258,0.575646,3.03312,0.78331,0.374132,-0.372233,0.453043,-1.08079,2.43657,-1.20779,-0.63737,-1.3299,1.22719,1.88171,-0.417874,0.5325,-1.3172,-1.77895,0.718779,0.553327,-0.0446371,-1.34926,0.519713,-0.294431,1.52543,1.21386,12.0136,2.86452,1.28293,8.3494,-8.01375,24.1384,-0.770673,8.05016,4.70793,176.781,-38.5676,-4.2143,8.07283,-0.158354,39.0694,-0.420571,-0.7342,25.6975,-2.65814
-298.484,0.995915,0.00290806,7,127,0,300.877,0.0114816,-0.0507297,-0.0202476,0.130382,0.102901,0.0631165,0.422002,0.718895,0.319065,0.269242,0.247784,-0.140051,0.104365,0.562176,3.05958,0.738592,0.369621,-0.299621,0.435302,-1.04031,-0.421936,0.266197,-0.337964,0.324045,-0.208247,0.313042,-0.945748,-0.105199,0.369573,-0.257329,-0.0862629,0.492031,-0.244945,0.710219,-0.850864,-0.0813693,0.657881,-0.0990621,0.623022,-6.92821,-4.31687,-1.30597,-10.9865,-12.6735,-1.61717,3.42236,3.62265,-162.143,-138.808,-20.279,-2.03674,-1.69012,-76.3146,-6.46189,-0.681729,27.9317,-14.4146
-302.604,0.998944,0.00299534,7,127,0,309.276,-0.143541,-0.21705,-0.208497,-0.0458237,0.241321,0.0113924,0.562811,0.873832,0.193241,0.35897,0.360852,0.0596741,0.0873326,0.537175,2.85826,0.807222,0.622894,-0.64854,0.444423,-0.947493,0.271997,0.0498955,-0.252379,0.707338,-0.894611,0.710485,-0.314814,-0.94442,-0.241847,-0.110032,1.02265,-1.59328,-0.104777,-0.664758,0.355479,1.37541,-1.74673,-0.575447,0.633142,-9.09352,-9.05729,-9.75841,5.66391,6.39842,2.02861,17.7212,3.8998,45.6293,135.687,26.5345,2.97432,-1.82932,47.687,6.16621,1.10463,-14.5496,-6.89306
-305.665,0.993109,0.00310149,8,383,0,316.871,-0.0729116,-0.215414,-0.179998,0.0980564,0.189048,-0.0377741,0.872264,-0.0341628,-0.224012,0.27041,0.255922,0.119225,0.0895842,0.0185321,3.04442,-0.0942256,1.63468,-0.405547,0.497243,-2.32493,-1.02745,-0.939351,0.240043,-0.247753,-0.586571,-0.837638,-1.61737,-0.496776,0.68447,2.02145,-0.400654,0.223089,-0.620448,-1.38177,-0.407341,-0.0492707,1.72917,-0.907454,-2.37787,-15.6459,-13.8558,2.87075,-0.269798,-11.1357,3.43021,-8.63726,-1.71662,-25.6827,-170.611,56.6372,-95.1863,-0.282417,-49.5331,-0.460297,-0.390585,8.28663,0.339778
-302.352,0.995584,0.00317541,8,255,0,314.341,0.110732,-0.105174,-0.0638113,0.134441,0.245244,0.106553,-0.142102,0.492642,-0.150043,0.326469,0.305162,-0.0213828,0.193667,0.250624,2.85424,0.0302218,0.824123,-0.436062,0.490898,-0.113543,-0.916453,-0.995745,0.636714,1.48736,-1.3827,-1.51548,2.01256,0.454338,0.502892,1.21116,0.625132,-0.609993,0.440555,-0.701168,0.606821,-2.36134,-1.1969,-0.710856,7.08068,-10.7642,-9.30458,1.51572,-0.741436,19.1816,-4.18884,-0.59817,-1.92973,-94.0822,-128.837,-20.8374,9.79327,-1.43534,-81.1348,-3.68265,-2.53775,-0.425904,3.36717
-297.564,0.999338,0.00326489,8,383,0,310.32,-0.0478578,0.0548897,0.017893,0.0520439,-0.0292809,-0.0192568,0.315431,0.0596393,-0.222573,0.271281,0.263619,-0.159101,0.0462141,-0.150668,3.13514,0.235438,0.459287,-0.50946,0.51027,-1.72192,-0.181443,0.551642,-0.527007,-0.0817325,1.84619,1.76664,-0.760823,-0.0884553,-1.21554,1.18577,-1.91147,0.193057,-1.33556,1.54842,0.952816,-1.23648,1.25893,0.180922,-2.32337,6.09109,1.61072,-1.85966,-6.79183,-4.33465,-0.716641,-8.60299,-1.60024,-58.3453,-83.5178,-19.1195,-4.08818,-0.0834494,-35.0766,-0.96716,0.531197,-6.37158,11.9149
-300.83,0.915074,0.00337893,9,767,0,308.769,-0.0942745,-0.00945505,-0.00697806,0.0745774,0.295917,0.0227882,0.855409,0.780966,0.157716,0.274631,0.247795,-0.161868,-0.0261749,0.51162,3.11574,0.140072,1.13565,-0.398757,0.480663,0.0753141,1.66349,-1.27431,0.868284,-1.52943,1.38621,0.10596,0.559523,0.401005,0.747623,-0.716688,-0.486028,0.0622152,1.13479,0.90228,0.945677,0.987514,0.262312,-0.793678,-11.9084,-3.36863,-4.89926,-8.02302,-0.0861879,-9.7779,2.64424,3.92169,0.76026,-178.989,-221.393,-39.361,-46.3535,-1.79057,-101.677,-7.09865,6.93976,4.06764,6.46317
-299.08,0.998195,0.00299516,9,511,0,307.472,-0.0274474,0.0803441,0.020659,0.00800709,0.145715,-0.0101994,0.256998,0.297678,0.0407928,0.23369,0.241126,0.0642253,0.147815,1.4465,3.21187,1.11173,1.0371,-0.59736,0.535467,-0.223052,-0.442379,0.612315,0.17531,-0.298023,0.319236,0.993027,-0.765051,1.80425,0.990706,1.59042,-0.780514,-0.17303,0.174647,0.690239,-2.31165,0.520377,-0.68764,0.608093,-4.20422,47.9064,15.2781,-32.5121,-0.605042,14.9356,-1.83855,-1.50789,3.83593,-19.4956,180.921,17.3781,24.493,6.19288,48.3004,-0.483256,2.57954,-9.74514,31.223
-299.865,0.955775,0.00309272,9,511,0,312.793,0.0152064,-0.304022,-0.0953752,0.119363,0.0835224,0.079758,0.51144,0.334677,0.149715,0.29398,0.315183,-0.0531761,-0.0552107,-0.538601,2.99722,1.30427,-0.363303,-0.454814,0.470402,0.137034,0.94131,-0.137573,-0.0450987,-0.651136,0.395821,-0.0698516,-0.110423,0.908535,0.0796665,0.124291,-1.30271,-0.571664,-2.78943,2.57049,0.167203,-1.77241,1.1638,1.59621,4.35928,-15.881,-2.79265,5.79395,-0.668292,41.6773,4.96468,-0.417803,6.29771,8.19669,208.094,2.91799,-12.5103,-1.86126,63.5652,4.82043,-0.551545,12.1337,-3.90568
-299.865,0.0153511,0.189136,4,15,0,307.925,0.0152064,-0.304022,-0.0953752,0.119363,0.0835224,0.079758,0.51144,0.334677,0.149715,0.29398,0.315183,-0.0531761,-0.0552107,-0.538601,2.99722,1.30427,-0.363303,-0.454814,0.470402,-13.1893,9.7057,-7.68993,3.93426,-2.69624,-10.8947,-2.99441,1.01243,-8.55003,-4.98303,21.9196,-8.06083,-19.1996,-0.664464,17.9783,0.543518,-2.33969,-2.83689,23.6213,4.35928,-15.881,-2.79265,5.79395,-0.668292,41.6773,4.96468,-0.417803,6.29771,8.19669,208.094,2.91799,-12.5103,-1.86126,63.5652,4.82043,-0.551545,12.1337,-3.90568
-299.865,2.5452e-09,0.316271,1,2,1,308.87,0.0152064,-0.304022,-0.0953752,0.119363,0.0835224,0.079758,0.51144,0.334677,0.149715,0.29398,0.315183,-0.0531761,-0.0552107,-0.538601,2.99722,1.30427,-0.363303,-0.454814,0.470402,0.0210432,-11.3873,5.69386,-7.78594,-4.47607,-19.2518,-3.22344,-2.24223,-14.0173,-14.7182,38.7111,-4.71997,-9.22406,-2.27148,11.2773,-0.121177,-0.488743,-10.6112,-12.6321,4.35928,-15.881,-2.79265,5.79395,-0.668292,41.6773,4.96468,-0.417803,6.29771,8.19669,208.094,2.91799,-12.5103,-1.86126,63.5652,4.82043,-0.551545,12.1337,-3.90568
-302.185,0.999615,0.0176706,8,255,0,309.366,-0.0465129,0.0963548,0.0331393,0.118077,0.47589,0.0205869,0.211242,0.287095,0.108731,0.364868,0.346494,-0.0214597,0.120128,1.00956,2.76868,0.561631,-1.65416,-0.529782,0.493024,-3.01213,-30.9786,-4.20964,2.60731,6.9957,1.65087,-3.66222,0.00495518,6.62545,19.4086,-8.37021,-4.43049,-1.13156,0.605674,-6.96541,1.47737,2.57346,-1.72913,21.549,-20.9491,8.08415,-9.19906,-12.3571,17.6952,-5.85501,-3.14284,-8.32287,1.15535,-74.6044,-73.693,-1.65695,16.1459,2.8245,-72.3098,-3.84401,-1.23234,-12.6557,5.6346
-305.765,0.998647,0.00961706,9,511,0,319.234,0.0210108,0.0999511,-0.0782699,-0.0156803,0.116031,0.155081,0.327364,0.159076,-0.0238649,0.261615,0.275719,-0.0285338,0.0786611,-1.67935,2.98309,1.64369,-2.66336,-0.540462,0.484678,3.3782,-13.9511,-2.01354,-6.07065,-17.6023,14.2312,1.1849,-1.04998,-6.41371,-9.45772,-45.5442,2.68238,-32.3279,-4.60332,5.27524,-3.8515,-2.18247,13.2118,-7.13851,0.911032,5.93958,-5.38847,-3.31043,1.46145,-34.2423,-4.14967,-37.6991,-8.83927,-393.451,-16.6041,-2.94956,11.1956,-0.906135,-107.21,-14.9221,-1.05627,-19.2345,-10.1964
-305.541,0.999984,0.00656064,10,1023,0,312.686,-0.034185,-0.131376,0.143708,0.0448549,-0.0354383,0.0560544,-0.264118,-0.268084,0.258563,0.309967,0.333404,0.075548,-0.0153403,-1.30551,2.96626,-1.7922,-0.417892,-0.543326,0.540081,2.0352,1.49972,-0.255649,-1.86703,1.62588,-11.4163,1.51445,1.06452,0.523901,17.5097,-38.9783,-4.4786,-16.0836,-2.60626,12.0921,2.6325,-4.9401,3.81936,-5.93845,-1.73783,-7.47764,9.00961,0.562201,-2.56383,12.5918,-1.72183,-4.80843,1.68211,-237.988,72.5871,9.98824,-13.2808,-0.797497,-57.2674,-0.455869,0.00194166,-12.8871,16.2746
-305.936,0.999996,0.00514307,10,1535,0,314.507,-0.117725,0.181114,0.125428,-0.107806,-0.126277,-0.0574851,0.225564,0.0677462,0.423743,0.254057,0.249332,-0.0541114,0.114087,-2.88552,3.16416,-2.66542,0.64679,-0.54117,0.495883,-0.240236,-10.8092,14.4387,5.42551,-0.693943,6.29925,-3.0854,-5.36794,-0.691529,21.3065,-7.58478,19.0465,-14.1941,2.49124,-7.27042,1.40193,-3.93537,-14.2443,24.2836,-6.05343,10.9392,7.5965,-7.76007,-3.58434,-14.2304,0.937157,0.369302,2.56221,-251.034,-104.496,-15.3072,-5.63481,-0.820237,-84.0832,-0.97605,-1.32248,-15.5622,-0.678104
-306.184,0.999996,0.00439875,10,1023,0,315.631,0.00132438,0.0030341,0.0811676,0.223668,0.000176165,-0.0323715,-0.174091,-0.176725,0.218628,0.352937,0.350083,-0.060921,-0.00167564,-2.89697,2.87653,-2.94947,0.985254,-0.557092,0.48482,11.9095,-16.7341,-8.91465,23.791,7.00921,21.3697,-2.94576,-0.541276,-7.03228,27.1012,41.5495,0.840568,-0.889455,0.822023,2.04554,-0.13994,0.750971,9.75926,0.536076,0.138678,0.351761,5.01699,14.5916,-0.369188,-7.6513,-1.00631,-2.88948,1.33988,-23.9613,-31.3416,-0.193665,-28.6133,-1.02709,-35.4611,-0.847205,1.36293,-12.003,-4.98646
-307.659,0.99981,0.00399021,11,2047,0,318.262,-0.000623228,-0.0763628,-0.107825,-0.145649,0.136379,-0.105719,-0.301195,0.260982,-0.0341674,0.227969,0.221213,-0.0243017,0.105214,-2.41575,3.30685,-2.05026,-1.89549,-0.44829,0.456111,0.544347,-13.3994,18.0171,17.4108,3.46591,-5.70863,-5.01397,-0.730839,3.94647,-26.9372,-2.55164,-4.97849,0.676396,-2.56327,-8.23842,-3.16941,4.5292,6.79617,42.2077,0.236568,-4.22383,-6.35911,-10.3157,2.82724,-24.3769,-1.84362,2.59691,-0.125532,72.1989,-102.518,-1.20794,15.4071,-0.959979,6.51148,-1.14221,-1.06341,6.78281,-22.2669
-307.241,0.999998,0.00376939,10,2047,0,318.161,0.0871976,-0.0850302,-0.0183903,-0.102908,0.223837,0.00484074,-0.551176,0.296517,-0.0143657,0.197539,0.199869,-0.0226831,0.0614081,-2.16566,3.44456,-1.38993,-1.92704,-0.470805,0.46652,17.4206,0.0849258,12.4119,13.1302,8.26285,23.1056,-4.11261,-0.0488813,1.29904,-1.60896,-28.3585,0.804924,-16.234,2.04605,6.95717,5.95166,-0.00347154,-6.26854,14.5708,4.80881,-4.57043,-0.781572,-7.65321,4.91848,2.96572,-3.44156,2.39084,0.111357,-24.0437,21.0013,-1.09497,8.55649,-0.978819,19.4294,-0.889046,-0.97078,4.01748,-15.7983
-306.245,0.999996,0.00366927,11,2047,0,310.632,-0.0915835,0.0884582,-0.101472,0.116323,-0.212356,-0.00110856,0.64073,0.189837,0.211326,0.382064,0.386538,0.00794311,-0.0491196,-2.17763,2.77708,-0.93949,-1.66444,-0.444131,0.485089,-1.74708,2.85502,-7.30446,-0.0763835,0.909351,-3.3016,6.01262,3.92434,-1.21948,-14.3732,-11.7808,-0.657102,7.97347,2.18706,5.83195,2.26282,2.45516,0.567265,-16.8386,-4.42601,5.77769,-5.97305,7.03743,-6.05261,0.968508,2.42674,-0.104268,1.6135,6.7882,13.7038,2.1824,-10.3359,-0.819538,-15.7462,-1.55963,-0.685321,6.40011,-4.85442
-301.216,0.999827,0.00364908,11,2047,0,316.936,-0.0349648,-0.133868,-0.0365926,0.042259,0.279361,-0.095634,-0.345106,0.251601,-0.250817,0.259027,0.266742,-0.0263289,0.0718852,0.957271,3.20122,-0.0401413,-3.07418,-0.495332,0.498153,21.007,-1.84016,-12.7548,-14.9181,28.5592,4.95736,-0.107713,1.50513,-5.30381,0.998015,-45.0461,4.68481,7.22796,0.0383867,19.9501,3.39617,-1.31736,10.4964,-20.166,5.78419,-10.5362,5.43294,-0.737949,11.9627,-10.4306,-4.41355,-1.20852,-1.2974,101.503,100.591,-2.16283,11.4718,2.63472,58.7704,-1.54238,-0.984488,4.59117,8.98254
-302.662,0.99999,0.00368466,10,1023,0,309.69,-0.0671396,-0.0821514,-0.00942638,-0.0710011,-0.118175,0.0506625,-0.181571,0.483598,-0.21897,0.273827,0.263959,-0.0561126,0.0112905,0.0250043,3.08999,0.595831,-3.05156,-0.354421,0.527468,3.48858,-9.04249,4.5771,-1.85814,10.7561,-2.10418,-7.44528,-2.71108,-2.44324,-20.6509,14.5632,-2.27479,12.6894,3.23252,7.07064,-2.00775,-1.02147,13.3257,8.82293,-2.14056,-4.12298,1.08739,-12.7775,-10.1674,6.23766,-6.61572,-0.675857,-2.60807,-95.7103,-78.5874,-5.47434,1.11783,1.27911,-45.5047,-1.76408,-0.971704,19.6503,18.9902
