# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=729436361
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/start/IgA_N_Serum_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/start/IgA_N_Serum_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,z_a.1,z_a.2,z_a.3,z_a.4,z_a.5,z_e.1,z_e.2,z_e.3,z_e.4,z_g.1,z_g.2,z_s.1,z_s.2,sigma_a_1,sigma_g_1,sigma_e_1,sigma_s_1,a,sigma,p_z_a.1,p_z_a.2,p_z_a.3,p_z_a.4,p_z_a.5,p_z_e.1,p_z_e.2,p_z_e.3,p_z_e.4,p_z_g.1,p_z_g.2,p_z_s.1,p_z_s.2,p_sigma_a_1,p_sigma_g_1,p_sigma_e_1,p_sigma_s_1,p_a,p_sigma,g_z_a.1,g_z_a.2,g_z_a.3,g_z_a.4,g_z_a.5,g_z_e.1,g_z_e.2,g_z_e.3,g_z_e.4,g_z_g.1,g_z_g.2,g_z_s.1,g_z_s.2,g_sigma_a_1,g_sigma_g_1,g_sigma_e_1,g_sigma_s_1,g_a,g_sigma
312.748,0.999355,0.0122052,8,255,0,-302.309,-0.157261,-0.0952871,-0.2051,0.219396,0.216572,-0.148184,-0.0785,0.112862,-0.0590504,0.089492,-0.0467728,0.0167965,0.0486971,-1.48621,-2.02485,-0.63969,0.163377,-0.315704,-1.75505,-5.39499,11.1715,11.3891,-4.12195,-11.0618,-10.5205,-4.89949,-9.19232,-0.748249,22.4725,2.87469,-3.82616,-31.019,0.66167,0.509445,0.222122,-1.87453,-6.71606,-19.6729,-7.91328,-16.8489,-22.1495,15.6903,-0.598013,-87.1566,-3.00701,-8.58818,4.28439,9.18557,-7.36103,-76.3438,-47.7074,1.16221,-1.52493,5.9783,-3.84307,-46.0874,1.76168
313.252,0.998528,0.0126987,8,255,0,-305.551,-0.168987,0.0083927,-0.0403047,-0.0577202,0.215555,-0.0656517,-0.145111,0.401866,-0.303065,-0.0640033,-0.018328,0.068123,0.126309,-1.19544,-1.50873,-1.49266,-0.168778,-0.390352,-1.79179,7.65802,8.6031,11.9262,-4.49391,-6.97163,42.6297,2.83771,3.93657,-2.51535,-17.3461,1.50679,10.9101,-0.534698,-0.0100663,0.721507,-0.275381,0.464203,-16.5621,0.566881,-1.22516,20.6559,24.5046,-28.9326,11.0271,13.6407,-3.12237,4.01617,-1.08182,-1.2641,12.2969,-10.7882,136.195,-0.202272,-1.81671,-3.2233,13.2433,98.2706,-26.5628
311.324,0.999882,0.0131747,8,255,0,-299.633,0.0230103,-0.00821379,-0.111888,-0.00248214,0.088301,-0.0486076,-0.431759,0.440014,-0.304329,0.0881865,0.081279,0.103854,0.14951,-1.48416,-1.02758,-1.61632,-1.04451,-0.438854,-1.81232,15.7707,-4.92404,-11.9374,18.7456,-8.31092,7.77562,-4.60439,0.41946,0.781775,45.4178,10.4611,8.36211,-10.3277,0.301537,0.288872,0.520433,-1.33281,-19.3583,3.00805,20.7002,-2.41164,-6.33365,-24.2863,-8.51104,-16.5244,-6.37043,1.33186,-2.54576,-1.33901,-2.15077,7.20318,1.67423,-1.24982,-2.92958,-0.649915,-4.38269,-37.0631,-40.365
313.435,0.998393,0.0137055,8,255,0,-303.435,-0.304208,-0.0415286,-0.042338,0.107968,0.309991,0.0572709,0.505268,0.124816,-0.00646516,0.0508589,0.0649794,0.0290609,0.0415445,-1.29978,0.34329,-1.06413,0.727277,-0.577439,-1.69021,9.90263,-1.28724,12.2465,-16.339,10.8582,28.3202,0.558077,-1.6532,-0.63868,14.9364,2.0725,12.7994,12.1647,1.08546,-0.511987,0.649842,-1.3296,26.4466,15.1751,-24.2843,2.91868,14.1853,11.2565,14.3461,50.8904,7.9665,-12.9561,2.43437,93.8328,44.5475,55.976,136.142,3.4849,7.31182,2.37317,7.98548,39.7972,25.4349
313.188,0.999952,0.0141943,8,255,0,-307.773,-0.0346778,-0.0178523,0.0328215,0.0595202,0.0570653,-0.0477974,-0.357943,0.543158,-0.210456,0.000548303,0.0620557,-0.0568663,0.037929,-1.20246,-0.622183,-1.77932,-1.56889,-0.337331,-1.79578,-4.2763,3.86463,23.2667,3.21646,6.44658,1.32466,-2.5396,-4.17302,0.275468,3.64035,-6.15135,6.26769,7.24455,-1.37148,-0.902217,-0.0177167,0.0357214,6.89937,14.8048,14.2922,-2.4451,27.6487,-16.252,-12.2588,-4.99711,-4.42616,6.18154,-0.0309093,-16.7825,31.4509,-3.61957,8.50066,-2.37585,1.28667,-1.22669,-0.824575,46.6714,-29.2861
313.99,0.998858,0.0147474,8,255,0,-303.703,-0.172193,-0.0686149,-0.202383,-0.00549738,0.0911826,-0.0456939,-0.284937,0.1376,0.0305282,0.103488,-0.0250328,0.023341,0.022162,-1.29563,-1.69503,-1.01866,0.00813405,-0.350597,-1.73855,-1.82531,8.46858,9.1936,13.649,-3.19468,-2.95764,-5.37167,4.93814,-1.75862,-14.6702,4.51863,-8.85511,-3.88374,1.88054,1.30123,-2.01033,-1.06888,15.802,-29.2306,-6.75671,-9.14748,-20.8959,-17.7041,-5.67191,-37.5078,-9.48258,-15.2992,3.45269,9.0496,-12.8663,2.5264,-132.255,0.370945,-1.88103,0.601501,-2.99898,-66.4207,1.87336
314.662,0.999631,0.0152701,8,255,0,-304.777,-0.233407,-0.0661254,-0.194282,0.0633706,0.216983,-0.0647717,0.182524,0.128824,-0.154261,0.00599744,0.229597,0.0572266,0.0692063,-1.18269,-1.29718,-0.442707,-0.201615,-0.345779,-1.77178,-0.952079,0.2353,-9.19666,-10.5226,-4.31213,-5.99801,-7.06759,-8.88392,5.77647,17.5983,-11.895,-25.2696,6.60721,-1.15026,0.662838,-0.734367,1.08522,10.2915,9.73402,-13.2281,0.909884,-16.028,-0.274235,11.3741,-24.4613,12.7033,1.90329,-2.14629,-22.4745,35.9564,20.1235,-0.913789,1.109,4.75055,2.57725,-0.205684,31.3383,-11.3758
313.752,0.999955,0.0158309,8,255,0,-308.041,-0.0874518,-0.12358,-0.0760656,0.069002,-0.0820088,0.040231,0.0726828,0.442672,-0.318076,0.0574738,0.147739,0.00465742,0.0163058,-1.13727,-2.67979,-1.6048,0.954348,-0.372414,-1.74923,8.60497,6.29688,12.5617,-4.401,-6.07336,19.561,-2.10037,8.90846,0.714201,7.45023,-14.6196,-11.8865,2.60804,0.271091,-0.1541,0.2039,0.267221,-13.8998,11.5038,13.154,-19.9296,9.15071,5.22972,-22.3244,16.6869,-0.605852,0.975443,-3.27613,12.7131,6.80694,-31.9055,28.7362,-0.0175874,-0.993336,-2.46162,1.87142,21.879,-2.09013
312.337,0.984278,0.0164141,8,255,0,-303.811,-0.129402,0.00339043,-0.102275,0.0264255,0.159666,-0.0968748,0.164027,0.415199,0.137527,-0.0320015,-0.0317481,0.126736,0.142856,-0.341132,-1.07285,-1.63154,-0.0452764,-0.510876,-1.70909,-6.56985,-2.26259,-5.73574,-9.87519,-7.51549,4.02,-0.510303,7.06506,-2.76785,9.41854,18.2104,-12.1864,-19.1513,1.92092,-1.05733,1.02228,0.689055,8.71088,-4.09154,-71.8009,-5.18562,-73.9769,-46.612,21.0775,-62.8313,-0.412977,-1.66653,2.54206,-77.1629,-12.8763,-66.4363,-125.501,16.5073,1.95061,-0.0321021,-31.3414,-144.151,13.1476
309.609,0.995985,0.0163781,8,255,0,-299.787,-0.0259692,-0.0539556,-0.0313643,0.201936,0.15037,0.166135,-0.501128,0.311001,0.0972993,-0.0159822,0.0792188,-0.000250863,0.0231607,-0.987879,-1.92175,-2.17847,-0.000107811,-0.378046,-1.76322,8.31576,-14.2402,-3.97401,14.2945,-4.85816,12.7507,2.38639,3.22746,2.04108,-11.1097,-15.3846,20.3418,27.9506,0.536987,-0.132688,-1.12752,1.87211,-1.52669,-1.45762,17.0749,-15.2996,10.6705,44.2813,0.443761,60.7188,-4.42636,-1.44487,1.38524,13.5982,5.16224,47.7861,80.4435,4.862,-1.03047,1.84118,1.76359,107.654,-14.3352
313.369,0.998779,0.0168034,8,255,0,-301.486,-0.0825726,0.0600363,-0.0317199,0.308761,0.0615411,0.00363125,-0.162453,0.324555,0.0166456,-0.0016087,0.0354796,-0.0215913,0.0045373,-1.98774,-0.321542,-1.23292,-0.341679,-0.387416,-1.70803,5.69141,-14.0664,1.11609,3.68231,0.240052,52.2827,-8.53942,-1.75941,2.30441,-11.3702,9.17366,9.33252,-8.67711,0.261054,-0.853792,-1.68843,0.781739,14.0195,-21.4478,-5.19549,-1.51688,-3.78564,10.8445,-8.08626,-46.7352,-5.70004,-2.89988,1.70289,-138.979,-4.70612,-54.5227,-89.1402,-4.66165,-0.28186,-2.47658,0.432896,-115.465,15.447
308.416,0.998129,0.0173457,7,255,0,-302.549,0.0766324,-0.0101563,-0.113616,0.178202,0.216373,0.00596049,-0.175071,0.385385,-0.269886,0.0991004,0.110764,-0.118692,-0.0239992,-0.917458,-1.50432,-0.912432,-2.98705,-0.362569,-1.7251,0.394199,2.0438,-1.11096,21.6679,-8.98315,0.982238,-3.56665,-1.8962,0.724781,-3.05154,-11.9775,7.54715,-2.78562,-1.13949,0.128739,-0.991865,0.822555,-11.5508,15.3625,55.7841,-1.75155,-16.2387,41.1977,12.9485,86.6414,-6.06164,9.99465,-7.63201,57.4757,12.7676,-6.28092,0.255803,11.2892,3.61712,4.21267,-1.72695,161.935,3.45503
315.269,0.999137,0.0110898,8,255,0,-301.383,-0.312834,-0.0198294,0.00733435,0.147652,-0.0197964,0.0746215,0.11395,0.254373,-0.0242932,-0.0233652,-0.0341674,-0.0148824,0.0323626,-1.12537,-0.90821,-0.177161,-0.720893,-0.406462,-1.68718,5.96173,-1.13712,3.7364,15.8625,-2.60238,-7.48534,7.99525,-0.12138,4.11898,21.9848,13.4119,-10.6774,-4.29188,-0.243723,0.597946,3.77306,-1.61271,12.3531,19.8024,-35.8947,3.06836,26.8739,23.4766,-15.2985,49.1222,-2.04242,3.20372,-3.87937,4.90037,0.226091,-0.568635,18.6137,7.97064,-0.894178,1.87448,-0.0959182,36.1298,28.3193
313.425,0.998373,0.0110898,9,511,0,-307.323,0.0893252,0.0885388,-0.0936268,0.168062,0.534175,-0.0428775,-0.0082036,0.180659,-0.118676,0.0665669,0.0576887,0.0557228,0.0789075,-2.31785,-0.453886,-0.523834,0.266474,-0.545018,-1.82994,6.65894,4.34996,11.2668,-12.2958,-4.95706,-10.7688,0.281725,-2.18343,2.27926,-2.91684,2.40848,1.51967,-19.7418,-2.3805,-0.599906,-0.917035,0.0782831,-5.19026,1.89281,10.1026,2.04491,-6.63722,-1.1372,9.28376,-85.5219,-4.06032,-5.605,-4.17586,-68.8075,-11.5395,-85.6007,-96.241,-4.86657,-6.72552,1.79435,-13.3872,-94.6641,-45.7798
318.983,0.997972,0.0110898,8,255,0,-303.3,-0.0074259,0.122112,-0.0140421,0.0772978,0.181045,-0.00299951,0.0180856,0.105702,0.00712646,0.0469852,0.0405817,-0.0442823,0.0713998,-0.786196,1.03006,0.393123,-1.06641,-0.56115,-1.80658,24.8504,14.0622,-14.9012,-14.3729,21.5375,-30.2892,-0.763508,0.0785686,2.99588,-15.1836,-0.861207,13.2953,4.11097,-0.598337,1.05954,-0.109234,0.82136,-10.9518,-43.3619,29.8346,61.5761,20.2998,-7.27543,6.12507,265.125,-0.19275,20.593,23.5573,455.434,139.33,9.53516,69.2362,4.8854,28.2994,1.86695,2.83644,110.96,-32.4389
319.406,0.999926,0.0110898,8,255,0,-310.834,0.0568762,0.0655056,0.0651507,0.160518,0.206909,-0.0494759,0.0110007,0.107566,-0.0303196,0.0569022,0.0470369,-0.0256111,-0.0184699,-0.151161,-1.34778,-0.386038,-2.82899,-0.415808,-1.74948,6.60276,10.6283,-5.49025,-12.4511,6.4048,10.479,-0.96003,3.34292,-0.235831,-5.32153,-0.896649,11.2543,-22.5347,-0.318126,-0.935184,-1.54017,-1.11814,24.7927,30.2286,34.8006,-21.1614,29.814,57.5012,29.8065,74.546,0.865256,-9.60921,6.004,40.4807,5.48707,3.25898,-1.70829,14.3145,1.01783,-5.96779,-1.1147,94.6237,2.67096
311.582,0.999966,0.0110898,8,255,0,-305.559,-0.0378921,-0.0219521,0.00202562,0.140622,0.162478,0.0811889,0.208856,0.332345,0.153789,0.139244,0.412049,-0.164055,-0.0241169,-0.489585,-2.05449,-0.690771,-1.20473,-0.424303,-1.74639,10.7168,18.1251,-9.11855,-4.33795,-5.18784,-21.9386,-4.48105,-2.5261,-4.53906,5.13143,1.06343,-12.7444,0.332927,1.11411,0.365532,-0.0124574,0.466264,-8.59861,1.43004,2.46307,-23.2372,25.3687,44.9453,12.4588,54.164,2.21554,3.97134,7.90327,32.2274,28.9718,-18.82,23.5782,6.33835,2.91499,3.41497,-0.994471,68.3153,3.09662
310.479,0.999872,0.0110898,9,511,0,-298.893,-0.00647733,0.140056,-0.0623516,0.234936,0.246766,-0.0337606,0.350045,0.414839,-0.481986,0.0243793,-0.180046,-0.123691,-0.0549382,-0.959465,-1.97293,-1.57243,-3.31768,-0.388165,-1.74243,2.2876,-11.9488,-3.92698,11.0767,0.714871,-12.0281,-3.37698,-1.22126,-1.71451,-37.195,-32.9818,22.2842,9.85701,-0.240244,0.805806,0.843814,0.326614,-6.95604,-7.53477,-1.06393,10.0287,-37.5004,21.6264,-1.48177,-15.9162,2.61336,-2.58047,-6.24768,1.9602,-18.293,-12.187,-12.5307,1.21133,0.732395,-2.08772,-0.805141,-40.9648,3.47944
300.109,0.996976,0.0110898,8,511,0,-290.826,-0.0746698,-0.162298,0.180996,-0.0793073,0.565718,0.0468639,0.154716,0.538675,-0.373319,0.0900037,-0.0937434,0.0588078,0.108511,-2.7553,-3.77625,-1.43708,-0.609046,-0.4014,-1.62436,8.92443,10.8966,0.324938,6.95432,2.99633,2.36781,3.58255,4.31349,-6.86232,10.1129,-12.5081,-9.3673,-7.18844,1.52641,-0.376841,0.520105,-0.724783,33.9187,13.4176,0.993423,-9.09506,16.6683,-8.26719,13.4782,40.1886,0.922415,7.5417,-3.52472,21.4026,-4.14378,29.3652,58.0109,-0.52253,-0.835262,1.09893,5.29705,96.0384,53.2844
310.737,0.999495,0.0110898,9,511,0,-292.345,-0.0906284,0.0405617,-0.156635,0.124863,-0.0604561,0.0484377,-0.024158,0.266609,0.230324,-0.0212754,0.136915,0.0803158,0.0916169,-1.45358,-2.3404,-0.456907,-0.779127,-0.422065,-1.83433,-2.44917,-19.1658,10.4996,20.2765,-11.5516,11.9387,-0.375171,-9.22217,-2.34515,-5.93764,18.3602,-4.59856,-8.0694,3.38173,1.0541,1.97858,0.0845122,-32.2015,-2.02739,13.1308,21.0041,-0.141049,8.92989,-16.755,75.8299,-8.85541,6.84788,26.8906,2.19852,12.8889,49.3,34.7101,-2.10444,-0.219959,9.66236,4.57872,100.733,-56.8352
314.649,0.999778,0.0110898,8,383,0,-301.937,-0.0354838,0.0036448,0.0529501,0.049982,0.206653,0.0589696,0.116707,0.273903,-0.26511,0.0320009,0.175021,-0.0402274,-0.0240378,-0.278565,-1.68258,-0.781565,-0.686751,-0.439256,-1.75431,10.3943,-5.81326,13.4047,1.47547,17.848,-14.745,8.35651,1.12564,-1.80028,15.0966,-3.29868,-30.3393,-8.048,0.117759,0.557173,-1.48607,0.0971125,0.844234,52.3374,-38.6411,-68.8914,32.1603,-83.3717,32.5962,-44.2329,-2.85814,-6.35969,-12.0515,-26.8708,8.99327,-25.7274,-72.8746,3.67775,-1.85075,-4.40247,2.03227,-105.592,-11.7591
314.981,0.999569,0.0110898,8,511,0,-303.573,-0.164934,-0.0317511,0.0132101,0.0803276,0.040724,-0.042468,0.118693,0.302308,-0.159296,0.0757266,0.0179188,0.0499849,0.111297,-2.29447,-0.552012,-1.00647,-1.00002,-0.448809,-1.73826,-20.7925,-11.4624,4.68952,3.08239,10.5337,-12.112,-0.145223,5.03658,4.08291,2.89316,-7.74774,20.331,17.476,-1.84157,0.830007,1.22036,1.00392,20.9081,10.2844,-6.58467,-6.51275,3.11994,-5.06696,-6.17827,-65.4199,0.480664,-4.21572,-2.79,-47.1694,-39.1731,-16.1392,-26.761,-2.15605,-5.94137,-0.562396,-6.6887,-105.887,0.559481
315.282,0.999664,0.0110898,8,511,0,-306.789,-0.332215,0.0493105,-0.0838093,0.12772,0.114895,0.0971653,0.0371364,0.299383,-0.00147156,-0.034208,0.0103688,-0.00851406,-0.0319555,-1.80925,-1.44828,-0.11073,-0.501146,-0.415301,-1.763,14.0041,-3.44178,-16.8786,-0.368638,8.83341,-1.25607,-6.78417,6.02781,-0.151006,-5.97532,-12.2237,-12.9616,-22.9889,-1.27325,-0.521477,-1.05897,0.17563,-12.9879,-0.389262,-14.2249,10.3258,6.12499,6.10648,-1.5935,97.8292,-12.7048,25.0086,-3.80097,3.03419,10.8324,59.8222,-12.6008,-3.14385,-1.0123,12.9036,-0.6746,72.9476,-7.86874
315.316,0.999996,0.0110898,8,255,0,-309.707,0.0866079,0.0352816,-0.0272007,0.0569662,0.209235,0.0148395,0.126852,0.214563,-0.0176637,0.0442575,0.00480102,0.0298654,0.154026,-0.970234,-0.444183,-0.553068,-3.63486,-0.425122,-1.74007,6.26467,-16.2925,-4.98327,2.68973,3.02248,23.6374,6.927,0.532442,-0.458939,14.6725,-9.61379,4.06227,3.09492,0.862186,-0.00735457,-0.0785059,-0.529121,15.8972,1.75917,40.4143,-5.95475,-3.98628,-28.6328,0.212442,-6.10056,3.20233,-8.09945,0.0628976,11.3019,-21.6765,4.14014,23.1562,-0.623395,-0.382847,-2.62756,-1.24043,-7.43355,2.30562
314.708,0.99933,0.0110898,7,255,0,-307.997,0.126859,0.0205524,-0.0280195,0.064599,0.270388,0.00957459,0.0272188,0.255534,0.0625824,0.0482878,0.00615872,0.0575656,0.109411,-1.35583,-0.22015,-0.393116,-2.97423,-0.422533,-1.76848,0.4787,-1.84486,0.433065,8.33704,8.44674,6.07264,-4.02939,3.45211,1.55781,4.62258,7.24986,9.39801,-28.4118,-0.665857,0.51779,0.906909,1.34039,9.61914,-30.6266,37.9329,-1.59134,6.90189,-15.3821,3.54887,29.1744,-1.81964,7.67434,8.87228,67.6798,-12.4287,10.0177,16.4707,0.808343,2.49308,1.45778,-0.856099,49.9554,-15.0104
314.605,0.998048,0.0110898,8,511,0,-305.524,-0.116436,0.00598309,-0.0109544,0.277597,0.308057,-0.0894837,0.147463,0.221253,-0.267129,-0.0122301,0.0643804,0.0826757,0.0798909,-1.16131,-2.25319,-1.28835,-0.550499,-0.429094,-1.75858,-24.1762,2.95563,-2.06757,8.85621,-2.01127,-18.115,0.485685,-1.02523,-4.5395,-17.3243,1.81547,-19.0411,-6.30378,0.457877,-0.465221,0.223031,0.960347,-26.5088,7.99609,-22.1287,-23.6507,-10.0126,23.1073,4.4032,-51.0765,0.689757,-7.75832,-3.57762,-14.9788,-0.639782,3.19035,-70.8463,1.39239,-0.992184,0.0511238,-7.55026,-88.2123,-3.9949
317.471,0.99906,0.0110898,8,255,0,-302.404,-0.0144343,0.0536878,-0.0546906,0.0412265,0.174927,-0.0101508,-0.108288,0.294367,-0.485348,0.0651508,0.0167141,-0.0809259,0.0269818,-0.942769,-0.203516,-1.33785,-1.42837,-0.395653,-1.73869,16.4517,-1.43234,23.6007,-18.8899,4.39816,-39.2699,-5.64701,-6.84754,6.27554,1.85606,1.98881,6.27518,3.86549,-1.02727,1.01158,0.873797,1.12487,18.0524,-27.4372,21.9717,12.8896,-3.37214,-14.7521,2.3674,22.2064,-3.12071,-4.75454,-7.45359,79.5307,-37.9026,-5.30738,9.42047,-1.4901,3.44152,-1.11682,-0.856731,40.8799,3.75238
317.228,0.999917,0.0110898,8,255,0,-308.212,0.019605,0.0398189,-0.045523,0.127138,0.208866,0.0188092,0.325443,0.733806,-0.374536,0.0636047,0.0377478,-0.0344922,0.0118458,-1.01947,-0.0389282,-1.75592,-0.141993,-0.443888,-1.8251,-9.47744,7.45857,-8.5736,-2.33785,10.1247,-8.3854,3.05941,-2.99726,9.15158,-1.00341,-9.87907,12.5519,1.00702,0.65565,-1.05177,-0.94884,-0.385651,-14.5002,33.9293,26.5623,1.09797,-6.15449,1.72157,0.710968,13.7313,1.92893,7.19991,-4.1214,64.3453,-23.2904,-21.9264,43.4269,-1.84195,2.23833,-2.10865,0.99531,26.7051,-37.3562
310.279,0.999683,0.0110898,8,255,0,-303.583,-0.0840052,0.162656,0.0508714,0.199443,0.232854,0.107511,0.121798,0.040981,-0.493094,0.0226088,0.0587475,0.0419815,0.0696441,-1.37754,0.282424,-1.19838,-2.60483,-0.475975,-1.70967,3.14284,6.64497,-15.6749,1.47276,-1.41929,9.96728,2.68129,7.07417,-4.36169,-5.84808,-16.5134,-6.30416,-8.08701,0.0393274,-0.0294896,-0.523749,0.29987,-8.30183,-46.2651,-5.59802,17.2182,7.9276,6.4109,0.598925,48.263,-0.716095,-16.349,-8.7198,-32.905,34.3451,5.8794,9.35964,-1.78134,1.31813,3.7139,-0.99602,1.32034,11.3497
302.975,0.999123,0.0110898,8,511,0,-294.18,0.0583082,0.131638,-0.114203,0.187308,0.406794,-0.0374284,-0.389635,0.351755,0.659379,-0.136476,-0.0827635,0.0318574,0.0445781,-1.07635,-2.55711,-3.62757,1.34681,-0.612424,-1.75698,-1.76697,-18.0037,0.943342,-6.76396,-2.28744,-33.5376,-3.85648,5.6139,7.40243,-21.9982,-3.53516,7.78005,9.49444,0.430704,-0.783596,-0.743359,0.796769,-4.16493,-12.317,16.788,20.1357,-37.7872,6.86838,20.4842,-7.22645,-2.20137,3.23786,4.16662,-28.889,-4.48606,-203.515,212.463,8.4087,-0.936931,-1.39372,5.40647,-13.7841,-13.0419
308.505,0.994994,0.0110898,9,511,0,-292.061,-0.00966781,-0.0589536,0.126836,0.2716,0.0790602,-0.132838,0.0353771,0.385992,-0.350601,-0.0934482,-0.112641,0.0993609,0.128237,-1.4362,-0.574853,-1.58667,-0.620009,-0.353369,-1.72085,16.6645,2.2131,-3.25582,17.1053,5.25196,-15.3381,-5.19795,2.13271,8.19196,-15.2133,-25.0588,3.21774,1.26512,0.410597,-0.196731,-3.96094,0.88277,-12.9532,-7.94984,4.71559,-22.825,21.3424,16.4192,-13.0957,-40.9095,-0.236442,0.835129,-2.86419,-38.7046,-27.9198,7.33172,-15.578,0.375677,3.8214,-1.0899,-5.4089,-23.4142,11.3197
307.572,0.998571,0.0110898,8,255,0,-298.47,-0.187701,-0.090304,0.097432,0.210311,0.0164133,-0.118287,0.0538692,0.370848,0.0285409,0.0435728,0.0371806,0.102609,0.210448,-2.43675,-1.13491,-1.31435,-1.03984,-0.387889,-1.69767,10.028,-3.23656,13.6303,13.5631,-1.48293,-34.8752,-0.197294,3.11339,-2.90016,-40.9274,-12.1772,-7.83901,15.3136,-0.0922425,0.151112,-0.324617,-0.147797,3.11347,6.00681,-4.73125,-4.19765,14.1089,11.7464,-3.53478,-8.97334,0.77755,5.29997,4.64539,29.6031,10.7617,14.6872,62.0709,-1.69375,0.536052,-2.81879,5.64086,81.8936,22.7574
313.186,0.999851,0.0110898,9,511,0,-298.84,-0.158026,-0.0471646,-0.144788,-0.0634408,0.483021,0.11088,0.185801,0.294511,-0.00760293,0.03227,0.0151316,-0.10637,0.103287,-1.58588,-0.806665,-0.474302,-2.64188,-0.460681,-1.73907,-3.34703,-2.1215,-23.9097,-27.1241,-9.98716,-1.42328,1.7158,2.72208,12.1559,-5.32207,-3.69856,11.5297,-15.8583,0.629663,-0.811945,0.0200725,0.545317,0.31693,-35.4197,-2.75877,-6.25077,-8.57636,-26.6127,17.133,-2.28003,0.0942645,-6.94722,-5.46226,-20.9079,-4.49552,-11.3153,12.1311,2.35299,-1.53068,-6.94314,-1.35386,-39.9488,6.385
317.795,0.999865,0.0110898,8,511,0,-306.456,-0.24066,-0.0683942,-0.107469,0.132156,0.188382,0.11662,0.245249,0.371872,0.129552,0.0472871,0.0161582,-0.117088,0.084085,-1.2489,-0.546644,-0.33609,-1.38994,-0.481293,-1.79414,-3.27345,0.392756,6.26223,27.1568,-24.9398,4.87852,-0.687506,-3.81495,2.54955,9.42128,-2.2854,6.72354,-13.2478,0.578843,0.687747,0.125956,0.916933,4.23218,-29.3749,-14.4148,-1.43792,7.25897,20.2526,4.54997,72.3714,5.76632,14.015,6.65139,51.2809,11.27,-17.631,41.724,-0.388585,1.69435,10.0543,2.2847,58.5555,-18.2224
321.146,0.995871,0.0110898,9,511,0,-308.575,-0.00957534,0.0293609,-0.0106008,0.0996148,0.0985268,0.00141113,0.0699006,0.153981,0.0153798,0.0518383,0.0222032,0.0187359,0.0810607,-0.0452501,-0.137493,0.293526,-1.95471,-0.520918,-1.73936,-5.16222,-13.3985,17.5138,35.7509,0.422668,-18.1488,0.11971,0.193911,-2.28009,2.55003,-5.78445,18.279,-12.0064,1.21276,-0.583218,1.12402,0.678894,13.8071,26.0982,-34.2047,-60.3111,-71.9399,-10.4642,-30.3578,-306.945,2.57917,2.33973,0.401489,-135.039,-50.674,-5.53924,-11.5124,-5.72913,-8.8535,0.096474,-3.00188,-137.316,5.31463
320.258,0.999583,0.0110898,8,511,0,-312.361,-0.23887,-0.0782493,-0.211805,-0.00566119,0.0629117,0.0336826,0.138263,0.3465,-0.052323,-0.00144639,-0.0443368,0.0980343,0.111552,-0.827538,-1.98993,-0.553295,0.251137,-0.496652,-1.7949,5.2318,1.00542,9.83731,-7.29694,3.15259,2.75767,-1.37799,-4.60666,-2.72282,3.26335,12.0493,13.363,-12.789,1.3933,0.518213,-0.0738662,-2.08867,-18.3741,2.81164,-13.8525,15.1342,-19.2718,10.3663,5.8289,37.3236,1.6732,11.7451,-2.19514,4.83835,1.01949,48.944,57.9801,-0.16331,-1.01423,3.18405,8.55245,38.4085,-16.6983
317.711,0.997948,0.0110898,8,255,0,-313.489,-0.135239,-0.0625028,-0.161949,0.0944357,0.0110762,0.016029,-0.073014,0.391177,-0.0883785,-0.0945474,-0.12325,0.0480097,0.0698887,-1.52314,-0.556252,-0.746534,0.824478,-0.479303,-1.76199,7.92981,3.52596,14.2139,5.60516,4.68593,-13.6316,1.36616,-1.06232,2.60427,-11.9448,6.79785,2.12884,-17.6673,0.894682,0.179079,0.208341,-0.394317,6.70786,22.2553,-2.15101,-9.18938,-12.2869,-3.79487,-12.5776,-43.0988,-8.68794,7.58902,-4.08509,-74.3162,-20.657,-226.085,-30.4621,-1.79217,6.4732,0.470002,-12.7315,-70.3036,-6.31971
318.901,0.999607,0.0110898,8,255,0,-313.018,-0.0848087,-0.0245477,-0.0259324,0.0800917,0.305156,0.012779,0.321815,0.301646,0.0822048,0.00337901,0.0020961,0.104167,0.142085,-1.46628,-0.985599,-0.754251,-0.276128,-0.52697,-1.7341,-3.05824,20.2641,12.5417,-6.86727,5.47387,-0.410643,2.65075,-2.84542,-1.10903,30.208,8.33419,-11.9698,6.26874,-0.00500766,0.236489,1.039,0.0242673,2.80633,0.929306,0.386379,-8.05937,4.22015,-13.3922,4.51865,-40.6304,7.97461,-0.0906597,5.55928,-29.2192,1.03272,-14.0959,-11.2073,-3.60908,-0.726015,0.0758839,-7.68856,-49.1672,10.3812
