# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=729436361
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/start/IgA_N_Serum_3.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/start/IgA_N_Serum_diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,z_a.1,z_a.2,z_a.3,z_a.4,z_a.5,z_e.1,z_e.2,z_e.3,z_e.4,z_g.1,z_g.2,z_s.1,z_s.2,sigma_a_1,sigma_g_1,sigma_e_1,sigma_s_1,a,sigma,p_z_a.1,p_z_a.2,p_z_a.3,p_z_a.4,p_z_a.5,p_z_e.1,p_z_e.2,p_z_e.3,p_z_e.4,p_z_g.1,p_z_g.2,p_z_s.1,p_z_s.2,p_sigma_a_1,p_sigma_g_1,p_sigma_e_1,p_sigma_s_1,p_a,p_sigma,g_z_a.1,g_z_a.2,g_z_a.3,g_z_a.4,g_z_a.5,g_z_e.1,g_z_e.2,g_z_e.3,g_z_e.4,g_z_g.1,g_z_g.2,g_z_s.1,g_z_s.2,g_sigma_a_1,g_sigma_g_1,g_sigma_e_1,g_sigma_s_1,g_a,g_sigma
313.26,0.999168,0.0298499,7,127,0,-302.018,-0.133922,0.00367149,-0.239748,0.0169539,0.313804,0.0432164,0.0331615,0.243853,-0.0509604,0.0182021,-0.11572,0.0598478,-0.031566,-1.48389,-1.68731,-0.0659944,-1.27848,-0.402233,-1.8227,2.09252,12.0324,8.15021,13.5402,-2.71865,-34.5743,6.56399,6.85165,8.40667,4.00833,11.8633,-1.92043,10.084,1.75564,-0.500262,1.18818,0.0661666,22.5353,14.973,1.9344,-3.20632,-27.9751,-20.4958,7.68984,-92.3754,-10.5808,9.42235,-15.8891,-12.0338,-14.1715,24.7956,-60.4912,0.825692,-0.134553,-2.59944,2.14772,-70.4833,-44.2828
313.313,0.993886,0.0298499,7,127,0,-303.441,-0.0608799,-0.0463139,-0.27777,0.0687026,0.302445,0.00617225,0.220282,0.177406,0.0565797,0.000794173,-0.0819012,0.0288613,-0.010543,-1.90152,-0.97967,-0.575426,-1.85261,-0.338559,-1.74412,-5.5713,7.61455,-2.13232,-12.1844,2.9655,7.92712,1.05021,0.285395,-3.29115,11.5079,-16.8411,17.8964,-18.8393,0.333674,0.589463,1.13356,0.909701,-15.604,-54.502,6.86081,-4.95362,-19.8743,-4.17206,4.04497,-20.1251,8.3679,-16.1306,5.30096,0.834519,-23.4401,11.6853,-18.2921,-2.209,0.960347,-1.99176,-0.415313,-4.30617,0.391483
310.418,0.994436,0.0298499,7,127,0,-299.87,-0.238444,-0.0445138,0.00962944,0.0583552,0.107379,-0.00998131,-0.0955796,0.519412,0.107699,0.0424551,0.0194244,0.0891646,0.117986,-1.27029,-2.30311,-2.16561,-0.00405266,-0.45431,-1.83195,-6.77245,-7.98917,-15.9029,-6.65002,13.0104,15.3822,-1.01013,-6.35751,-5.04166,4.48574,-9.48322,12.2309,-28.4496,0.146821,-0.565404,-0.963253,-0.0617013,5.43177,-50.2488,-10.5402,10.8463,41.7131,8.72372,-0.203199,23.8165,-1.37482,3.40367,2.97827,26.4878,4.2845,71.9036,162.761,-1.34047,-0.0968711,-2.8191,22.5386,139.449,-52.489
310.72,0.999894,0.0298499,7,127,0,-302.241,-0.110178,0.0307979,-0.00640008,0.168792,0.0330267,0.015783,0.3191,0.0843432,-0.332058,0.0445883,0.0247783,-0.0375811,-0.0165443,-2.07041,-0.703948,-2.14981,-0.143655,-0.327286,-1.6554,-9.26484,5.35019,15.3705,12.2776,2.16652,-20.5488,4.95374,-10.1219,0.472318,15.1785,-12.0517,12.0198,-7.33067,0.403646,0.718419,1.20695,-0.0926311,3.58049,-17.4718,0.0733331,3.57661,5.784,8.91272,-4.49754,14.3438,1.74832,-4.41762,-1.69096,43.2355,-9.41231,22.4649,11.3942,-2.0676,0.73305,-1.24014,-1.35384,67.4374,38.701
311.228,0.989235,0.0298499,7,127,0,-299.397,0.0314548,0.0751226,0.0489249,0.117549,0.255495,-0.00842982,0.852706,0.471016,-0.0636404,0.0467276,0.0544079,-0.0944569,-0.00942552,-0.434339,-3.11834,-1.27469,-0.92867,-0.450641,-1.74116,-4.06447,-0.0550944,-24.4928,-5.26811,11.1144,-4.17466,2.1614,-8.22629,-4.36799,2.13239,10.2844,-0.944416,-27.9032,-0.494971,0.651444,0.210753,1.48709,14.0749,41.3696,-18.1519,-39.6043,-28.4003,-66.6259,8.61017,-73.907,11.1131,0.449873,-1.49459,-0.0906646,1.37019,-53.5159,-59.7512,-14.0127,-1.50073,2.90292,4.0976,-156.336,-2.759
310.763,0.998777,0.0298499,7,255,0,-298.826,-0.0595355,0.0331104,-0.00697683,0.0794304,0.0349387,0.0811446,0.646857,0.171984,0.0330635,0.142003,0.106009,-0.00548271,-0.0156851,-0.564737,-2.62449,-1.93258,-0.333576,-0.392576,-1.72441,-0.0783603,15.7265,28.2555,5.10615,13.6948,-17.313,7.00995,8.79228,-1.46647,-13.7741,-3.80123,-11.3304,-6.59829,1.86033,-0.642851,0.94995,-0.723092,0.449213,-6.43546,-18.1904,-7.28651,-4.55824,-18.6078,-33.9116,5.41904,3.86555,-7.2179,0.942411,23.4332,1.12959,0.252707,-113.334,-2.92357,-2.35736,-3.21171,1.44949,-84.3262,4.69716
310.586,0.997911,0.0298499,7,127,0,-302.453,-0.150799,-0.0817013,-0.102945,0.121178,0.33082,0.00988125,-0.469047,0.392391,0.159421,-0.036692,-0.0167666,0.0203865,0.0939484,-1.59325,-1.45945,-2.23515,-2.52159,-0.349175,-1.76444,-3.27903,-14.8971,-8.7084,-10.0378,3.59969,34.2449,-1.17286,3.52963,-0.844443,6.90828,-5.90324,4.26955,-9.52364,0.0965906,1.61909,0.691457,-0.751208,1.40565,-8.39618,-8.50875,-15.8924,-7.94964,-4.52023,5.96221,-5.71121,-4.27737,-0.341996,1.83662,-32.1723,-9.01375,0.79395,5.34455,-1.89876,0.261795,-2.21601,-1.88203,-69.9326,-10.2721
301.384,0.99525,0.0298499,7,127,0,-291.608,-0.10304,0.0642328,-0.018976,0.336242,0.172206,0.0173214,0.000642161,0.513331,-0.981711,0.00947503,-0.0804964,0.0398236,0.0604632,-1.73634,-3.73889,-2.14164,1.35493,-0.670143,-1.69576,-11.1458,-15.9305,-2.57836,-15.7109,11.0455,9.98742,-3.71982,7.36639,-5.6199,14.8717,5.05826,-20.4586,24.1083,-1.90858,-0.269099,0.174872,0.448223,-14.123,0.499335,0.211084,8.65562,5.75083,30.6456,-0.685897,23.1748,-0.669666,3.78283,-7.31141,4.51872,-3.77526,-242.784,703.417,0.660166,-0.972705,-0.905389,34.9827,39.8803,19.4939
306.714,0.998639,0.0298499,7,127,0,-290.033,-0.0659981,-0.0523992,-0.125382,-0.00183767,-0.0107786,0.0533777,-0.247114,0.393718,-0.385227,-0.00983142,0.0364694,0.20801,0.255593,-1.47194,-1.09983,-1.27582,-0.0983336,-0.658176,-1.75487,-6.36893,-4.42648,1.8723,-36.9709,6.93511,-16.0268,0.990122,-2.90453,12.6167,-0.232167,7.72956,-2.85207,7.50972,0.19971,1.43948,1.44817,0.873018,33.1732,-17.1009,18.5754,6.52756,5.77635,-4.90944,-7.37011,62.9489,-6.02235,3.65317,-5.52374,30.5213,17.2928,28.5334,165.068,-4.32327,-0.423668,3.64682,33.0133,56.7745,-10.2033
309.634,0.998991,0.0298499,6,63,0,-298.057,-0.176403,-0.0807939,-0.158578,0.120489,0.13323,0.00633497,-0.199234,0.246326,-0.347136,-0.0675545,0.170544,0.179532,0.167043,-1.04842,-3.95336,-1.38408,0.0920736,-0.624549,-1.73759,10.838,-0.648617,-2.03018,-16.3042,-12.7191,22.0653,-3.83724,2.78145,-3.8282,8.69976,-10.5221,19.8784,26.1828,-1.37417,0.871962,0.130765,-1.46631,-22.0572,-8.00901,-14.2976,-20.4438,-24.0941,16.8443,0.023986,-1.53367,-5.00761,-7.71823,-5.19797,-15.3615,7.79747,57.6576,-105.687,4.44882,-1.04414,-1.63882,-15.0101,-60.4272,4.69984
314.634,0.990796,0.0298499,7,127,0,-302.35,-0.12278,-0.0655646,-0.059992,-0.042331,0.104593,-0.0911689,0.146783,0.232045,0.0207628,0.0248079,0.161018,0.0485275,0.0607704,-0.887565,-4.10364,-0.771359,0.895464,-0.492188,-1.76567,-0.973169,-15.7891,6.00627,-9.8186,-0.520865,-7.71216,-7.33157,-1.2555,-3.75718,-14.9091,9.71907,12.1292,-33.3992,-1.58529,-0.888441,0.670057,0.417658,-39.8666,-2.20704,-10.6245,-22.3542,3.70884,-60.7279,-8.10274,-121.599,3.43221,-0.528453,6.63458,2.06552,7.92388,-206.46,-278.494,2.04261,-1.0844,8.21665,-26.3345,-123.011,-11.7567
309.572,0.997979,0.0298499,7,127,0,-301.033,-0.140994,-0.0476816,-0.0429358,0.0810962,0.0952583,0.046698,0.0976316,0.557665,-0.156157,-0.00242379,-0.0786663,-0.117597,-0.040983,-1.10723,-5.6314,-0.719791,-3.00187,-0.394631,-1.74839,2.65309,1.45372,16.4521,-2.62457,2.44631,-0.560008,-2.33509,10.0079,0.586775,-6.64861,-10.574,-15.5518,-6.69284,-1.15726,0.888474,-0.557901,-1.34922,-23.2805,15.5977,-12.467,-23.2523,0.35958,-17.3208,-11.81,-82.1307,-3.11325,24.8363,-8.92739,-1.13681,-3.96186,-13.49,-14.035,-2.27833,-0.992673,5.52297,-0.459234,-102.683,-2.37119
310.069,0.992012,0.0298499,7,127,0,-298.331,-0.0185257,0.073538,-0.0615174,0.165006,0.323952,-0.0682514,-0.0738098,0.0161954,0.282931,0.0527495,0.173646,0.0755852,0.082355,-1.09785,-1.09965,-2.25977,0.15165,-0.593325,-1.72163,16.3571,-9.10188,-1.45055,0.327504,-8.25727,-25.1338,2.79161,1.7704,-2.40908,-27.4279,-12.5259,11.3885,-4.25566,-0.23102,-0.573528,-0.484204,1.5432,-33.3324,-20.8422,-11.7464,-9.42993,-31.827,-17.7516,5.18184,-35.8472,-1.54108,-6.50384,2.71466,-68.0465,3.72692,-77.6713,-195.855,-5.45543,-5.71238,0.70294,-23.5192,-151.353,3.09757
307.195,0.98983,0.0298499,7,127,0,-293.627,-0.0707349,0.0702207,0.0768255,0.217784,0.194976,0.0110592,-0.0171492,0.577052,-0.655482,0.0160034,-0.0195081,0.0466462,0.0922277,-1.19892,-2.27984,-2.82254,-3.84896,-0.357437,-1.74698,12.9546,0.460776,10.5573,-7.86193,14.0409,-10.4939,0.794839,-9.14453,3.97001,10.7588,15.4761,22.4084,27.3463,-1.76208,-0.53716,1.83017,1.46373,-14.4874,8.21824,0.334463,8.10839,26.5892,23.9291,-1.08843,11.8885,-0.363837,5.37985,-3.67162,15.3883,-1.70363,6.54429,15.5396,1.84986,-0.692035,-2.56219,-0.846482,103.649,-1.0644
314.419,0.996957,0.0298499,7,255,0,-300.233,0.0115855,0.108457,-0.0398714,0.0406799,0.226974,-0.0438333,0.073558,0.124664,0.00660023,0.0809718,0.0815071,-0.0896002,-0.0576664,-0.658363,-0.007377,-2.17471,-0.103251,-0.398486,-1.71814,10.5305,0.77375,0.0526691,11.9772,0.213186,16.9036,-3.29711,0.554252,-14.1515,18.5136,-11.7256,22.5082,-24.4927,-0.114381,1.57203,0.526725,0.856193,8.71926,1.40965,11.352,32.6972,-27.3596,-50.7658,11.7595,-12.1262,-0.3036,-4.59765,0.937007,-38.7251,-7.71549,-43.7208,-36.3699,2.68189,-5.5071,-1.64823,4.56373,-27.7272,8.40879
320.912,0.995583,0.0298499,6,63,0,-305.196,-0.0548103,-0.0358105,-0.00267369,0.0959247,0.0711193,0.0169351,0.107477,0.173907,-0.0321529,0.0269599,0.00930787,-0.0828106,-0.039866,-1.06585,0.810899,0.284608,-0.177969,-0.393019,-1.7379,-20.3378,-19.9259,-1.40847,24.8356,-3.68745,28.0002,-11.0263,12.7502,-5.04784,0.363643,-2.42365,7.08842,19.9097,0.214083,-0.311921,0.777613,-0.749484,-4.97106,-8.43494,12.9461,-13.5622,18.0524,-0.137549,-13.3426,-19.2815,15.4546,26.1721,-12.2065,76.2157,-64.3748,-18.4674,5.69077,-2.8634,2.54563,6.05178,0.187721,20.9367,6.71055
315.263,0.992315,0.0298499,6,63,0,-311.1,-0.188982,0.0405106,-0.0521635,0.136101,0.0775609,-0.0101218,-0.0609706,0.188426,-0.0048091,0.0806327,0.0883314,-0.144558,-0.111266,-1.07624,0.387589,-1.32333,-0.344776,-0.380702,-1.67542,3.82939,4.64421,-13.564,-3.45266,9.44746,-5.66711,-0.797884,4.80867,-3.29466,10.774,10.1488,-3.56607,7.27616,-0.997265,-0.122292,-0.45391,-0.798347,-7.61864,3.19391,-22.3362,11.9992,2.67567,12.0557,-8.64003,3.59068,-2.76027,-7.13662,2.35313,-6.69137,7.12233,-25.3975,-17.5512,1.40187,-1.21847,-2.49812,1.20409,11.9408,36.58
313.664,0.9581,0.0298499,7,127,0,-306.182,0.0205455,-0.0423864,-0.0913089,0.0674666,0.169968,0.0460138,-0.0172216,0.275661,-0.103879,0.0636653,0.0591323,0.0490576,0.144825,-2.5002,0.0575752,-1.38635,-0.808479,-0.54239,-1.78844,3.56058,8.07814,-1.73046,7.36486,-14.8508,5.42474,2.41427,-1.36829,-1.25581,7.02658,4.35708,-15.7579,-19.2179,-1.0439,0.913354,-1.99722,-0.758801,-3.48533,-18.0066,6.04764,-4.0916,-3.4599,-3.44204,-0.434257,3.14851,-2.79438,-6.97114,-0.815383,-48.2661,-26.5917,-26.5524,16.6538,-2.27546,-5.62827,-4.03009,-3.10705,-55.5197,-27.7137
314.349,0.996277,0.0298499,7,127,0,-305.32,-0.0913869,-0.115525,-0.255803,0.0529763,-0.0328237,-0.0774767,-0.0495257,0.309964,0.0803953,0.117852,0.112113,0.0566406,0.0964076,-1.68544,-0.748792,-0.910118,0.379874,-0.524908,-1.74826,12.5527,1.18073,3.79351,-1.75491,4.11088,2.06543,-3.21396,5.33783,5.20395,11.048,-3.84773,16.3106,6.52572,-3.13255,0.251745,1.84329,-1.01119,-12.4737,-26.9,10.5974,-2.54695,-11.1248,0.41211,-8.96097,0.828444,-2.12472,7.26045,7.98173,42.9815,20.6154,-51.9707,174.718,-3.76037,3.24892,-0.495072,12.5236,38.0086,-1.6096
315.444,0.99737,0.0298499,7,127,0,-306.526,-0.0104113,-0.00390328,-0.0179882,0.0595857,0.159693,0.115514,0.142013,0.422378,-0.0566619,-0.0915903,-0.128476,-0.136315,0.00123819,-1.21515,-1.60071,-0.497013,-2.0549,-0.405376,-1.74883,-25.1946,-5.48346,-1.01392,-13.885,1.07172,-2.69427,4.95875,1.27544,-4.56625,-2.63014,15.8979,16.4112,11.4159,1.19818,0.46432,1.29082,0.0828278,-1.66159,2.74123,22.0867,-1.53885,13.7905,-11.0729,-1.42243,56.2364,-1.18828,19.085,-8.00417,-12.5962,-2.73661,-9.30523,2.52785,-2.96389,-1.91347,8.64345,-1.47733,52.1267,1.52599
316.13,0.997932,0.0298499,7,127,0,-307.105,-0.0474606,0.0965895,-0.0630835,0.172262,0.195569,-0.0221955,0.0860229,0.269627,-0.275944,0.117962,0.184289,0.0278893,0.0460042,-1.77052,-1.98663,-0.620296,-0.0659075,-0.403707,-1.78285,4.37505,8.0274,-2.37076,1.72182,-6.78143,-10.3284,-3.46378,-1.66575,-9.05953,7.12249,19.0596,5.32243,12.5781,-0.0337439,-0.147147,-1.66039,1.55434,-12.5224,12.9194,9.53998,10.9862,2.19273,6.23629,-0.529126,34.3141,2.91576,10.6537,-11.2524,30.3871,14.1165,38.5825,40.3004,-3.25067,0.647253,3.37514,2.44271,66.0343,-16.324
312.513,0.996458,0.0298499,7,127,0,-302.398,-0.250328,0.0217245,-0.0523973,0.0249207,0.172494,-0.0782608,0.0513069,0.265961,0.051133,-0.00140269,-0.231481,0.0942145,0.122467,-1.20006,-3.46804,-1.24864,0.366701,-0.551742,-1.66731,-15.6082,23.0748,8.80677,-0.840785,1.24283,-23.3729,0.024691,-1.13952,-0.65005,9.59941,21.4,-16.06,3.67153,-0.0885037,0.00760811,-2.25451,0.325964,-0.230764,11.9557,-26.7743,7.97278,5.57453,-16.0241,0.352795,-33.5512,-1.01939,-3.13516,4.02636,-2.22307,-11.7444,-76.6096,9.20784,1.36904,-0.926687,-1.25057,-8.98834,-45.2101,40.8272
314.057,0.949293,0.0298499,7,127,0,-306.307,-0.0474593,-0.0338501,-0.0428796,0.155406,0.139952,0.0442651,0.126151,0.203983,-0.127771,0.0333767,0.214691,-0.0423246,-0.0242598,-0.985508,-1.03118,-1.49977,-1.31735,-0.406643,-1.81859,-18.8235,7.52997,14.8391,-0.34694,3.71462,1.55751,1.79773,-1.94251,4.60586,2.89383,-4.94641,-21.935,-10.9433,-0.70588,-0.809523,0.163167,-1.09619,-6.24163,-21.2996,-3.38105,-28.525,-12.9666,-1.17532,-9.08088,-13.8243,-0.826244,-8.16922,-0.937256,-64.5813,23.2524,-12.5428,-40.1582,-2.80183,-0.349858,-4.26796,0.496081,-94.0124,-43.8662
318.337,0.998818,0.0298499,7,255,0,-307.733,-0.0584322,0.0326741,-0.0376916,0.159348,0.194522,0.0519403,0.146135,0.390052,-0.130369,0.073876,0.193941,-0.0337259,0.0421174,-1.14213,-1.72116,-1.02536,-0.475196,-0.410759,-1.81193,4.40841,-16.3825,0.495524,2.47205,-7.10203,6.73382,-0.620768,-11.3108,-0.167228,-15.7357,12.0531,-4.05718,-21.7325,0.1759,1.52703,-1.31436,-0.879687,18.1064,-15.0883,8.23587,9.27272,6.53838,13.207,1.50445,45.7443,0.107163,4.15688,-2.36045,20.7886,19.5909,-22.18,77.3415,-1.68047,1.46552,0.69593,3.22321,70.8942,-29.4016
317.209,0.999436,0.0298499,7,127,0,-307.638,-0.0279427,0.0830937,0.0292169,0.135564,0.219905,0.0405198,0.240148,0.351613,0.154019,-0.107039,-0.209147,0.100152,0.0949396,-0.489864,-1.05913,-0.868254,-0.101526,-0.527665,-1.69644,3.22864,-3.54486,-4.76165,-2.17494,-11.0667,-23.3491,-5.46277,-5.37935,-0.427335,23.899,-8.77983,-14.2098,11.5227,2.953,0.570045,1.77991,-0.0806665,7.08524,-10.0982,-26.9414,-4.27537,-7.18813,-8.22915,5.99284,-27.209,2.20376,-5.21343,5.46587,-39.3404,-28.2994,26.9324,-90.6458,-2.94389,4.83744,-4.69878,-8.48736,-61.6822,28.9582
310.677,0.995469,0.0298499,7,127,0,-303.037,0.0298834,0.0686704,0.000152581,0.181563,0.204864,-0.0574666,0.132358,0.595944,0.029594,-0.0572758,0.204572,0.0590304,0.192944,-1.08418,-3.09117,-2.16985,-1.55541,-0.400954,-1.77825,-8.83893,9.21585,-6.13287,-13.3881,4.61968,-3.96564,-2.05845,-1.21787,-4.15618,27.9651,18.5577,-5.46485,-17.0364,0.323871,0.184521,0.469498,-0.11848,14.4619,-26.2799,19.9335,9.26768,6.7574,11.5542,-1.08511,-3.61095,0.395498,5.14647,1.44832,-10.2172,11.3454,9.41735,42.6566,-1.13954,-0.842916,-3.37029,1.57733,64.1776,-11.8803
312.934,0.99811,0.0298499,7,255,0,-304.399,0.0104186,0.0843269,0.0680177,0.179048,0.292765,0.182304,0.261497,0.211167,0.0170958,0.0102546,0.0256035,-0.0941819,-0.10691,-0.891812,-1.50184,-0.612113,-0.788258,-0.470963,-1.75532,-5.9804,6.74945,-0.459305,9.52073,6.71447,-10.5529,4.77538,5.13596,1.19687,-20.7365,15.3192,6.66207,20.5412,-1.55856,-1.00958,-1.70886,0.00966081,-7.96581,-14.076,8.37484,0.536803,16.7494,10.5391,12.2388,102.724,2.23906,-27.2938,-4.09351,16.0072,-2.00082,26.2404,-31.6808,1.14667,-0.71964,4.11023,-2.38868,34.6202,-5.15401
314.927,0.999716,0.0298499,7,127,0,-304.846,0.0410847,0.104748,0.0102615,0.246506,0.210444,-0.020426,0.138864,0.437028,0.0425536,0.00855763,0.154701,0.00131808,0.0208349,-1.4744,-3.82032,-0.995015,-1.17649,-0.387102,-1.73846,-1.65393,-0.507547,-3.0771,-7.67606,-5.36702,-22.6753,-3.4087,-2.08545,-2.89498,10.4093,-6.78571,26.6227,24.5091,1.08097,-1.21268,-2.01401,-0.445827,20.0766,0.726712,11.3797,4.08703,2.60632,6.94428,-4.92012,-29.0322,1.39351,8.62046,3.94581,0.60637,7.93673,6.14626,-17.0114,-5.10156,-0.957361,1.21062,-1.1089,-11.2341,9.10807
310.415,0.992206,0.0298499,6,63,0,-300.726,-0.00777995,0.202608,-0.0274361,0.273046,0.213289,-0.0159746,0.106896,0.121704,0.231916,0.0189259,-0.019912,0.0230939,-0.00616904,-0.971719,0.432965,-0.781303,-0.749676,-0.448159,-1.77288,-8.14549,1.21572,0.093174,-9.56523,3.24776,-4.02988,-1.92577,-7.74202,-2.00755,-20.3531,-10.9773,-16.5366,2.70209,-0.870412,1.51183,0.0104732,-0.0944489,-34.1106,-12.4652,-11.8257,23.6988,-32.5756,25.6442,-13.2738,-34.8773,0.569703,-29.5285,12.7846,10.6004,-178.845,23.8002,-74.9711,0.692206,4.20713,-1.20113,0.424588,-62.0572,-27.4057
315.334,0.999133,0.0298499,6,63,0,-303.954,0.076859,0.185414,-0.0343768,0.210978,0.295759,-0.0441687,-0.00132073,0.190934,0.244131,0.0286809,0.0974876,0.0357254,0.0642831,-1.23147,-0.8647,-1.26433,-0.550623,-0.460068,-1.7849,9.71931,-13.5851,6.10637,-15.0642,9.49558,-4.13843,-2.487,6.89016,-3.58185,22.8041,5.08492,-0.199635,39.2714,-0.59397,-1.33689,-1.19913,0.818219,6.07572,-0.278818,12.7288,21.1862,-16.7111,-5.66506,0.1207,-27.3261,-1.84169,-7.77754,8.44015,-38.4169,16.5016,-7.78213,-23.2089,-3.99183,-0.723182,-0.266932,-2.99585,-42.4618,-22.0182
316.503,0.997795,0.0298499,7,127,0,-308.957,-0.0178329,0.0371844,0.0358864,0.276022,0.242362,-0.0517459,0.0980015,0.335356,-0.147784,0.0367727,-0.1092,-0.0079823,0.0933619,-0.971732,-1.50526,-1.1319,-1.45075,-0.409802,-1.71687,-13.0631,-15.2477,5.0372,-10.1924,-1.2901,10.4435,1.04629,3.63415,-10.7045,-6.36112,-12.1349,-5.52879,-7.96136,1.11635,-0.596175,0.559038,-0.0479819,-4.55846,16.0721,-7.09459,-23.3165,-2.36495,32.407,-3.09175,-28.5776,-0.220223,-3.4571,-2.67247,3.11451,-19.1949,-6.78482,1.67096,-0.00203708,0.546963,-2.3783,-1.98266,-39.3599,19.8091
310.641,0.999798,0.0298499,6,63,0,-306.252,-0.0599144,0.128715,0.0782542,0.313934,0.311399,-0.0577794,0.106148,0.220028,-0.439653,0.0850337,-0.127503,-0.0914312,0.0848343,-1.28516,-1.91736,-0.811205,-1.1077,-0.382951,-1.69811,1.36566,-19.0546,-4.9093,4.65994,-6.37897,-2.71954,-0.00532959,2.6849,4.60989,-8.65705,-4.32977,11.3202,10.9387,1.127,0.578769,-0.613467,0.196886,-11.7445,-2.69706,-9.70769,1.86279,5.4812,25.0225,1.4359,-16.0714,1.05517,-5.93422,-14.6388,17.4686,-13.1739,-36.9903,24.6685,-1.74858,-0.0481089,2.92346,2.78771,-13.5939,25.3555
308.09,0.985771,0.0298499,7,127,0,-294.957,-0.088792,-0.111329,-0.0125784,-0.0111566,0.0875388,0.116908,0.299479,0.320587,-0.0804848,-0.0951455,0.0940194,0.069089,0.00665801,-0.786965,-3.20408,-0.744366,-5.17004,-0.421654,-1.73883,-9.00665,5.96582,-4.89801,4.03658,-7.71576,9.3515,0.766923,-6.63383,-5.72591,-18.5949,6.12773,-21.3851,1.26727,-3.25066,1.43416,0.69238,-0.355504,23.7088,43.4498,-1.93013,-56.0717,15.5323,-49.2995,-9.90121,-49.4177,3.42448,-8.53707,-7.12808,-27.0224,3.23486,6.85081,0.0744304,4.00161,-0.463458,-12.6326,-1.00983,-117.64,-1.64025
309.28,0.999239,0.0298499,6,127,0,-302.244,-0.0850788,-0.0769204,-0.00483814,0.0394204,0.0966186,0.156076,0.281467,0.363683,-0.0893729,-0.0870914,0.11774,0.057298,0.0237695,-0.59694,-3.04178,-0.845048,-6.19546,-0.410741,-1.71288,4.54615,-17.9299,12.2336,-15.1649,-0.0459821,2.87529,1.85178,-2.82506,-1.48493,-8.10254,-2.60281,5.92219,-7.54948,-0.600973,-0.44124,2.0552,1.04205,14.2853,-19.8819,7.54673,-35.1716,39.1521,-2.47747,2.04398,61.0211,2.45866,-3.10498,-5.18226,-17.489,6.06434,5.90423,3.81391,0.461156,-1.0314,0.861689,-0.992689,34.1686,18.8793
307.416,0.999809,0.0298499,7,127,0,-295.846,-0.000323747,0.0836028,0.0282022,0.190811,0.244731,-0.0556465,-0.452674,0.296448,0.00096187,0.128657,-0.00567203,-0.304507,-0.0254721,-0.8734,-2.13628,-1.44439,-4.76065,-0.389427,-1.76663,2.93581,-10.3193,10.948,8.36572,5.09394,-8.85694,-4.15203,1.09478,-3.48852,-9.70144,-8.25142,11.4503,-1.98472,1.96941,1.56546,-0.980032,1.76672,-9.67964,-41.6453,1.60981,1.18993,3.76132,14.2557,3.58601,-2.33174,-7.77021,-4.18752,2.19348,30.7376,-3.83363,-30.3915,-4.54063,-1.18429,-0.449423,-1.35125,-1.09228,18.0066,-7.31914
314.02,0.988806,0.0298499,7,127,0,-295.413,-0.11608,-0.0426811,-0.107515,0.0410801,0.131928,0.0912581,0.436586,0.597966,-0.371316,0.0137352,0.00672874,-0.0445599,0.0150498,-1.02797,-0.259326,-1.2764,-4.09148,-0.385539,-1.69464,-6.26123,6.25372,2.69934,8.40022,4.7394,-18.6242,-7.61638,4.91185,-3.01323,-30.0093,13.0251,-56.4992,7.04635,-0.968833,-0.112109,0.592736,1.90607,-15.2779,11.6217,0.714439,-12.2259,-11.167,-12.4008,-1.77923,5.68473,4.00412,6.12164,-7.41235,-41.5539,-15.2809,-4.29094,0.94134,-1.79674,-0.944636,-0.817761,-1.01538,-32.1976,30.8135
312.179,0.998574,0.0298499,7,127,0,-304.881,-0.184257,0.0588204,-0.0973199,0.125339,0.152145,0.0924196,0.0518102,0.724818,-0.0639902,0.00282426,-0.00866366,-0.06307,0.0399187,-0.868131,0.40084,-1.19673,-4.59598,-0.390533,-1.69335,2.41506,-14.3632,-5.65477,-12.322,-1.12868,8.80936,8.70994,-0.486968,-10.1963,8.61492,0.702187,2.67194,-6.91055,0.359224,-0.252996,0.86077,0.0814208,9.70179,11.7984,-30.2375,17.7057,-15.6789,14.7674,0.403719,14.5854,-3.01816,12.1607,-1.29041,-32.7752,-14.8496,-6.18255,5.99616,5.3228,0.523705,-0.0437766,-1.02212,-1.90219,31.5593
