# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1168160790
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/start/IgA_S_Serum_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/start/IgA_S_Serum_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,z_a.1,z_a.2,z_a.3,z_a.4,z_a.5,z_e.1,z_e.2,z_e.3,z_e.4,z_g.1,z_g.2,z_s.1,z_s.2,sigma_a_1,sigma_g_1,sigma_e_1,sigma_s_1,a,sigma,p_z_a.1,p_z_a.2,p_z_a.3,p_z_a.4,p_z_a.5,p_z_e.1,p_z_e.2,p_z_e.3,p_z_e.4,p_z_g.1,p_z_g.2,p_z_s.1,p_z_s.2,p_sigma_a_1,p_sigma_g_1,p_sigma_e_1,p_sigma_s_1,p_a,p_sigma,g_z_a.1,g_z_a.2,g_z_a.3,g_z_a.4,g_z_a.5,g_z_e.1,g_z_e.2,g_z_e.3,g_z_e.4,g_z_g.1,g_z_g.2,g_z_s.1,g_z_s.2,g_sigma_a_1,g_sigma_g_1,g_sigma_e_1,g_sigma_s_1,g_a,g_sigma
279.176,0.999649,0.0286503,7,127,0,-265.2,-0.0360246,0.067057,0.119786,0.21476,0.262398,0.0201576,0.583627,0.750654,-0.132337,-0.144955,-0.0394644,0.0131042,0.033188,-0.383022,-1.71914,-1.48996,-1.3073,-0.512568,-1.57596,-0.776067,-12.1156,6.59856,-29.1096,-15.0739,45.0082,3.93791,0.315651,7.15396,10.7654,-1.36276,-26.4559,7.62566,0.738438,-1.3265,1.1242,-0.108398,-11.8266,-13.4833,-21.7805,-3.55631,4.9238,-8.23232,-1.55987,-13.398,0.118421,10.9656,-0.283116,-46.581,-2.35466,-2.33961,-14.993,-7.38227,1.44985,-2.50079,-1.45458,-54.5285,27.1443
276.021,0.999011,0.0286503,7,127,0,-267.837,0.0221154,0.064257,0.0956399,0.243918,0.330573,0.0613097,0.736958,0.437478,-0.0569226,-0.0847127,-0.109575,0.230606,0.0393879,-0.743965,-1.4174,-1.51661,-2.68371,-0.480976,-1.60396,2.62594,5.16048,10.8687,-5.09334,7.59998,4.67009,-0.12311,15.3341,-0.528719,-37.7994,6.45482,-3.87164,-1.52692,0.331235,0.0806807,-1.18772,0.694908,-0.362065,23.9554,23.3187,3.3943,-5.18668,0.394001,3.05004,15.8374,2.22164,0.828494,0.406032,-15.9077,-13.0305,26.8704,1.33836,-6.7315,-0.118307,-4.14573,-0.306462,-10.103,9.41189
278.062,0.997794,0.0286503,7,127,0,-266.747,-0.152943,0.0118999,0.0987205,0.252825,0.247811,-0.0188466,0.405576,0.329048,-0.118855,0.0505143,0.108571,-0.13681,-0.0191393,-0.71273,-1.58359,-0.93755,-1.41036,-0.497291,-1.5779,-5.88023,-7.6802,-12.6311,-24.9793,-0.596546,-12.1097,-5.15981,-4.66884,-0.809926,9.59366,14.8766,-34.9068,-2.56107,-0.735313,0.348637,2.19566,0.826687,-4.16667,-16.5376,-47.5403,-25.3792,-13.8424,-8.27222,-13.9986,-96.1977,-2.64704,-2.60938,-1.83556,-34.2853,-4.35482,-41.906,-40.2898,-8.08161,-4.13492,-3.01736,3.79821,-161.632,15.9458
283.461,0.995759,0.0286503,7,127,0,-269.027,-0.0313108,0.0530974,0.0413197,0.200324,0.259306,-0.0647369,0.263008,0.187934,-0.100962,-0.0442218,-0.0372781,0.115229,0.137543,-0.0989188,-1.49798,-0.49341,-1.10971,-0.531508,-1.64919,-1.31341,8.46422,9.84985,1.028,-17.1046,10.784,-1.02703,1.78313,-1.50152,15.5233,7.48416,10.0489,-8.62716,1.67539,-0.839109,-3.34466,1.6521,36.4561,5.46508,-42.5559,-15.3199,-76.8198,29.7295,22.8571,-75.9688,-2.28054,-4.30912,-1.10249,-28.8903,-8.63125,4.88226,-9.44605,4.4402,0.334943,1.32709,-5.83171,-72.7427,-13.8019
277.191,0.999085,0.0286503,7,127,0,-271.694,-0.0110309,0.0415135,0.158145,0.209965,0.426302,-0.0785999,0.130663,0.0730204,-0.305982,-0.0253572,-0.0377141,0.129858,0.165366,-1.19534,-2.42481,-0.758278,-0.709734,-0.504502,-1.61014,15.4949,3.36018,-16.0941,-9.19296,-7.75499,-4.31274,0.0651359,3.05686,-2.28157,-8.30554,-2.24722,23.0117,-6.58103,1.28737,-0.246834,0.694434,-0.692663,-10.5477,-18.3628,14.4987,2.68931,10.852,-12.4851,5.94765,-20.7716,-5.70082,-10.3145,-5.06796,-7.43238,-4.20735,9.67358,6.34806,-8.24769,-0.773081,-1.04452,-4.36285,-29.608,2.64027
280.175,0.999356,0.0286503,7,127,0,-273.866,-0.0253331,0.0360905,0.124263,0.194338,0.36792,-0.0757825,0.3532,0.10752,-0.399676,-0.012722,-0.132271,0.103047,0.169245,-0.726366,-1.24589,-0.567534,-0.676075,-0.476878,-1.6149,-10.6851,-2.26495,-13.168,0.599063,-11.7294,-0.549105,4.35074,6.10951,2.61915,1.74487,-4.05193,-11.1346,-11.6769,5.148,0.642162,-0.0329209,0.112862,4.95749,-3.70952,23.3976,6.09279,20.091,1.8677,16.4418,42.0074,4.66703,-7.13437,-13.1532,28.9342,-16.1326,21.51,55.623,1.0523,0.144037,-0.594786,5.39763,51.9094,2.49604
281.952,0.987072,0.0286503,7,127,0,-270.873,-0.177152,-0.0492469,0.0534794,0.172792,0.21505,0.0618117,0.790243,0.482115,0.108405,-0.0493144,0.0632933,-0.00078827,0.042731,-0.729017,-2.93379,-0.708251,-1.1548,-0.485659,-1.63378,-0.817916,-4.41366,-37.5231,10.333,-12.2444,33.2866,-0.624982,5.96765,4.26258,5.2565,10.4667,-12.9827,-32.1558,0.973199,0.324499,-0.424999,0.340019,9.82113,-2.57552,-14.7541,-6.46359,15.4924,-0.413921,-4.34015,-25.9416,12.0944,14.772,6.1016,-12.966,3.51467,1.5106,-6.84452,-2.83901,-0.805669,7.86959,-1.27623,-21.0956,-3.6209
281.689,0.993672,0.0286503,7,255,0,-270.843,-0.157881,-0.0437266,0.0409157,0.14105,0.21302,0.0813922,0.882913,0.475396,-0.0122816,-0.0495469,0.081,-0.0201301,0.0402957,-0.710673,-2.97387,-1.06873,-1.23729,-0.489796,-1.62719,12.5649,6.27654,-10.8242,-26.3887,-0.198342,28.802,6.34985,-1.89152,-12.1926,1.62076,6.28717,-14.2215,-0.322269,1.0128,0.0090033,-1.63136,-0.0313414,5.22452,14.399,-19.9096,-16.1711,-3.62404,-23.4538,-7.6204,-32.0117,5.89598,2.2746,0.202358,-17.1922,2.59087,-16.2037,-24.9592,-5.69348,-0.740609,-5.62348,-1.69499,-94.3746,0.20266
270.753,0.996187,0.0286503,7,255,0,-261.079,-0.112405,-0.0127998,0.0309716,0.243655,0.275247,-0.105474,-0.245853,-0.144266,0.0249845,0.0067746,-0.0501801,0.0254408,-0.0145666,-0.914075,-4.63036,-2.35825,-4.12393,-0.419303,-1.59323,-3.74913,8.80408,3.41994,10.9931,-23.943,-23.6352,-4.17306,-0.0319453,-5.51953,19.1329,-13.4507,0.285217,-5.64798,-3.2247,-0.100837,-0.801369,0.573374,-11.1189,28.1548,-7.24829,-6.60267,-13.7341,7.96911,-2.29333,-27.7198,-3.83766,-7.23917,0.932626,1.00209,-3.04655,2.50417,-3.94384,-5.39912,-0.966308,0.773297,-0.96262,-52.3076,4.40938
271.498,0.998484,0.0286503,7,127,0,-262.16,-0.15465,0.0559736,0.0433911,0.191908,0.22889,-0.0528502,-0.524266,-0.043351,0.31165,-0.0453245,0.00972201,-0.0289021,0.0102959,-0.938741,-2.50744,-3.09547,-4.18791,-0.408526,-1.64701,5.55205,-3.25984,-0.833179,17.0328,5.21228,-21.6447,3.66569,-6.70656,-6.1167,12.1014,-6.24041,10.7744,-6.86348,-1.10056,-1.48275,0.829194,-0.411991,23.869,21.4877,-11.6149,22.128,-3.46562,-4.28751,-6.45824,-11.7915,-4.01606,-3.0717,2.52976,-11.1093,-2.35291,-2.76391,0.731509,-5.32534,-0.882221,0.0445782,-0.999055,-18.4779,-26.2419
274.798,0.997899,0.0286503,7,127,0,-262.324,0.012266,-0.00736742,0.0533165,0.151102,0.248003,0.0443137,0.10884,0.113871,0.298194,0.02793,0.0578112,-0.035015,0.0104092,-0.749806,0.567158,-5.02546,-1.98056,-0.53859,-1.54267,1.65771,-11.0911,9.36483,13.8386,14.052,9.30399,-8.20279,-6.32755,4.92775,-23.9565,8.47749,-4.05185,4.38984,0.330975,-0.730527,1.5421,2.08461,10.61,-22.6666,22.2037,-5.57246,-7.95228,-24.7038,-1.93896,10.3942,0.398698,1.35697,1.84423,-142.3,10.381,-4.95434,-7.90346,-8.1035,-2.94511,-1.02858,-0.912293,-51.4305,27.0869
269.762,0.986072,0.0286503,7,127,0,-263.669,-0.160555,0.06328,0.128334,0.16609,0.275735,-0.0767935,0.409188,0.427072,0.15956,0.0159974,0.118832,0.0449051,0.0103913,-0.618608,-1.64728,-5.35908,-3.45199,-0.463775,-1.58343,0.665064,-13.899,-16.3414,22.2937,-2.16622,-13.1962,1.94657,4.52702,-3.05274,-13.9899,4.34918,6.41189,-0.470549,-0.782959,-0.96815,0.653772,0.248396,8.90909,-25.6106,-44.3164,18.9036,23.1341,-18.3875,4.04423,-18.4049,1.92176,5.7624,1.0168,-7.06802,2.82018,4.445,-0.455434,2.57164,-1.34619,-1.1252,-0.994711,-38.1859,7.44994
267.636,0.999852,0.0286503,7,127,0,-261.658,0.0385259,-0.0839175,-0.0154862,0.196568,0.225432,0.0359904,0.35832,0.557328,-0.378448,-0.00147151,0.0597498,-0.00718872,0.0804774,-0.844468,-0.572109,-5.86827,-3.87675,-0.423316,-1.55273,-10.4354,7.12829,-11.8342,5.207,-10.895,19.3841,-2.30927,-3.96845,-5.55959,17.0081,-10.4852,-6.79309,0.622387,-1.31615,0.148839,0.649334,0.804981,12.6218,-13.172,37.3429,-18.5496,-18.8008,3.13814,-2.46435,8.66015,1.73237,7.69408,-2.25431,-11.9611,-3.91285,-0.299768,12.0106,-1.59461,-0.830822,-1.08297,-1.07145,-8.14839,20.3531
273.692,0.995681,0.0286503,7,191,0,-260.907,-0.27601,-0.0679952,0.00336849,0.0908403,0.255256,0.115639,-0.0115676,0.229935,-0.236195,0.0565862,0.0603996,-0.0115184,0.155051,-0.645472,0.284932,-3.00581,-1.1828,-0.52764,-1.59869,-10.3263,4.02026,5.86708,-4.41123,-8.60973,-15.1913,-3.52525,-11.8582,3.34835,15.769,1.395,18.4428,-24.7066,-0.981208,1.32251,3.04808,-0.351676,3.02065,-25.2562,-49.4591,8.04318,11.4331,-2.85843,18.5972,30.186,-1.49786,0.886274,-1.01949,10.7868,-17.8714,-18.908,37.8989,10.8095,-1.00701,-1.2695,1.46841,-13.2177,0.111123
280.224,0.999965,0.0286503,7,127,0,-269.853,-0.0389416,-0.0675014,0.00391317,0.240201,0.231027,-0.0822594,0.018227,0.387144,-0.0303217,0.0537068,0.091686,-0.0285815,0.0220802,-0.661076,0.0225175,-2.22619,-1.46827,-0.512529,-1.62006,-14.6592,16.3622,16.9641,3.27274,-4.37038,-26.3007,1.82567,-1.00511,2.28769,8.13818,-0.85804,-30.8267,7.79411,1.98997,-0.399769,2.37035,-0.505397,15.1623,9.77669,18.3492,-25.1991,-20.6455,30.011,-0.108495,-17.44,-2.57276,2.23819,0.586997,-14.814,3.82225,-1.3224,-4.06117,2.05388,-1.45998,-2.37838,-0.983526,-17.0976,-4.1907
278.411,0.999269,0.0286503,7,127,0,-272.089,-0.229397,0.0058018,-0.00845821,0.0315048,0.239811,-0.0269567,0.128048,0.289481,-0.193107,0.0387573,0.0397746,-0.168556,-0.0454885,-1.01707,0.948512,-1.74022,-1.2819,-0.470946,-1.64706,-3.4859,-9.98655,6.93659,-20.7723,-7.28089,16.2596,3.1455,-3.48964,-2.59543,-5.23054,-0.337869,-0.422728,-13.2822,-2.40508,-0.161674,2.45674,-0.116972,6.66108,6.21934,-7.14826,29.003,4.45146,-30.9585,2.98951,2.38795,-3.66286,-1.02672,0.411392,26.9596,-1.69778,-23.4215,0.592718,-3.32074,2.15866,-3.38715,-0.00842425,8.71964,-22.3464
279.071,0.997554,0.0286503,7,127,0,-270.104,-0.116618,-0.0613651,-0.00899506,0.021605,0.24058,-0.0284028,0.436844,0.22975,-0.0835551,0.0552277,0.0334388,-0.114029,-0.0353392,-0.910224,-0.125817,-0.0590579,-0.718165,-0.37353,-1.63915,-12.8591,22.989,1.86631,-12.6465,0.484637,-8.01477,-4.71349,7.70848,-3.2617,-3.89764,3.39506,-25.2631,0.627815,-3.03345,0.719949,-1.15337,0.0864743,-19.386,-12.2944,24.8201,6.38769,4.89736,-42.7079,1.56569,-67.7546,29.292,32.8914,-1.75422,2.11878,6.28645,-17.8001,-2.28949,-6.87681,-0.499626,20.4386,0.081458,19.3412,-20.9906
280.602,1,0.0286503,6,63,0,-274.697,-0.226893,0.00415461,0.0169946,0.147057,0.301635,-0.0192819,0.12523,0.0995266,-0.177677,0.0373177,0.0590916,-0.0824432,0.00277989,-0.809537,-0.148822,-1.8958,-1.8527,-0.423569,-1.59288,6.71909,-0.802992,-3.49244,-34.6025,-1.472,-4.23629,3.70354,3.04458,2.44889,-2.9243,4.37139,-12.3065,-10.6497,-1.88842,-0.179819,0.673133,0.332458,12.0247,-18.7015,-23.8922,22.9341,4.29277,1.93321,13.9429,7.27396,-2.80285,-4.31855,0.276932,29.0337,5.33998,-5.9938,2.38443,3.15657,0.788133,-2.31544,-1.03016,31.1301,9.66971
277.549,0.997088,0.0286503,7,255,0,-267.398,-0.164335,-0.247936,-0.0919124,0.136413,0.271264,0.0369476,0.738852,0.150814,0.199537,-0.0157864,-0.0659699,0.118617,0.12512,-0.975424,-0.694845,-0.985974,0.0630771,-0.554258,-1.64065,-11.7697,5.72948,14.0848,11.0935,-18.1895,-15.5738,3.52303,-3.21255,3.1196,-12.0142,8.83433,4.5584,12.3229,5.40757,0.276856,1.31931,-0.93977,-0.962305,-29.2689,18.9183,-34.1178,-8.47538,14.0817,9.88627,29.6539,6.72375,-13.879,6.43138,39.9186,-29.0728,76.7698,-7.00452,1.44149,0.515976,1.01364,4.3221,13.3073,-16.5946
279.372,0.990203,0.0286503,7,127,0,-262.487,0.0976619,0.144117,0.176906,0.281979,0.251921,-0.0965317,0.400237,0.211955,-0.0347405,0.0244173,0.0255223,0.0404242,-0.0334767,-0.39536,-0.53831,-0.565503,-3.04408,-0.501775,-1.57906,-10.0139,17.8285,6.3815,-2.4227,2.02249,-20.568,5.35307,-6.69858,10.3782,-9.80362,4.58368,26.9123,46.238,-1.92791,-0.593637,-2.9768,0.0858549,7.90818,-13.1234,46.0644,31.7371,28.4325,22.6318,-15.0724,10.0608,8.01741,9.76969,7.98308,51.853,10.2829,7.95508,-4.78845,5.805,0.952131,-0.0650788,-0.818199,58.0256,20.3533
282.795,0.999927,0.0286503,7,127,0,-273.563,-0.00584473,0.059553,0.130489,0.236597,0.339266,-0.099748,0.2223,0.125936,-0.152016,-0.0311851,-0.0269572,-0.0650376,-0.0178602,-0.157036,-0.86407,-0.744913,-2.16277,-0.465081,-1.64323,6.89194,-31.7338,5.62674,-7.18123,-11.0336,28.2812,-0.0923698,1.96354,-4.91957,8.22621,-2.73273,-10.0641,9.35254,-1.40349,-0.193214,1.51725,1.04973,16.9783,-18.7328,-37.7339,-38.3021,6.52567,34.0708,44.2724,-24.9175,-3.88888,-8.05467,0.131992,-10.536,-10.6689,-4.46214,-8.61547,13.8457,-0.206838,-2.92445,-0.920127,-13.5919,-10.7418
289.949,0.996374,0.0286503,7,255,0,-277.717,-0.112333,-0.0669511,-0.0254797,0.0411888,0.09755,0.0504463,0.279079,0.197944,-0.0524246,0.0552945,0.0608145,-0.0829177,-0.0527776,-0.204222,0.398484,-0.108168,-1.36086,-0.522154,-1.60959,30.938,3.66411,9.52391,3.19332,17.9236,9.3481,-0.548987,-6.25247,-2.78689,15.6488,6.9337,3.25428,-7.67073,0.33589,-0.465423,0.280576,1.85242,27.505,-5.86807,22.4239,2.95134,9.09342,-16.56,0.349703,44.7329,1.32197,0.864385,-4.19428,51.27,8.11141,1.03837,-10.3535,-5.08462,2.97858,1.35133,-1.43167,15.1221,12.2381
287.997,0.98483,0.0286503,7,255,0,-282.59,-0.139038,-0.0716618,-0.0713738,0.0732744,0.176644,0.0441111,0.165777,0.131748,0.0570305,0.087869,0.0979008,-0.00645953,-0.0150378,-0.366151,-0.639688,0.667863,-1.26483,-0.555765,-1.63104,13.523,3.34181,-1.64418,-15.5734,-3.22507,16.0353,-5.75665,7.73892,3.27858,-0.151285,0.653242,-11.3597,-16.8436,-0.110333,0.59436,-0.376674,-0.388071,6.15335,11.474,16.2222,12.5879,-18.6143,7.47511,21.6317,93.3771,7.97427,17.5986,23.1922,44.3602,14.1185,19.0582,-3.54816,-0.511319,2.67604,9.16725,-0.828536,30.7744,-1.06328
280.478,0.990595,0.0286503,7,127,0,-275.507,-0.137759,0.0469906,0.142077,0.206787,0.193703,0.0259858,0.290623,0.226897,0.0707891,-0.109023,0.0153283,-0.0946836,-0.00277508,-0.572876,-1.23171,-0.483573,-1.37915,-0.427997,-1.53012,-0.554769,13.1885,6.43856,8.39027,1.9306,-10.9634,4.24281,5.97554,-4.21891,-6.0471,-8.52103,-1.99469,7.89685,-0.18849,0.587451,-0.148424,0.973229,9.69481,-26.2218,-29.241,19.3887,39.3838,7.77114,-8.71135,8.11311,-2.47796,1.95788,9.61311,-29.2018,9.44903,-10.7437,3.15449,3.88359,0.0649534,-1.10253,-0.646429,18.7898,43.4075
282.468,0.99945,0.0286503,7,127,0,-272.55,-0.0534988,-0.0621653,-0.0330389,0.115952,0.239456,-0.0410898,0.243053,0.198153,-0.200911,0.0834568,0.102109,-0.00574916,0.0165386,-0.717426,-2.26976,-1.14793,-1.28699,-0.398801,-1.62783,16.7058,16.6521,-14.6347,-6.86608,12.7795,5.33432,2.86319,-3.23225,-3.32566,-21.559,-0.0483138,7.89072,-32.5017,0.626466,-0.837528,0.450419,0.188962,-2.32284,43.7636,27.8018,-11.3976,-23.6703,-17.3745,4.01394,-12.989,-3.53735,-5.59771,-1.75736,15.439,2.04012,2.76614,-15.3091,-4.34093,-1.41169,-3.25567,-1.04092,-17.5364,-5.34749
283.366,0.997877,0.0286503,7,127,0,-275.458,-0.233006,-0.0739222,-0.0148668,0.0764891,0.0488344,0.018927,0.262938,0.112635,-0.0321903,0.0812999,0.126165,-0.0339314,0.0441312,-0.352591,-1.0798,-0.401441,-0.968645,-0.431857,-1.67843,2.11983,-19.8925,8.77503,16.0566,4.54967,-24.3962,1.78863,-1.05389,-5.18153,-0.404877,19.4284,0.145255,-4.24662,3.05472,0.644142,-0.139981,-0.804637,3.09212,-10.4356,-76.1101,-2.67228,7.97276,-0.665385,-28.984,-50.2132,-6.13025,-24.6989,2.95583,-15.8858,-3.69763,-30.0038,-14.6091,12.4878,-4.62871,-6.38513,-0.680785,-70.948,-34.1154
284.373,0.992194,0.0286503,7,127,0,-276.812,-0.222986,-0.153073,-0.0449577,0.0592104,0.0999966,-0.0540682,0.065345,0.281302,-0.12083,0.0373802,0.040376,0.00559741,0.0401247,-0.554608,0.645449,-1.03774,0.231891,-0.419454,-1.59002,-8.19138,5.13176,23.8152,17.7781,-9.85418,8.19437,1.8681,5.8993,0.647761,-18.1123,-7.0338,18.6659,-3.7541,-2.24351,-0.586303,0.500383,-0.424441,2.54568,29.9824,1.78592,2.1993,32.0227,25.1368,6.30116,43.1689,-6.27261,3.6575,2.0504,241.284,48.5626,30.645,161.509,-5.03171,11.5063,-4.52405,6.64743,110.57,14.897
286.355,0.979573,0.0286503,7,127,0,-273.035,-0.156992,-0.146504,-0.100431,0.102722,0.0833337,-0.0224339,0.471986,0.13694,0.0740439,-0.00521101,0.0258489,0.0145397,0.0382056,-0.508345,-0.16976,-0.723732,0.676449,-0.401166,-1.61748,-9.79619,-8.10305,13.9427,-4.66613,1.83686,-9.25861,-11.2032,8.27432,-5.19311,22.4229,4.10812,28.2431,5.2986,-0.344529,0.679856,-1.45696,1.47157,7.63322,22.7896,13.7219,-15.7127,-22.4934,30.099,-7.1377,7.49698,3.97102,-8.83732,6.7541,8.56856,9.05396,-46.3666,94.7239,0.464665,-0.00596854,-1.04863,3.65243,31.465,3.36101
280.747,0.998439,0.0286503,7,255,0,-275.872,-0.129032,-0.13367,-0.0512015,0.111761,0.231903,0.0582801,0.424509,0.134158,0.33525,-0.0232302,0.00532483,-0.0615504,-0.0436555,-0.820965,-0.500492,-1.22298,-1.37557,-0.373677,-1.61713,9.98348,-12.8146,-18.3459,-1.03027,-13.2235,-9.84171,0.405402,-6.60203,0.0299915,-2.05327,2.9821,15.3724,11.1162,-0.129372,0.185917,-0.179274,0.888062,6.82769,-2.47305,7.81101,-21.7852,-16.1853,-12.6269,3.2084,1.9565,-1.82187,-11.1413,7.44067,-38.301,-14.8184,-5.04058,-28.4724,-2.75672,0.300166,-3.00439,0.112643,-31.681,-2.92293
279.975,0.998075,0.0286503,6,127,0,-267.717,-0.108004,-0.101591,-0.0439889,0.0840189,0.232214,0.0228772,0.438204,0.177523,0.27276,-0.00478138,-0.0420463,-0.029482,-0.0498161,-0.395015,0.287918,-0.848882,-1.56891,-0.344779,-1.62056,4.73138,22.6048,6.70945,-16.3727,-3.01697,-32.7663,0.822048,7.91326,-5.68969,4.65327,-1.57369,16.0638,-0.956154,6.41725,0.692977,1.67805,-0.258413,13.5974,-4.1271,21.0519,-27.5026,-13.1319,7.57722,28.534,27.6033,0.502249,-14.1941,10.1792,123.919,-88.6765,12.1564,-17.2623,4.88105,3.37637,-1.43662,-0.782479,50.0879,-7.43805
278.525,0.999859,0.0286503,7,127,0,-268.897,-0.0486954,-0.0101274,0.0738535,0.160973,0.275758,-0.001045,0.557887,0.556737,-0.467145,-0.01193,-0.154581,-0.0196869,0.0859983,-0.173053,-4.32914,-1.17008,-0.605211,-0.54046,-1.63259,-1.87113,11.2627,-21.1082,14.4275,29.2795,3.0745,-0.601256,-2.36449,-7.26839,17.9043,-1.95954,18.2773,2.97873,-0.0562197,-0.395411,-0.640089,0.382501,-11.4406,15.3242,-29.2668,-60.8602,-6.93144,-3.95807,33.7222,-23.2971,-0.314047,8.16956,-8.90206,-3.60353,-8.03211,-53.0834,9.03807,5.93574,-0.927441,0.661147,0.123619,-64.9076,-7.15698
285.109,0.998684,0.0286503,7,127,0,-273.458,-0.108745,-0.0292435,0.0153996,0.121855,0.246978,-0.0138081,0.0727289,0.0800544,0.0568287,0.000999397,0.0151332,-0.0459493,0.0987615,-0.226797,0.700969,0.360409,-1.18371,-0.422701,-1.57983,-7.86499,37.0454,9.10651,9.59286,-14.7032,3.88541,9.04541,3.55294,2.24202,-20.0946,17.5542,17.6787,1.02559,0.381048,-0.132766,-0.152307,0.346193,-2.41611,15.9105,-29.1859,-1.12462,1.27281,3.72377,36.5744,-4.39327,-18.5125,-3.24747,30.5845,-55.812,65.0848,-14.5953,27.3135,9.32153,1.9332,0.445171,0.871187,16.1869,19.8989
280.974,0.986903,0.0286503,6,127,0,-271.101,0.00850515,0.0338296,0.0196698,0.111895,0.208756,-0.0335028,0.227283,0.127728,-0.151667,-0.0441684,-0.0776961,0.0626958,0.0652207,-0.239199,-0.466096,0.0906756,-2.79261,-0.351138,-1.53975,-6.46114,-14.2773,-16.27,0.0691302,22.0621,12.5784,-2.16344,-1.6189,3.23456,20.9352,3.78029,-21.7807,15.2057,3.0939,0.920803,1.05867,0.827589,-3.00469,-10.3027,59.0089,21.2697,-18.8331,-16.5839,10.9797,39.9222,11.6413,9.92868,-12.6013,28.9052,-10.7907,9.8694,10.1646,-0.949641,-1.53017,3.68967,-0.747392,63.5326,37.3848
282.364,0.999828,0.0286503,7,127,0,-275.449,-0.160663,-0.0601252,-0.016725,0.164722,0.154184,0.0702395,0.280012,0.261103,0.10034,0.103413,0.104393,-0.192475,-0.0716275,-0.429315,0.219666,-0.0572266,-0.742299,-0.631362,-1.6928,-16.4405,-3.1802,-9.37107,-10.2308,16.33,-14.0069,4.91853,6.14038,2.28728,8.82271,-9.93078,0.250884,4.77512,1.45489,-0.126926,0.387827,-1.23583,-8.36141,-11.4255,-29.1834,-5.7912,-9.59998,45.281,-4.62987,-2.47799,-4.01815,9.30509,10.9416,8.73069,7.15152,-51.4456,15.9481,7.63068,-0.938371,-0.41335,3.65771,-20.3916,-36.4014
283.333,0.981747,0.0286503,7,127,0,-274.666,-0.0788169,-0.0262596,0.00562647,0.095964,0.188782,0.0556061,0.145269,0.342571,0.0215057,0.00620101,0.00345168,0.00887407,-0.0360247,0.06,-0.825157,-0.755439,-4.04136,-0.451915,-1.58641,-12.8848,-3.61127,12.7252,0.268309,8.28972,29.8669,-0.0795387,0.222221,-1.83666,2.79539,7.45453,-25.1757,-18.7971,-0.341005,0.605782,0.872113,-0.137894,-21.1429,-32.069,-18.8046,-15.6136,-7.07848,25.9997,52.228,37.6821,-9.12817,1.8121,2.21746,16.3301,-2.10697,1.68126,-6.14669,12.4008,-0.476667,-1.58268,-0.965566,26.7484,16.9489
283.289,0.998002,0.0286503,6,127,0,-276.779,-0.107933,-0.0276095,0.00171988,0.107996,0.175888,0.0370677,0.153185,0.372384,0.0365321,0.00940883,0.00587871,0.0154283,-0.0457968,0.0243835,-0.514009,-0.735108,-4.04035,-0.458944,-1.60113,12.5168,-1.30611,1.76327,-9.49742,11.4716,27.3873,-1.68183,-6.39177,-1.46549,-4.78021,-1.89679,-5.86163,11.8077,2.41795,-0.738361,-0.447855,-0.0971226,5.65924,37.8001,-64.4239,-28.2132,-24.5446,25.5395,33.0964,-10.078,-9.97272,2.94151,2.63158,-22.8091,-11.7272,1.71023,-8.70052,14.0994,-0.706127,-3.62538,-0.923476,-31.8529,9.05847
285.118,0.999685,0.0286503,6,63,0,-271.715,-0.0492362,-0.0216234,-0.0347863,0.103271,0.129106,0.0229245,0.200209,0.209357,0.0738912,0.020556,0.0306,-0.0797177,0.112571,-0.426584,-0.893194,-0.166257,-2.64056,-0.469713,-1.63574,-1.89168,1.82826,-5.26396,7.14934,9.4482,7.81938,-5.0845,12.0824,2.21981,-0.354012,-2.49802,21.1672,-49.6881,3.6971,0.0279119,-0.974599,-1.56493,6.37362,21.8359,29.5865,2.86032,-38.9068,-27.197,-17.4942,-67.4093,-6.6067,1.60972,10.4292,-24.7629,-4.03052,-8.98486,13.2327,-6.93643,-1.36026,-2.886,-1.43023,-47.7332,-7.99719
282.059,0.997285,0.0286503,7,127,0,-274.536,-0.0218173,-0.0489303,-0.00235815,0.105409,0.126339,-0.011874,0.515282,0.288538,-0.243716,-0.00825138,0.06892,0.116527,0.101745,-0.415832,-1.02113,-1.11921,0.0561693,-0.617918,-1.57851,11.8879,-17.2659,17.1599,1.86904,-1.47719,18.7484,2.28746,-2.44736,1.55604,4.82912,4.80885,18.3291,-0.16462,4.54471,-0.566433,1.45197,-0.263398,10.2975,0.910811,35.9262,-29.3463,-27.4765,-30.8645,-17.899,-31.8921,1.16017,-1.22374,-3.1875,-36.0622,-3.57708,29.0685,-122.059,-6.44982,-0.840849,-2.15644,-12.0326,-75.9786,17.4733
