# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=729436361
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/start/IgA_N_Serum_4.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/start/IgA_N_Serum_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,z_a.1,z_a.2,z_a.3,z_a.4,z_a.5,z_e.1,z_e.2,z_e.3,z_e.4,z_g.1,z_g.2,z_s.1,z_s.2,sigma_a_1,sigma_g_1,sigma_e_1,sigma_s_1,a,sigma,p_z_a.1,p_z_a.2,p_z_a.3,p_z_a.4,p_z_a.5,p_z_e.1,p_z_e.2,p_z_e.3,p_z_e.4,p_z_g.1,p_z_g.2,p_z_s.1,p_z_s.2,p_sigma_a_1,p_sigma_g_1,p_sigma_e_1,p_sigma_s_1,p_a,p_sigma,g_z_a.1,g_z_a.2,g_z_a.3,g_z_a.4,g_z_a.5,g_z_e.1,g_z_e.2,g_z_e.3,g_z_e.4,g_z_g.1,g_z_g.2,g_z_s.1,g_z_s.2,g_sigma_a_1,g_sigma_g_1,g_sigma_e_1,g_sigma_s_1,g_a,g_sigma
306.837,0.997654,0.0130849,8,255,0,-298.292,-0.013875,0.170088,-0.0160623,0.289234,0.476771,-0.0590051,0.0019113,0.230875,0.171417,0.0912023,0.0705853,0.12927,0.182414,-1.73043,-3.80632,-0.727697,-1.14657,-0.452744,-1.77816,-13.0937,-13.9602,-4.15039,12.4042,1.64539,-0.82206,1.91377,-5.43367,5.55838,-0.843644,-1.77057,18.4304,12.9168,1.88032,0.828671,1.90718,-0.472582,-8.36424,-0.000159907,-2.96602,5.97985,-6.70835,2.58253,6.34475,-109.409,-3.488,-4.60645,13.4081,15.5387,3.16961,-5.41763,-13.7986,-8.93394,-1.36602,5.41226,-11.0112,-115.969,-15.946
306.637,0.997607,0.0130849,8,255,0,-290.661,0.000481465,0.0131205,-0.193632,0.147451,0.548569,0.0182912,0.0689077,0.208158,-0.330596,0.0643498,0.014212,-0.0194239,0.122705,-2.95438,-1.97899,-0.991204,-1.88105,-0.404352,-1.74988,3.73403,18.0943,-2.06915,19.6709,10.7658,-2.28055,2.19095,-8.32091,4.36345,20.7079,4.74273,18.7029,38.9179,3.01124,-1.38991,0.623966,0.946709,19.1796,-18.5063,1.84107,-1.83499,-12.75,3.75476,10.9584,-45.591,-1.91434,-12.5391,-9.97515,-6.45132,-7.2454,-12.7806,-0.257779,-3.21453,-2.27616,-2.27315,-3.12326,-119.076,-7.94503
314.773,0.999003,0.0130849,8,255,0,-300.291,-0.0257148,0.0234309,-0.145684,0.122516,0.257154,-0.0191916,0.0994337,0.24793,0.0532752,-0.00592785,0.127647,-0.0530411,-0.026388,-1.97025,-1.54783,-0.597693,-0.82631,-0.326644,-1.69744,-5.95773,-1.84694,10.6488,-5.9576,-17.7297,-6.96625,-1.91526,0.530721,1.28146,-0.730298,-12.871,-5.11804,-27.347,3.7922,-1.33128,0.19448,1.57584,-28.2957,1.4251,5.31958,1.28339,-7.90678,-2.70837,1.90954,-46.8793,1.9611,5.46719,7.79485,-21.4251,14.4135,-5.46681,-29.1404,-3.67638,0.357339,1.40046,0.0989333,-7.10874,25.6066
313.974,0.998995,0.0130849,8,255,0,-305.686,-0.120076,-0.00956343,-0.102766,0.0347387,0.408913,0.0265971,0.0201193,0.244828,-0.164937,0.010499,-0.101233,-0.0765659,0.0135548,-1.09628,-0.597324,-0.497696,-1.50403,-0.373606,-1.7419,8.23898,1.981,-16.5113,1.71196,6.11571,-7.96104,-1.35316,-6.66173,0.989862,-7.22915,8.67335,-12.3464,-3.7229,2.07308,0.097924,-1.94688,1.0436,8.96765,23.1451,-12.7236,-19.7653,-24.4412,-27.2274,22.0408,-64.5654,-7.71442,-15.3091,-15.7825,-42.6691,-61.7667,-19.9694,-26.5941,5.98347,4.81915,-4.58301,-0.231314,-103.804,-2.10664
315.111,0.999942,0.0130849,8,255,0,-308.319,-0.0424557,0.030569,-0.0236078,0.211846,-0.0162847,0.0366361,0.0837917,0.348036,-0.124981,0.00739975,0.143557,0.0395357,0.0738102,-1.02376,-3.59825,-0.767848,0.559972,-0.548987,-1.73698,14.4997,-6.71643,9.65879,-9.3116,-3.84485,27.0154,-0.240839,-5.20767,-3.50384,6.77978,-3.62227,-15.4283,-5.89823,-1.78492,-0.638538,0.409683,-0.686689,-0.220435,10.9728,7.93187,5.39288,6.21974,33.7894,-25.2009,34.581,-1.2603,5.10573,-4.31065,2.38317,7.60628,-101.814,196.381,3.41355,-0.905207,0.795627,10.1744,19.7217,3.68902
316.648,0.999792,0.0130849,8,255,0,-308.313,-0.100663,0.0529726,-0.0509038,0.0886724,0.355766,0.0204945,0.0820263,0.308559,0.0872846,0.0237267,0.00134328,0.118786,0.165736,-1.0459,-0.911199,-1.00219,-1.50336,-0.4382,-1.81921,1.29807,4.02094,0.152826,14.9581,-13.3318,17.4587,-3.88462,-0.124425,-1.84679,-0.0592774,11.1091,12.3982,-8.58752,-0.0319016,-1.80926,-1.20165,0.463964,-8.38095,3.8889,-11.6474,4.96332,-7.09131,-18.7457,20.6435,-8.77003,-2.15595,-6.46846,4.92657,-15.1234,-4.50636,13.5131,11.7957,2.2955,-1.0834,-4.06805,-3.11994,-29.0936,-34.7442
315.908,0.999545,0.0130849,8,255,0,-306.589,0.0188033,0.084463,0.0278521,0.214074,0.167464,0.0665765,0.0462735,0.440097,0.136706,-0.023245,0.096015,0.0409394,0.157447,-1.0021,-2.88673,-1.15973,-1.12177,-0.496937,-1.7289,-10.3124,7.11526,-2.00381,-15.5624,11.7744,-3.20945,-2.59273,-0.653987,4.69774,-5.75291,5.44782,2.49929,31.0629,-1.43634,1.55343,-0.0816222,0.361711,3.47687,-35.1998,2.21964,-1.29629,-0.999061,7.03191,-11.6607,-4.58902,-2.97695,0.767718,3.4781,-9.52925,4.65322,-16.3011,18.6319,-5.44082,-0.85253,-4.21014,-2.6181,-50.2664,14.3771
314.957,0.999647,0.0130849,8,255,0,-308.685,-0.099804,0.0954585,-0.122244,0.0176525,0.173136,-0.0478243,0.191973,0.143901,-0.208419,0.0491777,0.0707549,0.0532257,0.0467807,-1.14042,-3.66136,-0.955303,0.846758,-0.473401,-1.80787,8.82992,3.35174,9.36125,-3.39803,6.08714,12.9916,1.91445,0.283045,-1.24584,-1.09223,6.86319,18.63,-12.7788,0.547062,-0.879714,-1.22479,-0.813463,-17.0027,-16.3303,9.05885,31.0088,-10.374,-19.9842,2.19534,13.8909,5.2681,-11.2736,-1.69155,11.4655,3.65842,240.243,-130.854,-0.0654726,-0.919467,-2.81946,7.35484,30.445,-35.0033
317.249,0.998604,0.0130849,8,255,0,-305.49,-0.165224,0.0161328,-0.0225524,0.0663994,0.213655,-0.0581406,-0.215837,0.298677,-0.115018,-0.00901271,0.0776109,0.0384774,0.0297351,-1.28841,-2.11498,-0.65916,0.817945,-0.417635,-1.75635,4.02586,15.7873,-8.6722,-15.5628,-2.30018,-9.03811,3.01991,-5.2854,-1.81637,14.6559,1.8763,-21.8054,-22.4511,-0.719296,-1.47303,-0.000424618,1.71121,-16.0519,-31.8735,-10.6227,-0.222569,10.2582,-15.6017,1.98156,-41.7984,-12.3845,13.0747,1.17575,-11.2999,6.6171,138.481,-254.362,-2.69217,-0.582517,6.02125,-1.26291,-21.7828,-4.91049
317.063,0.993087,0.0130849,8,255,0,-305.682,-0.190205,0.0149531,-0.0330798,0.0518514,0.23921,-0.0570438,-0.201073,0.283233,-0.13623,0.00688538,0.0873817,0.0200862,0.0379377,-1.15925,-2.04788,-0.542683,0.80712,-0.416052,-1.76193,19.1265,0.938577,8.53349,12.2006,-12.8413,-7.72061,-2.67457,5.33166,3.05508,-32.9325,-6.96032,15.6362,-28.482,-2.20064,-0.39119,-0.187143,-0.443619,-7.12286,19.2362,-25.1023,-0.680944,4.95687,-24.3012,4.85969,-80.094,-16.5379,15.4261,-2.35192,-18.0033,7.84891,-211.436,-58.289,0.28067,-0.701023,9.95066,-5.49221,-67.0575,-8.04199
314.589,0.999958,0.0130849,8,255,0,-309.976,-0.0310894,0.0177693,-0.133282,0.149208,0.210921,-0.0149832,0.528786,0.284225,0.0285492,-0.0136112,0.164755,0.0789453,0.154231,-1.39611,-2.96304,-1.26208,-0.68298,-0.428613,-1.73316,-15.2154,5.39347,-3.60927,-9.53027,7.52764,-17.3819,-5.58195,-1.29223,-0.721405,0.765704,0.595255,-3.48018,-16.1862,0.918178,-0.109422,-0.378378,-0.0884996,-0.189671,-3.61815,13.2695,6.14492,-9.0429,7.96563,1.47934,10.6023,7.77741,-2.76533,2.68783,-1.32133,9.4001,6.27574,53.7624,-2.10563,-0.778496,-0.0600406,3.7856,47.1199,10.0091
316.118,0.999308,0.0130849,7,255,0,-305.69,-0.28703,-0.0863356,-0.11452,0.12328,0.19996,-0.00288638,0.382315,0.259564,-0.0195311,-0.0212012,0.157605,0.0838881,0.0951382,-1.63601,-1.88412,-1.18086,-0.0898339,-0.466659,-1.72898,-28.0406,-13.383,4.0222,-4.68541,-0.996057,10.9381,-7.03428,0.0716762,-2.45595,2.42616,-5.61382,7.73233,-27.7295,0.885117,0.970552,-0.797207,1.05623,-2.54223,-2.79086,-18.3369,-10.0838,-4.21447,-0.0578079,0.225646,-26.3733,4.81008,-5.28208,1.75526,-20.9718,9.55085,-4.4087,-60.4199,-1.61757,-0.236305,-1.86154,-8.39012,-55.1299,12.9395
316.648,0.999212,0.0130849,8,255,0,-308.368,0.0674443,0.077635,-0.0165194,0.0971588,0.189536,-0.100047,-0.0633876,0.247937,-0.461918,-0.0198324,-0.112375,0.0317829,0.0517622,-1.06828,-1.31635,-1.15207,0.615825,-0.411431,-1.77934,7.98165,8.05034,6.0493,12.5043,-9.62034,16.3061,-6.81924,6.70737,0.85983,13.4134,-10.6017,-9.58151,4.0373,1.35316,0.655447,1.1506,-1.06378,-0.412818,2.41575,38.1406,14.3631,5.85135,-4.85336,-0.424211,18.6849,-1.23021,-1.28013,-7.75578,26.0677,-8.82315,31.4441,167.367,0.241612,-0.972951,-3.76344,9.9751,82.6233,-17.3864
315.257,0.995821,0.0130849,8,255,0,-307.864,-0.0180819,0.107226,0.0467639,0.215598,0.296669,-0.0623794,0.039786,0.273252,-0.361852,-0.0451452,-0.250518,-0.00356719,0.0341593,-0.71547,-3.12074,-0.925412,-1.06704,-0.413621,-1.74262,11.6403,-4.26816,-17.8943,-7.34823,-0.336595,-17.3413,-2.32951,-2.63664,-7.43969,3.18446,7.81612,9.52528,1.82723,0.219787,1.02486,0.271624,1.06157,-2.53212,-18.0364,-28.7662,-15.6453,-19.038,7.58538,8.39431,-59.1739,-1.92483,-4.42581,-10.5132,-14.8194,-14.3789,-15.7692,-33.6882,-4.58761,-0.258796,2.83703,-1.94197,-89.871,6.64414
313.946,0.998374,0.0130849,8,255,0,-306.022,-0.0523559,0.0939091,0.0978462,0.156914,0.20605,-0.0906384,0.0345354,0.215556,-0.0508359,-0.0655594,-0.272147,-0.0125659,0.0209286,-1.01791,-4.08809,-0.813293,0.100176,-0.3632,-1.74456,-7.67455,2.84657,0.51919,12.252,9.38213,-9.37623,-0.442057,1.55206,-8.29384,1.81504,-2.2448,-22.5844,-1.94902,1.34972,0.553891,0.0995752,-0.793507,-24.3265,2.95372,-16.509,-0.740643,20.3468,-15.197,-8.19115,-74.2402,-0.924747,-2.53867,3.84573,-15.9546,-13.7659,-85.5648,-49.6068,-5.88941,-0.813898,2.76231,0.0550217,-60.8404,4.9494
315.39,0.999686,0.0130849,8,255,0,-305.32,0.0671934,0.0954275,-0.0401114,0.209007,0.326743,-0.0525386,-0.228367,0.258454,-0.299396,-0.0532605,-0.035103,0.0634837,0.098142,-1.39338,-0.486619,-1.79724,0.23882,-0.451466,-1.76322,-0.961993,6.51694,-0.816919,-18.6195,-0.890463,22.4881,2.62079,2.15961,-1.54591,13.1839,27.9361,6.33861,22.8175,-1.10995,1.1483,0.5868,-0.178371,-9.07208,-0.830823,22.5081,14.2572,0.831527,14.7376,8.60489,15.6307,-2.72809,-1.83373,-1.53685,48.7247,17.5158,12.1979,174.209,1.50901,-4.26392,-3.43974,16.1643,90.5791,-8.73264
318.412,0.996634,0.0130849,8,255,0,-310.408,0.0835982,0.135011,-0.0373705,0.173398,0.327675,-0.075685,-0.0838416,0.256865,-0.215927,-0.0337612,-0.0868864,0.0683769,0.075454,-1.15512,-0.556445,-0.899984,0.236838,-0.46189,-1.74579,2.7993,-6.64556,-2.95003,9.68377,1.81341,11.6688,-4.8133,-0.84867,-3.82795,-5.45234,4.83678,10.9277,16.974,-0.992734,0.0887932,-2.51152,1.04641,9.02598,-15.6352,18.6343,4.33949,-20.15,-8.22957,4.47161,-43.1634,-4.03886,-3.69433,-5.09892,-33.9473,-33.7203,3.75914,-108.567,-3.98407,3.0278,0.556417,-9.0678,-55.0775,4.08449
315.735,0.999689,0.0130849,8,511,0,-306.615,-0.0683314,0.0160444,0.0145642,0.100099,0.0410011,-0.0852706,-0.261301,0.0402393,-0.269456,-0.0884869,-0.00288849,0.0938537,0.114055,-0.920343,-1.5377,-1.13821,-0.272188,-0.414002,-1.72336,-1.30128,4.99088,-26.3953,0.166651,-17.6815,3.96467,4.3951,4.17438,1.33096,7.81512,8.50837,-12.8983,12.5692,-1.70196,-0.263508,-0.0507874,0.512756,6.04165,3.42851,-6.83377,-6.58737,11.8321,-8.69954,-20.241,-29.9224,-6.51296,-13.4454,-2.31574,-35.9321,-2.90411,-11.0634,-30.8983,-2.7486,0.72676,1.11921,-7.81079,-45.6442,10.1639
318.417,0.999679,0.0130849,8,255,0,-311.586,-0.0374945,0.0234451,-0.00368522,0.104949,0.10798,-0.0884742,-0.169286,0.0658017,-0.314565,-0.0720649,0.0411436,0.0753088,0.0908775,-0.334586,-0.964492,-1.37381,-0.416313,-0.385299,-1.72074,7.35121,0.497027,-8.91766,-3.41343,11.5391,-1.95578,3.66257,4.14513,-1.43667,11.832,6.46561,-13.6385,-19.0644,2.56414,0.973028,0.19467,-0.797667,-1.33512,-0.917954,-11.5769,-0.903767,3.24681,21.8446,-2.53237,-8.48698,-3.34435,-8.61521,-2.13024,-27.1862,14.3954,16.608,6.80414,1.00072,0.73661,-1.99506,-0.390435,21.8594,15.7218
318.958,0.999916,0.0130849,8,255,0,-311.714,0.043983,0.0879931,0.056934,0.0917808,0.0866347,-0.057815,0.174288,0.311438,-0.0533858,0.0798648,-0.117485,-0.0298702,-0.0201684,0.33552,-1.72787,-1.47786,0.188262,-0.437854,-1.71554,-6.903,-3.4113,4.20768,0.512982,-3.07593,-34.2217,1.09821,-4.52153,-4.5191,-13.667,1.36606,13.5763,-7.13815,-0.334227,0.0363914,-0.349785,1.0084,15.6927,30.4999,13.502,57.5064,22.2249,-21.9135,-56.6026,-8.5337,1.19496,-3.66101,1.34399,24.4605,-13.8272,26.1571,-36.4261,-1.10992,0.700582,-3.60793,0.0040684,8.6062,18.2171
313.205,0.998249,0.0130849,8,255,0,-308.192,-0.00734335,0.153727,0.0335043,0.180864,0.219736,0.142632,0.137799,0.493653,-0.0486265,-0.0724688,0.0497964,0.0431918,0.0948528,-1.19474,-1.45891,-1.33124,-1.28111,-0.442191,-1.82828,-9.58056,1.30608,-10.6621,-0.88507,1.38694,-12.8723,-1.79942,-0.0476808,3.63181,3.40742,-6.25012,2.89165,6.6017,-0.746902,-1.19981,0.441323,-0.436335,-20.7691,13.8463,9.40135,27.1447,12.8537,2.29645,-1.60938,58.1309,-1.13351,2.72583,0.503021,-12.3464,15.9,14.5229,25.0972,-0.988954,-0.328874,0.337399,0.6306,55.7643,-41.3119
316.668,0.999759,0.0130849,8,255,0,-307.305,-0.0142971,0.0721938,-0.0191102,0.0264947,0.161251,-0.00152285,0.0955339,0.226334,0.182437,0.0150046,-0.257553,0.0684069,0.12155,-0.448782,-2.1387,-0.524588,-0.194106,-0.481291,-1.70882,1.00547,8.60264,-4.86427,-16.8515,-6.58902,-14.5344,-5.72403,-6.70675,2.97071,17.2135,-0.146134,17.0459,-27.6517,-0.226535,-0.490645,0.207562,0.862754,13.7381,29.6131,19.9916,50.183,10.3605,-44.1157,10.996,25.0671,1.16285,-2.3497,16.8093,9.69089,-12.1289,-0.524857,77.7806,2.33929,-0.977807,1.23647,6.36105,41.365,18.3405
319.167,0.99899,0.0130849,7,127,0,-311.022,-0.0583747,0.0694129,-0.0218605,0.109941,0.222428,-0.000169718,0.0117401,0.255985,-0.00606701,-0.00298776,-0.190451,0.111273,0.0946542,-0.57097,-2.83398,-0.363328,-0.393426,-0.465644,-1.71651,-6.87895,-8.34533,1.35292,25.6374,3.07071,3.56775,-1.49176,0.690845,-9.66971,-8.56572,15.193,3.81863,-10.7272,-1.20327,-0.604488,0.0102151,-0.187945,4.38515,-12.2889,-2.96759,28.1977,4.23181,12.488,22.6242,54.7798,-3.59313,11.1189,5.00562,3.44707,-8.22059,76.558,11.9648,5.46946,-1.20139,1.54147,6.61518,63.509,20.5227
315.72,0.994064,0.0130849,8,255,0,-309.491,0.0219129,0.0267319,0.0509974,0.199881,0.0759742,0.0681202,0.216813,0.228714,0.0304637,-0.00764077,-0.128213,-0.0516398,0.104638,-1.63567,-2.7867,-0.248399,-1.70868,-0.456347,-1.72514,4.50932,0.782387,-4.09103,-9.1492,2.46349,-13.4504,-0.624768,-1.12662,3.19134,-0.246319,10.4569,-10.9402,-19.0099,-1.95028,0.696802,-1.5527,-0.869782,-6.91987,-15.1632,11.5154,-2.13809,11.6541,5.76011,-9.59014,-0.738164,10.0093,-4.9736,0.747534,-2.28799,-6.99846,-6.94095,15.1353,-2.64005,-0.858023,-1.29684,-0.930788,-5.24201,12.1286
316.8,0.999581,0.0130849,8,255,0,-306.793,-0.0487112,0.0255549,0.0209413,0.0956377,0.300385,0.0605189,0.135471,0.245343,0.0452831,0.0648484,-0.213646,-0.109149,-0.100597,-0.765403,-1.59274,-0.181207,-1.65693,-0.432255,-1.71567,-13.4544,14.3172,-28.8678,1.3025,7.82673,-5.87026,2.12584,-7.83768,0.0254758,-2.45178,10.2473,7.60405,-25.7886,1.33244,-0.186972,-0.608421,-0.12747,0.950672,-12.8631,-2.76748,-15.4733,12.9145,-11.682,20.6066,5.09229,1.35939,-7.09118,0.394174,21.2744,-22.7335,-2.39191,-29.3944,1.49211,2.25772,-3.21744,-0.444002,-3.1215,19.2152
318.922,0.999732,0.0130849,8,511,0,-307.675,0.0379428,0.0754366,0.0830208,0.158412,0.167701,-0.0184641,0.115978,0.414369,-0.0891809,-0.0277877,-0.01907,-0.102388,0.138662,-0.038537,-2.23089,-1.05256,-2.02935,-0.480388,-1.79727,-0.869936,2.45658,-11.8185,12.3726,-22.9711,2.1589,0.967043,0.353993,0.907654,14.0718,-17.2244,-21.3267,-25.3965,-1.00057,-0.200872,0.237119,1.02604,-9.05258,14.056,-21.9703,-35.2436,40.434,47.6213,0.552959,-1.29147,-0.157337,5.11603,-0.397655,-6.50375,0.168955,-12.7142,25.6663,4.2436,-0.89849,-1.09025,-0.200686,6.84242,-18.9254
319.065,0.999065,0.0130849,8,255,0,-312.166,-0.0868219,-0.00444168,-0.0177243,0.0684064,0.0922695,0.0322713,0.387941,0.387649,0.0062247,0.00370148,0.0167481,0.145168,0.0741995,-0.504855,-0.553456,-1.09689,-0.841976,-0.424543,-1.73406,-11.9449,1.68271,-12.915,-17.2591,6.84116,9.72354,-3.97373,-4.06889,-0.522433,9.40392,-2.35836,7.0134,-17.469,-1.42383,1.10745,-0.568015,-0.140378,-2.93737,18.9266,-4.51638,-2.20973,25.8244,5.29827,-3.87643,15.6256,6.19934,1.36277,2.66458,13.0651,7.04963,65.9784,-25.3696,-1.37858,-0.27557,-0.317426,4.10055,34.1744,8.52158
316.153,0.998289,0.0130849,8,255,0,-310.359,-0.0971508,0.0180142,-0.120396,0.0462029,0.169991,-0.0393337,0.227253,0.419098,0.280951,0.0123258,0.00860488,0.0566086,0.158289,-0.897491,0.916264,-1.08084,-1.19578,-0.447249,-1.78726,-2.20092,9.82305,-0.643285,-7.00601,-1.74325,7.59528,3.95832,-1.09979,-0.860687,-17.8923,-6.54774,25.2952,-18.5699,1.36472,0.497669,-0.414996,-0.376796,1.09595,16.2735,-13.2682,-0.473253,-33.2328,-36.0034,-3.44134,-82.329,1.85196,1.31385,9.73366,-453.553,-49.6704,-21.5032,-8.23477,0.190248,-4.55411,2.7232,-7.62596,-120.417,-20.907
311.941,0.999921,0.0130849,8,255,0,-298.541,-0.198975,-0.116653,-0.188223,-0.0120598,0.0954081,-0.0756826,0.354481,0.480602,0.699414,0.0642846,0.0611905,0.0789857,0.0636537,-1.07206,-0.157225,-2.22236,0.0867931,-0.490973,-1.79327,11.7867,22.5747,3.16302,3.89682,6.88751,3.36558,-1.63579,-2.50957,-7.11894,-20.609,-6.6919,-17.5289,51.9624,-0.0785361,1.18134,1.01885,0.209707,6.68087,-7.26548,-11.4523,-19.0104,-19.5704,-20.2664,-2.95516,-29.2928,1.6302,0.977542,6.66883,-67.2729,-31.2512,55.3339,-184.198,2.25067,-7.45395,-1.12875,-8.55416,-80.6657,-27.5532
313.386,0.999584,0.0130849,8,383,0,-303.583,-0.0369499,0.0318213,0.0213419,0.122874,0.141512,0.0939473,-0.0662656,0.398438,-0.322023,0.0571084,-0.0184942,-0.0346791,-0.0395151,-1.11923,-1.0815,-0.895517,-2.96643,-0.441852,-1.65686,5.41816,19.6335,13.5314,8.47534,0.251296,15.5871,1.10765,-10.1656,-8.76634,-8.96363,-8.04037,-4.19072,-19.8466,1.7853,0.102712,-0.146439,-1.10102,8.12892,-2.73122,4.34265,-7.96307,7.09136,-2.27259,-6.2994,20.7033,-6.38331,-0.148733,-11.1639,8.63423,-16.2357,-2.54797,-10.265,-3.77705,-0.582595,0.336053,-0.83051,-25.8099,42.5679
312.332,0.996425,0.0130849,8,255,0,-298.576,0.0336886,0.0661249,0.0350161,0.211825,0.23513,-0.0934639,0.507911,0.591246,0.291013,0.136651,-0.102038,0.0581708,0.0832093,-0.72156,-3.34579,-1.92218,-0.0181567,-0.506324,-1.8067,0.783859,-9.16311,3.0303,6.46373,-4.34701,4.25125,0.024839,-5.09021,2.24193,-36.4756,4.23238,17.4046,12.1815,2.86849,0.313578,-0.95798,2.12288,24.6527,-36.2927,14.7661,-6.29158,5.648,33.902,3.69794,-14.6975,3.66384,4.1409,4.29106,31.1604,-5.29151,29.6514,37.939,3.03252,-0.683431,-2.70187,3.39339,29.2059,-26.2862
312.527,0.999971,0.0130849,8,255,0,-306.032,-0.0691896,-0.0557661,-0.0883517,-0.00104278,0.0830416,0.0248052,-0.133333,0.114592,-0.307023,-0.0353556,0.110807,-0.0103086,-0.00159231,-0.506767,-0.765905,-0.303849,0.245804,-0.316023,-1.71188,1.38301,13.4191,-1.99569,1.02828,10.884,-6.77571,3.03095,-8.53782,1.91205,25.8561,-3.7141,-3.67147,-3.44993,-0.0637058,-1.32558,0.114754,0.152079,8.63317,-19.6085,12.5644,-21.5329,-20.1811,-33.2469,6.52822,7.8717,-18.5234,-12.1688,-28.0269,-65.6424,28.4185,-32.162,-65.9442,1.21436,4.0533,8.6281,0.704053,-18.5643,7.22729
316.875,0.999757,0.0130849,6,63,0,-308.801,-0.05351,-0.0483922,-0.085753,0.0521559,0.087011,0.026392,-0.107214,0.112524,-0.213266,-0.0332448,0.0767789,-0.0156727,-0.00230764,-0.525223,-1.56001,-1.13672,0.724907,-0.313663,-1.7281,1.53782,-6.21362,-4.76685,-14.1823,0.748201,10.0862,-3.02826,-3.52021,-6.54737,-4.12516,9.70374,3.67731,-5.33263,0.15817,1.15679,2.33926,-0.510706,7.54051,18.1616,7.60395,-28.4934,-30.0656,-3.61597,-2.98057,2.0886,-5.2299,-14.6817,-4.51574,-23.2872,1.40885,-96.7003,-88.0293,1.58704,-0.438784,-1.42638,2.75755,-27.4701,9.47493
316.39,0.999843,0.0130849,8,255,0,-308.527,-0.124946,-0.01574,-0.0931697,0.16181,0.311599,-0.00109652,0.0567855,0.508441,0.204368,0.0679163,-0.125388,0.104368,0.137909,-1.31331,-1.54943,-0.799355,-0.369519,-0.508752,-1.79106,17.5938,-10.5718,-1.83596,4.74228,8.92481,23.6478,-0.955401,1.2933,-3.40968,-7.35084,4.87329,7.69941,6.49734,1.03399,0.357639,-0.96067,1.16606,-9.74491,33.8588,-5.20703,-8.21877,-5.11316,4.94497,6.86872,-36.6813,-2.85484,16.8636,10.3801,10.5226,-12.0156,5.83255,-4.56464,-2.05642,-0.339577,6.13707,-4.52994,-28.3259,-18.1086
312.715,0.999026,0.0130849,8,255,0,-304.018,-0.150071,-0.0905744,-0.131592,0.014385,-0.0448121,0.141417,0.253244,0.401327,0.0330449,-0.119473,0.069475,0.0187585,0.113841,-1.35845,-1.61289,-0.42585,-1.69353,-0.459766,-1.71128,-1.3448,4.44108,3.50423,-13.5328,-6.85681,-12.7622,3.11507,-11.0797,-4.70226,1.58722,0.17193,-18.8528,-25.1728,1.74215,-1.22208,0.789459,0.325842,-2.99624,8.75215,0.40372,-8.96755,-3.44145,-15.2188,-14.2648,-25.7707,3.49576,15.1929,-3.41041,-49.7921,12.0231,-2.62676,8.61644,-1.8793,2.6875,-4.48313,-2.0325,-42.7224,18.486
310.337,0.999896,0.0130849,8,255,0,-303.233,-0.293173,-0.0207678,-0.0672132,0.00500782,0.132359,0.0925344,0.150271,0.244959,0.185459,-0.0873902,-0.17973,-0.0275718,0.173942,-1.96759,-2.2807,-0.478252,-2.2236,-0.418083,-1.70642,6.69822,-7.64606,-3.72149,-5.22469,-12.1895,18.2949,2.73429,2.49669,5.38464,-24.0702,18.0322,5.86537,2.40586,-0.694172,0.0715642,-0.67271,-0.470578,-3.99582,12.3947,-13.7641,0.00872444,2.7321,-9.85066,-1.99599,-0.186706,-0.656622,-11.6767,12.3641,-22.1767,-10.0567,-3.98691,24.7422,-2.44684,-0.40174,-4.26919,-1.48662,-14.921,21.2681
314.383,0.999779,0.0130849,8,255,0,-304.549,-0.0488792,0.113075,-0.0960423,0.0463113,0.125477,0.0556526,0.197635,0.185742,-0.0909253,-0.0300164,-0.219478,0.000253345,0.115881,-1.35523,-4.28487,-0.48116,-1.12436,-0.432818,-1.75048,-16.9955,-2.6004,-0.0357477,-14.0431,-2.9649,1.40853,-2.56251,5.94207,-3.27202,-20.9224,-6.83462,-15.4777,33.4181,-2.75568,0.0551834,0.440858,-0.480881,-11.0303,19.0697,7.62437,17.9157,-9.27896,-16.7389,-6.77072,5.67707,5.14683,-16.373,-6.67818,-6.93297,-11.1012,-15.5776,19.4744,-1.81155,-0.942987,-2.95087,-0.611207,-18.3557,-1.48358
